UserName,Date,"Star rating","Review or Comment",Link
Clint,"March 20, 2017 ",3.0,"My main use is to control spotify with my voice and set alarms. The possibilities are endless since more skills are added each day. I love my dot and even brought it with me on a 2 day vacation because i couldnt be without it. For $50 the dot is all you need. Then get yourself an upgraded bluetooth speaker. &quot;Alexa play shovels &amp; dirt from spotify&quot; ",
"Dragon Phyre","February 15, 2017 ",4.0,"Great device. Lots of fun. Although kind of scary when it activates without your prompting!!! What it needs...is a way to set the &#34;wakeup&#34; word to something OTHER than the few listed for the unit!!! For instance...the default is &#34;Alexa&#34;. When the commercial comes on tv...it activates!!!  Don't set it to &#34;computer&#34; then watch StarTrek!!!! They're ALWAYS asking the computer for something!!! Again activates... I've even tried &#34;echo&#34;...and don't you know it...the movie I watched repeated this one several times!!! Like I said...fun but freaky!!! ",
HarloweThrombey,"January 6, 2017 ",5.0,"So far it's pretty great.  I'm the kind of person that gets random questions popping into my head and will be bothered until I look it up, so Alexa makes it much easier.  There is also news, weather, plus a lot more stuff.  The voice recognition is REALLY good, much better than any product I've tried before.  I wish it had more features, but hopefully will get expanded in the future.  For the price the Dot is a really good buy. ",
handheld,"April 6, 2017 ",4.0,"I bought this because I had the echo and the tap and wanted another unit in my bed room to control lights. But this is non  responsive  When sitting right next to it you have to yell or  raise your voice very load for it to work, I have noticed that my eco is the same way now. I also tried to have my tap replaced because it won't charge anymore and amazon wouldn't do anything just have to leave it plugged in all the time now 😤 ",
"Kindle Customer","April 5, 2017 ",5.0,"I bought the original Alexa a year ago and then I bought 3 of the dots so I don't have to scream from one room to the other. I think my belkin router is too weak and too old to reach the dot that I put in a far room. Obviously the speaker is not as high quality as the larger Alexa unit, and I don't know if you can sync all of them to play a song at the same time to provide me with music as I work around the house. that would be nice. ",
Wildwoman1976,"December 1, 2016 ",5.0,"My son bought this with his Christmas money. We love it!! Taken us a little to get the hang of how to ask Alexa questions but other than that it works great. We haven't bought any of the smart outlet to work with it but we will be buying some soon to try. I'm amazed at how well she understands me, my husband, and my son's voices. The shopping list feature is my favorite. Any time I need to add something to my shopping list I just tell her and she puts it on my lis which I can view when I go to the grocery store on my iPhone. ",
"Jeff Davidson","December 30, 2016 ",3.0,"Great addition to my house to use with my Echo. Bought the 6 pack and received the discount to get 1 free. Very responsive and I use these every day as I have Hue lights everywhere. Only recommendation would be to have Amazon send a white cable and white plug for the white Dot instead of black, but this is still a 5 star device. ",
leesa,"January 5, 2017 ",5.0,"I do like it for listening to music and checking the weather but thats about all I use it for. It kind of freaks me out. When the dominos commercial comes on (a Ferris Bueller's Day Off spoof) the actor says Alexa order me a dominos pizza and she lights up. I tried moving her away from the tv but it stills lights up. I always shout Alexa STOP. I have no idea if a pizza will show up or not. Actually thats not such a bad thing but I don't want 3 pizzas every night. I know I am being ridiculous but I guess I don't know what else to use her for. ",
"Myra Louise Vermillion","November 23, 2016 ",5.0,"I got mine for Christmas and we love it. We were at my mom's for 12 days with lots of family and friends from Christmas through the new year. She happened to be the first gift I opened so we set her up immediately to play Christina music while we celebrated all day. She played any music we wanted for the rest of the time. While playing games we asked her questions, we set alarms for food we were cooking, asked for recipes, how long to cook our prime rib, etc... Now I'm home with her and she's been a busy girl. Lol, get one, you'll never regret it! ",
"Jim Crawford","April 12, 2017 ",3.0,"I have an standard Echo and have had it for some time.  Love it, drove me to purchase the Dot.  Setup was simple and tie in to Alexa App was a breeze. For the price, these things are a no brainer!  I read some reviews on the speaker sound/performance and have to agree that there is a distinct difference in the audio quality of the dot vs the Echo.  But, I knew that going in and had such expectations...and was pleasantly surprised!  I use mine in my formal living/dining room and the sound is great for as small as the unit is.  You can also 1/4 inch plug into your house speakers/etc to get improved quality and volume.  All Alexa features like my lights and temp control work like a champ through it.  Very happy with the purchase and highly recommend it! ",
"Amazon Customer","January 4, 2017 ",5.0,"Does pretty much everything my full-size Echo does. It's small size makes it great for a beside table or other area where the full-size is too large.The main difference, other than size, is music quality is a bit less than big Echo. It still sounds good; but if you want fuller sound, watch for a sale, and get yourself a good Bluetooth speaker. I have paired a smart plug with it so I can voice-control a bedroom lamp. Small package, great results. If you want Echo benefits, but the budget is tight, you can't go wrong with the Dot. ",
"washington reviewer","March 26, 2017 ",5.0,"I saw and heard the Echo Dot for the first time during an appointment with my physical Therapist.  He was using his and I asked him about it.  I was impressed that even in a bad acoustic room, the Echo didn't skip a beat when asked to perform.  I bought two for Christmas presents and they have been a hit.  My brother-in-law is a new gadget person and has everything but he didn't have this and he had not even seen it.  I couldn't have bought a better present for him.  I was so bummed out about not having one myself that I just bought a 3rd one. ",
troy,"March 8, 2017 ",5.0,"This is an expensive device that is nice because I'm an amazon fenatic. If it can't search for recipes or find who I want to sing it's useless. I would want to get a google home at least so you can google. This should have a google skill or something so you can google something like Alexa google chicken Alfredo. It could also use yahoo or bing. The voice recognition is aweful because it picks up the tv. It can't even hear my voice. More Skills could be added. ",
"Jane Johnson,  Trusted Reviews","January 6, 2017 ",5.0,"The Amazon Echo Dot is amazing technology. Small and unassuming, she sits quietly waiting for you to ask her something, to add items to your to do list, grocery list,  and so much more.  I Love to sit at the end of the day in my favorite chair and say,  &#34;Alexa,  play classical piano&#34;....and immediately, the music fills the room.  Your grocery and to do list shows on your smartphone. That is not even half of what she can do.  Turn lights on/off  turn TV on,  much, much more. I am very impressed with this small and mighty gadget. ",
"Amazon Customer","January 22, 2017 ",3.0,"Never tried Alexa when it came out, but after 2 years I believe we still have lots of limitations of the things that we can do ( of what it is expected from this type of devices). For locations info Only works in the US, no  interface with google maps or waze. Outside the US works fine for other things. You can't send SMS with other carriers rather than AT&T. It doesn't have interface with Netflix or youtube ( with chromecast or amazon fire stick or tv ). It doesn't give you price of items unless you set up order over alexa.  For a new type of device it is a beginning and it needs lots of work. I hope amazon keep investing on the new things it can do. I bought 2 of these devices, one for my house and one for the office. Good for homework for kids. Good integration with spotify. Great portfolio in &#34;skills&#34; that you can add. ",
"Michael Yeaple","December 1, 2016 ",5.0,"The Echo Dot is excellent for controlling music (Spotify, in my case), setting timers/alarms, and performing conversions/calculations. It can't always hear me over my music, but it does a very good job in comparison to any other smart assistant. I haven't found many other skills to be terribly exciting or useful, but I haven't gotten into doing home automation (yet). For the price, it's definitely worth a buy if you're looking for something to throw in your kitchen for some hands-free assistance. ",
"Jamie Lyn","April 12, 2017 ",3.0,"Bought this for my bedroom to control my lights and play music. Glad I have the original Amazon Echo for the main part of my house. The dot is definitely not a substitute for the original Amazon Echo but rather a mediocre addition to it. The sound quality isn't as good but I expected that considering the size of the dot. So I just have it hooked up to my bedroom surround sound and let my good quality speakers do all the heavy lifting. The dot is very handy for controlling my lights after I've gotten into bed and am ready to sleep. However, at least once a week the dot will respond to one of my commands telling me that there is a problem with the connection and that it will need to be reset. Don't have a problem connecting any of my other devices in my bedroom and my original Amazon Echo has never failed me like this. So what the heck dot? It also defies me on a regular basis. I'll ask it to turn off the nightstand lights and it will only turn off one. Or I'll ask it to turn off my dresser light and it will turn on my nightstand lights. Super frustrating. It makes mistakes like this on a regular basis whereas my original Amazon Echo doesn't. If you love your original Amazon Echo and are thinking of getting a second but are feeling cheap...don't cheap out like I did. Just buy another original. Or if you are wanting your very first Echo and think that a dot is a good way to test it out to see if you like it before spending all that money, quit being cheap and just buy the original. ",
nkre,"April 10, 2017 ",4.0,"My kids especially love the Echo Dot. We mainly use it to listen to music, particularly &#34;KidsBop Radio&#34;, but I also have it linked to Pandora and iHeart Radio, and NPR. It's also great to set a timer, or to check the weather, or hear the news for the day. My kids like to ask Alexa to tell them jokes. I'm sure there are other ways to use Alexa but we haven't really messed around with it. We gave the Smart Plug to turn on things wirelessly which is really useful. You can just say &#34;Alexa, turn on the kids room lamp&#34;.    Negatives:  If you have the radio/music too loud though, you end up having to yell &#34;Alexa!&#34; several times for her to hear you, just to make a command to stop or skip the song, etc. I feel like a crazy person yelling &#34;Alexa! Alexa! Alexa!&#34; My kids even do it. The neighbors must think I have a dog named Alexa.    We have the TP-Link Smart Plug and have the lamp plugged into it, so we can easily ask Alexa to turn on the lamp. Usually she just turns it off quietly when I say &#34;Alexa, turn off the lamp&#34;. But sometimes,  she doesn't hear you, and she answers back with this long dialogue of &#34;I'm sorry, there is no device called living room xxxxx&#34; SO LOUDLY (because it was set at a loud volume from whatever you did earlier that day) that I just wished I had been able to turn off a light switch, old-school style! Ugh, technology complicates things sometimes! ",
Tolerable,"February 27, 2017 ",2.0,"I got 3 of these for &#34;Alarm Clock&#34; Christmas presents.  My 9 & 10 year olds had learned the painful lesson of pressing buttons on alarm clocks, so now it was time for them to get something WAY better.  When my 10 year old who is math crazy asked it &#34;what is the weight of the sun in grams&#34; and it answered, he was in love.  I love them also.  Just for alarm clocks and maybe weather, but they are very cool! ",
"Andrew Schutsky","March 30, 2017 ",4.0,"A cool little device - I originally purchased to use with my Wink for lighting control but I'm quickly finding new uses for it.  Didn't expect much more than a novelty at it's price point but it has been useful with traffic, weather, and for playing music which connects to my bluetooth speaker.  Maybe I'll buy one for downstairs as well? ",
BridgeImages,"March 12, 2017 ",5.0,"It is good for standard questions but it is not a google or bing search engine.    Mine is apparently defective    1. It will not play stereo music with headphones using 3.5 mm stereo jack - Only one side plays.  Same for stereo speakers with 3.5 mm jack    Both Speakers and headphone work with a computer and a TV set    2. It seems to be very sensitive to wi fi connection. It has trouble finding a connection    if it is moved a short distance...1 or 2 feet, It cannot pick up or hold wi fi. My note pad shows high signal all over that area and has never    had trouble finding a connection.    All other functions seem to work properly but, If I can find the packaging, I will return the device. ",
"J. McCloud","April 23, 2017 ",5.0,"The all new echo dot is a fantastic little device, I am blown away on how good it works. Alexa hears my voice from across the room, Gives me the weather, Traffic and plays my music instantly. I can also listen to the local news and get the time of day. It is small but the sound is great, I can hear my music playing from the other side of my house. It pairs easy with my Bluetooth speakers, Best 50 bucks I have ever spent and worth every penny. ",
"Ryan K.","December 20, 2016 ",3.0,"The Echo Dot works great for large and small rooms.  I picked this up to use in our living room, dining room and kitchen.  I did not need the larger Echo as I have a receive with Bluetooth that Echo connected to without a problem.  The far field microphones work very well in when giving commands to Alexa.  The Echo Dot would work very well in a small area as a stand alone device with out the need for external speakers. ",
"P. Berenberg","October 25, 2016 ",5.0,"I simply want: &#34;Alexa everywhere&#34;. I don't want to see or know where the device is. Dot does exactly that. Well, rather 3 of them in addition to 2 Echos, for 3 br house.  Interestingly enough the microphone system on Dot is even better than on Echo. It literally hears me across the house..  While the speaker in Dot is no comparison to Echo or high-end BT speakers, it is certainly better than alarm clock radios, or most smart phones.  . ",
"Robert Jones","March 5, 2017 ",5.0,"I've been living with Alexa since the start of 2017, and it's been a mixed bag.  My background: electrical engineer, working with computers since late 70's in hardware and software design.  Expert.  Also a homeowner that wants a smart home.    At first, it was amazing.  It controlled my lights, answered my questions, set timers and alarms.  Played music.    Then, as many roommates, you learn about the real Alexa after some time.  If you want to make a fool out of yourself, ask Alexa something in front of a friend or a visitor.    Once in five times, when I say &#34;Master Off&#34;, it tells me about restaurants.  Master is the lighting group I set up for my bedroom.  It's annoying.    Twice now when I've made a lighting command it said &#34;there is a problem&#34;.  Once I called Amazon and they said it was a service problem.  The second time I didn't bother    On the music front, it seldom plays what I ask without asking for money.  Honestly, it gets annoying.    It's a great technology, but it's like a bad roommate.  Great in the beginning.  Hard to live with. ",
Joe,"December 1, 2016 ",5.0,"Originally had a full-size Echo for about a month and returned it because of the poor sound quality and inability to connect to external speakers. The Dot doesn't have that problem. Sometimes I feel like the full-size Echo could hear me just a bit better, but I'm not sure, it could just be where I now have the Dot placed. Otherwise, the Dot is superior to the full-echo in every way! ",
"cecil taylor","April 12, 2017 ",3.0,"Bought 6 for gifts and to add to my echo in the living room. The dot is is edition for ambiance while sleeping and provides constant music of your choice. I added the library of music for 3.95 a month for unlimited choices in music and albums not provided on a standard prime membership. I also add a Bluetooth speaker (BOHO)  for remote sound, the dot is connected to AC. A bargain if the cost of the echo is of concern. ",
"Ralph T. Katt","April 12, 2017 ",5.0,"You have to love Alexa, unless you happen to watch an episode of &#34;Life&#34; (a series about a cop wrongly convicted of murder) which happens to have an episode with a character named, you guessed it, Alexa.  The Amazon Dot will respond to the name Alexa and similar names when you are watching TV.  Otherwise, I love &#34;her&#34; as she will answer your questions, sing you a song, tell you a joke, and stream music. ",
LegalEagle,"April 24, 2017 ",5.0,"If Alexa didn't have so many outtages, I'd give it 3 or 4 stars, but it frequently goes down.  (The internet is working when it does - with one exception, a Kasa outtage, Kasa worked even when Alexa was down).  We had an all day outtage when Amazon's cloud died 2/28.  A few days later was a day of Kasa outtages.  Then last night and early this AM we had a 3 hour Amazon cloud outtage.  There is no phone tech support, and Alexa can't TELL you when it's down.  The frequent downtime makes it a frustrating toy and you wouldn't dare use it for important stuff like home alarms, alarm clocks, thermostats, heaters, electric locks, etc.  Theother flaw - it misunderstands many words and simply can't do a lot.    Edited 4-7-2017 -With time Alexa, Echo and Kasa have become more nightmarish and less useful - each time the power goes out (and that happens with some frequency in the south) Alexa, Echo and Kasa EACH play dumb and won't reconnect with wifi (funny how my phone and laptop have no such issue)... so I have tomanually turn the lights on and off three timesper bulb and do three manual reconnects and then do the same for every smart plug - the process takes about an hour for 6 items as the automatic modes on Kasa tend to fail... the sad thing is that as they upgrade software this gets worse... if I could give ZERO stars I would.  This is simply NOT ready for retail.  Great idea.. lousy programming. ",
Mike,"April 4, 2017 ",5.0,"I originally got a dot for my wife to use but while I used it to learn about how it works, I got hooked.  I now have 4 dots and will get two more to have one in every room of the house.  I have it working through my smartthings hub and got a lot of z-wave ge switches and plugs.  It is great  I really like the shopping list tool, setting alarms and timers, as well as turning off and on or dimming lights.  I love it! ",
Eevnos,"March 7, 2017 ",1.0,"&nbsp;I own both the Amazon Echo and the now the Echo Dot 2.    First, I have to say that I absolutely love this device, it does everything it's larger brother does but just doesn't have as good a speaker.    The microphone pic-up is very good, I can talk in a normal voice across a large room and it will pick me up almost every time  The speaker on the Dot 2 is not great, but not horrible.  The good thing is that you can connect via Bluetooth or a 3.5mm headphone jack and both work flawlessly.    The control over my smart home devices is just as good as it is with the full time echo and I can manage it on the application just as easily.    It's interesting how the two devices work.  I have one in our kitchen area and the Dot 2 in the family room.  The two devices will detect (based on the proximity of your voice) which one you are closer to and only that device will process your request.    I wish that the two devices worked together, so that if you streamed music on one it would stream on both, or alarms would sound on both units, but unfortunately they only ring on one.    All in all I would definitely recommend this device if you have never had an Echo device or want to add another one to your system.  If you're looking to replace the first generation Dot, other than a slightly better speaker and better pick up of your voice, there's not much different with this one. ",
firewallbill,"April 23, 2017 ",5.0,"Echo, &#34;Write my review for me&#34;.  Well, you can't do THAT yet. But this is the perfect:  Alarm clock  Weather station  Music station(s)  Light humor  Book reader  You get the idea. The dot is reliable, and unobtrusive.  We tried Petlexa on April 1, but our dog was confused.  Every time she barked Echo said it was ordering her favorite treat.  We were expecting it to bark back.... ",
"Thomas Barnes","January 29, 2017 ",5.0,"Received an Echo Dot as a gift. The device itself works well, although I do wish there were more useful skills - there seems to be an infinite number of skills like fart sounds that have no use beyond juvenile humor. The real problem, however, is the smartphone app that is needed. On an Android phone with a solid 4G or high-speed WiFi connection, the app very frequently hangs on the start screen with the progress indicator turning but never initializes. It's nice to be able to update a shopping list by voice, but the poor app makes this an effectively useless feature when you can't access the list via the app when out shopping. The device appears to be well designed, but the app is a good example of lousy software engineering - no doubt done on the cheap. This makes the Echo Dot an interesting toy, but not reliable enough to be really useful. ",
Nitedawg,"April 3, 2017 ",5.0,"Oh my God!!!  This is so cool.  Highly recommend.  Plays music beautifully -- easy to command.  I have now taken a 30 day trial subscription (for $3.99/mo after trial) to Amazon's Music Unlimited - plays everything I ask for -- I love it and will probably continue.  Also, bought a TP-LINK mini plug- in adapter to try with a lamp.  Easy to set up also - it's coupled with the DOT and Alexa commands work perfectly. ",
"Barbara L. Cross","January 31, 2017 ",2.0,"I like my Alexa. Just wish she would ask if she could help with something else when she doesn't get the answers I'm looking for. Instead of shutting down and waiting for me to say her name again.  For example:    Me : Alexa start my reading plan.    Alexa : sorry I can't help you with that, would you like to try something else.    Me: open bible app and start my reading plan.    Alexa: ok. ( opens the bible app and the book of Mathew's reading plan begins) ",
Jesus,"December 1, 2016 ",5.0,"I'm loving how many way these Echo devices can be used.  Besides the regular Amazon feature, I also have my Echos (1 Gen Echo and 2nd gen Dot) paired to my SmartThings hub.  This means I can control lights and even air conditioning in my place.  The speaker on the Dot is comparable to that of a decent phone and seems to the place facing down right by the Amazon logo on the front of the device.  I keep finding new uses for my Echo and look forward to new &#34;skills&#34; that are being added over time. ",
"Cat J","December 30, 2016 ",3.0,"I am definitely not using it to its full potential.  It does make a nice timer and works well with the Our Groceries app for lists.    Trying to get the alexa app to run takes forever so I don't use it unless I am downstairs at the desktop and can pull it up so I can see how much time is left on the timer. ",
"Key Johnson","February 10, 2017 ",5.0,"I paid $39.99 at time of purchase. This is my first Echo and I didn't really know what to expect. It definitely surpassed my expectations as Alexa is really fast in retrieving the answers to your questions. I did do a lot of research on this as I was thinking of getting the Google Home version instead. However, the reviews and YouTube comparison videos helped me come to the conclusion that although Google is on the right track. They still have some work to do, but rightfully so as its the first generation and Echo dot is on the second generation. The sad part is I spent $25 to buy a clock for my room from walmart that stopped working 35days later. If I had invested $15 more dollars I could have gotten a second echo and just asked Alexa for the time and get all the other added bonuses of the echo smh. Live and learn. ",
"Chuk Lam","April 17, 2017 ",3.0,"For the price of what I paid for, it's a great first smart device to try at home. It was fun for the first 2 weeks or so but sometime I forget it. It's great for a Christmas present and it was easy to set up. Had to play around with the app for a little while before I know how to navigate it. I think there are a lot of more potential to this device but will have to wait and see. I just don't like to fact I have sign up for additional premium services in order to use the full extend of this little device. ",
Clint,"December 22, 2016 ",5.0,"My main use is to control spotify with my voice and set alarms. The possibilities are endless since more skills are added each day. I love my dot and even brought it with me on a 2 day vacation because i couldnt be without it. For $50 the dot is all you need. Then get yourself an upgraded bluetooth speaker. &quot;Alexa play shovels &amp; dirt from spotify&quot; ",
"Dolores G.","December 26, 2016 ",4.0,"I bought one of these for my husband for Christmas.  He is very savvy when it comes to computers, but this Amazon All-New Echo Dot (2nd Generation) has really captured his attention.  He now has Alexa-enabled the entire house, turning on and off lights in every room, hearing the news at breakfast, asking questions that he once used Google to answer.  So, if you haven't joined this new generation of useful devices, you soon will.  We are big fans! ",
"Know what you buy","January 6, 2017 ",5.0,"The Echo Dot is a wonderful little gadget,  The setup using the Alexa app on both Android and iOS are incredibly easy and the voice recognition is really good. It is very good at answering simple questions but struggles with more complicated questions. For its price it is worth it just for the list of hidden funny responses you can get for asking it silly questions.  For a good list of fun things to ask Alexa search the internet for &#34;Alexa Easter Eggs&#34;. My personal favorite is what she sings if you ask her to sing you a love song. Its smart home integration is really nice although some of the commands are a little verbose and take longer than I would like I say.  For example its integration with the Logitech Harmony Hub works great except the commands are very long.  To get Alexa to pause your DVR the full command of &#34;Alexa, tell Harmony to to pause TV&#34;. While that doesn't seem like a long statement a command like &#34;Alexa, Harmony, Pause&#34; would be a lot better.  Overall I love my Echo Dot. I currently have one in the living room and one in the master bedroom.  I plan to add one to my basement theater room and another one in the room where my 8 month old twins sleep.    Pros:  Setup is very easy  Integrates with just about any smart home hardware  Lots of fun apps and the list is growing  Pretty good speaker for size and price    Cons:  No battery so it must be plugged in. (Or you can buy an external one)  No easy way to wall mount it  Speaker is a little under powered if you have many people in a room ",
"Prasham Shah","March 5, 2017 ",5.0,"I've always been loyal to Amazon for almost 8 years now, and I absolutely love their creations. This has to be a bulls-eye for sure. It is really easy to setup and I got it up and running in just a few minutes. I have a fairly decent sized room and I have this placed in one corner and it hears me just fine. I am still learning all the functions but so far, definitely impressed. I was surprised this had a built in speaker (and loud for it's size) as well. Eliminates the need to have large speakers around the house.    4-Star review because no product can be perfect, but I'll come back in a few months and give an update on how it's fitting in.    I would suggest to anyone who is on the fence, get this product. You can't go wrong, and if you don't like it, you can always give it back. ",
~A,"March 31, 2017 ",4.0,"Yes it's limited and what it does however if you're going to buy one of these, the. Is the way to go. You can plug it into whatever speakers you want and just pay fifty bucks for the DOT. The more time you spend with it, adding skills and whatnot, the more you will get out of it. It seems to like deeper voices however, so I have to talk fairly loud if there's background noise. That's really the only drawback. Otherwise I use Amazon music, audible books, news updates, all without touching my electronic. ",
Carly,"December 7, 2016 ",4.0,"I absolutely love this! I think it is a great product for the price. I mainly use it for music. I love that you can say &#34;ALEXA, PLAY CASTING CROWNS&#34;, and it play for you. I also love how it can tell you the weather, it has a sleep timer, and the alarm feature on it is great as well. People are worried that it is constantly listening to what you say. That is untrue. It only wakes up when it hears the wake word &#34;Alexa&#34;. Yes it does record what you say immediately after saying Alexa. And yes, you can hear the recording when you access the page from your amazon account. But it also gives you the option to erase those recordings. Also, just a side note, if you are worried about the &#34;government hearing what you are saying in your home&#34;...what exactly are you doing in your home?? ",
"Kindle Customer","December 1, 2016 ",5.0,"We have a first generation Echo in our room so we decided to get the dot for our kitchen area. We really love all of the capability it has. I have used it for finding recipes. Used it as a timer. I like to listen music while baking/cooking and it connects to my Pandora station and my Bluetooth speaker. My kids love asking it silly questions. It's great for determining the weather for the day as well as many other things. ",
Slackerstech,"April 12, 2017 ",3.0,"I was an early adopter of the Amazon Echo. Since then, I have added a handful of Echo Dot's to assist in other locations around my house. They were easy to setup and are primarily used to voice control everything from my lights to my sprinklers. We do not use the Echo Dot to play music very often but are excited about the announcemnt to integrate voice control with the many Sonos speakers we enjoy daily. ",
"Kindle Customer","January 13, 2017 ",5.0,"First dot streams to my stereo in the main living area.  Connectivity is flawless and I can listen to music, audio books, etc.  The 2nd dot is in the bedroom streaming to a Bluetooth speaker.  What I really like is how it helps me stay on schedule when getting ready for work.  It wakes me up, tells the news, and gives as many alarms as I need to make sure I'm out the door on time.  No more losing track of time while day dreaming over a cup of coffee :0) ",
onthego513,"April 24, 2017 ",5.0,"I bought by for at another retailer since I had a $10 rewards coupon. This is the best thing ever for my home office. I also have a small desk so the size is great too. Some say the sound is not as great as the Echo but I think that depends on room size. Had the dot in a larger room and the quality was fine but it seemed we really had to turn up the volume. I am not too particular and that was not its purpose so it's great for what I did buy it for. ",
Richard,"April 12, 2017 ",5.0,"What does it do?  Nearly anything you want it to do!  You can add many different add on's (most at no charge) to customize it for your lifestyle. Ask Alexia anything and she will respond with your anwser!  This is great way to start up your smart home!  If you live alone it's like having someone in the house with you to ask questions you would ask a real person.  Best 50.00 dollars ever spent! ",
"Cat J","April 3, 2017 ",5.0,"I am definitely not using it to its full potential.  It does make a nice timer and works well with the Our Groceries app for lists.    Trying to get the alexa app to run takes forever so I don't use it unless I am downstairs at the desktop and can pull it up so I can see how much time is left on the timer. ",
pantsarella,"April 6, 2017 ",5.0,"I don't use it nearly as much as other people say they do so I'm not as infatuated with it as others. I will use it to play music while I'm cooking or cleaning in the kitchen (although you have to pay for prime music if you want to listen to certain music). I also use it for a timer while cooking. And we play Jeopardy every night on it. Overall, I'm happy with it but I could definitely live without it. ",
Jessica,"April 17, 2017 ",3.0,"Love the idea behind it. It has become a daily part of our lives. Love that I can ask Alexa for the news headlines while making my daughters breakfast. Can ask her to play her favorite song while she's eating. We play jeopardy every morning too. Excited for the smart home features, but haven't tried them as of yet.The shopping and to do lists are awesome actually. Keeps us all connected and on the same page.  Would be a 5 star if I didn't feel like it could improve in certain areas, but mostly it's great and it is constantly improving. Can't wait to see how these are in a couple years ",
ccsteve,"March 15, 2017 ",4.0,"I gave this to my husband for a last minute Christmas gift, not knowing exactly what it could do. My husband had no idea what it was, and still hasn't figured out all it can do, but he enjoys listening to music on it, since all he has to do it ask for Alexa to play something, and she does. The sound that comes from this small thing is quite astonishing for its size. I think it is well worth the price. ",
Honeycutt,"March 6, 2017 ",4.0,"LOVE IT!  LOVE IT!  I use this  Echo Dot with my Bose bluetooth speaker and it is wonderful.  It is so nice to be in another room and ask it to play a certain song and it does.  Or ask it to change the music type, or make louder or softer or ask to turn off the music and it does.  This Echo Dot is incredible!!  I bought a couple for gifts and everyone feels the same way.  FANTASTIC!  I need another one for myself! ",
MP,"December 1, 2016 ",5.0,"The device keeps coming up out of the blue, even when I don't have any TV or Bluetooth speaker on (i..e late at night while asleep multiple times).  In the device history there is no wake up command. Called Amazon on multiple occasions, and they are refusing to admit it is defective. Keep sending the device for 'repairs'. In that regard, they are fair, but I am tired of keep doing this, thus this review.     Not a good way to build loyal customer bases that will keep coming back to buy Amazon equipment. ",
"Allegro C.","April 12, 2017 ",3.0,"Some difficulties in setup, and some pleasant surprises.    Pleasant: Amazon realized I'd ordered it, and the Dot arrived configured as belonging to me.    Bad: I ordered 3 Dots...one for me, two as gifts ... all three were registered to me.  So, I noticed &#34;deregister device&#34; in the App, and clicked it.  *That* seems to have marked the devices as stolen.  When a device is marked &#34;stolen&#34;, you can't set it up ... you get an obscure error number.  I spent nearly an hour waiting on hold for support, and the nice support guy (Colin) was able to correlate the error number I reported to a note somewhere that told him the devices were &#34;stolen&#34;.  Luckily, he was able to see my order, and understood they weren't stolen, and he 'flipped the bit' properly.    Once setup, the Dot's worked fine.  I setup an alarm (&#34;Alexa, set an alarm for 8:15&#34;)  and it worked perfectly.    I was able to get Alexa to play a number of songs, but not to recognize (ala Shazam or Soundhound) any.    Slightly more sophisticated queries are mishandled (&#34;Alexa, what versions of Gloria can you play?&#34; was treated like &#34;Alexa, play Gloria&#34;)  (And she plays the wrong version of Gloria.  Hmmph.  :)    A request &#34;Alex, play Gloria by Van Morrison&#34; got a response that it wasn't in my library, but was available (&#34;stereo version&#34;)  from Amazon Music Unlimited.  Alexa then offered to tell me about the Music Unlimited program ($4/month).  I declined.  She offered to play a clip from the song, I said &#34;yes&#34; ... and got an acknowledgement, and then silence.    Interestingly, Alexa will play music not in my library ... but not any pick, just some items.    &#34;Alexa tell me a joke&#34; works well, too :)    &#34;Alexa recipe for meatballs&#34; got me a list of ingredients, but not the rest of a recipe.    &#34;Alexa how old are you&#34; ... &#34;two years&#34; (and then some comedy) ",
