UserName,Date,"Star rating","Review or Comment",Link
SEvans,"April 21, 2017 ",5.0,"I got the echo dot 2nd Generation for myself for Christmas. Hubby kept saying no they has a bad reputation for not working. But I am an electronic nut and love amazon's  ideas when it comes to this kind of thing. So out of the box it is an adapter and the plug of course as well as the dot. Mind you I was thinking about the bigger Echo, but I know I made the right choice as I wanted something smaller that would not have a chance of being knocked over by my dogs. Well for the past few days I have been trying out different apps regardless of their rating to see what we can do together. I am very impressed Echo hears what I say and does it instantly. I have listened to music and had her read to me from my kindle books list. I am on my way to having my life so much easier as I am now looking at doing a smart home set up and getting a second one to just keep in the kitchen for the todo list and grocery lists, weather reports and everything else I can think of. While the other stays at bedside for sleep music, reading and some meditations as well as an alarm. I have yet to get the hubby to talk to echo to add groceries to the list but he will in time as he sees everything that it can do. I was able to set up my calendar right from the start. I do hope that they soon ad a reminder that I can just ask what I need to know or reminders for my husband. ",
"Michele S.","March 13, 2017 ",5.0,"It's very frustrating at times. For example, its awesome to be able to tell Alexa to set your alarm for 6 am. Some days you can tell it &#34;Alexa off&#34; to stop the alarm. Other days, you are screaming your lungs out and Alexa won't turn off no matter what you do, so you yank the thing out of the wall.  Hence, frustrating. It doesn't seem to understand as much as &#34;ok google&#34; on my phone. Alexa frequently says she doesn't understand. I hate also that it tries to get you to buy things--like extra music. No thanks. I also hated the fact that I bought it on &#34;special&#34; only to find that one week later it was on sale even cheaper.  But to send it back and re-purchase it would have cost nearly as much as the sale, so that sucked.  I think if it could do more, and understand more, I'd be happier with it. ",
"Damian Jaundoo","December 28, 2016 ",5.0,"I remember star trek and wanting the ability to speak to the computer and it would do what i ask or give me the answer to something. I never in my lifetime ever thought that technology would arrive and be affordable. Well the ECHO is flat out an awesome product. I got the first one as a gift and purchased a second along with smart plugs and plan on buying more related items to add on. It is just wonderful and while new it is not only functional and usable it gets better. Since its cloud based you dont have to worry about technology getting more advanced and making this out dated it just keeps getting better with more features. the way i see it eventually it will be in every room of my house. I have two wifi routers and it will control devices on the other network. It is just so much more than i expected. If your an Amazon prime user you will not regret buying this but make sure you know what you are getting yourself into. This is just the starter product which is great by itself. You may need bluetooth speakers for large rooms smart switches and lights smart hubs etc... to complete your home so if you are willing to take that plunge understand it will get expensive as you will want to do it. ",
"L. Sackman","March 17, 2017 ",3.0,"My teen wanted this for Christmas so I bought two, one of each of us.  I'm glad I did.  I can get corny jokes, interesting facts, a story read to me from my book list (I listen to a chapter or two a night before going to sleep), a wake-up call, a timer, wonderful music to listen to and easy ordering as well as specials.  I am having thermostats which work with Alexa installed and next will be getting the light bulbs for her to turn on.  Slowly but surely our house is turning into a 'smart' house and it all started with Alexa.  My teen loves that it's portable so it can go out side on our patio and play music there.    Why the Echo Dot rather than the Echo?  We pretty much live on two levels so decided two &#34;Dots&#34; would work better than one Echo.  Given that the music choices of my teen and myself as so vastly different, this has worked out well for us.  We might need one more for the lights but until we get them to see if they are in range, I won't know.  I will probably get the third anyway as it will make it easier for background music to be available in the common areas. ",
"Texas Jack","December 1, 2016 ",5.0,"Great product!  It does everything as advertised and MORE.  I am now able to use Alexa voice commands for my X10 devices simply by adding two free programs called HEYU (to send X10 commands) and HA-bridge (this emulates a Phillips Hue bridge) on an old Raspberry Pi model B.  After installing and setting up these two programs, simply tell Alexa to &#34;Discover Devices&#34;.  Alexa will find everything you configured in the  HA-bridge software.  You can tell Alexa to now turn ON, OFF, or DIM those devices, it communicates to the HA-bridge software which then tells the HEYU program to send the X10 command over the power lines via a X10 CM11A transceiver (or wireless if you have a firecracker device connected to the Raspberry Pi).  For full instructions, search the web for &#34;UPDATED Amazon Echo X10 Home Control&#34; by Corey. ",
"Shelby Bayard","April 12, 2017 ",3.0,"I love my Echo Dot, and Alexa is a great addition to my life.  Easy to connect and set up.  I did stumble a bit with the App on my Tablet, but all in all, I hope Echo Dot and Alexa are around for a VERY LONG TIME.  ONLY 1 suggestion:  Have an &#34;Ask Google&#34; app, or a &#34;Wikipedia&#34; app.  I would love to say, &#34;Alexa, Ask Google when King Henry VIII died&#34;.  I keep calling her &#34;Alexis&#34; and she still responds.  I connected a pair of old speakers from an older computer (JBL Amplified Speakers) but even with out the speakers, The music wasn't a bad quality.. it wasn't a Hi-Fi Stereo sound, but good enough to listen to while i'm working on the computer.  Great Job Amazon~!!!!!! ",
Kori,"January 17, 2017 ",5.0,"I enjoy my Echo Dot and use it every day. I bought three Echo Dots for three different rooms in my home. I use it mostly for weather, wake up alarm, dates, and cooking timer functions. Occasionally I use if to get some information of some famous actor or singer. I don't use it for music, instead I use my computer for music selection. The thing I like most about my Echo Dot is I don't have to remember and repeat the 'exact' command as suggested in the directions. Echo Dot seems to understand a question or command no matter how I phrase the sentence. The one thing it can't do that I want is to carry on a conversation like the AI in the movie 'HER'. I bought my Echo Dot with the expectation that it will be constantly updated and get smarter over the years ahead. I want it to 'understand' what I am asking it to do, and ask follow up questions. I am also watching Google's 'Home' to see if,in the future, it's AI can carry on a conversation. At the present the Echo Dot's AI is better than Google's 'Home' AI. One big advantage Echo Dot has over Google's 'Home' is that it's connected to your Amazon orders. You can order merchandise with Echo Dot and check on delivery date schedule.    When I first got my Echo Dot I played with it by asking it all sorts of questions, but as with any new gadget the new wore off and now I just use it like any appliance. I don't look at it or raise my voice or talk like a robot when using it. I just talk in a normal voice and never stop what I happen to be doing at the time. And I never think about the proper 'phrase' to use. I just say the sentence and let Echo Dot figure out the question or command. It's not perfect yet, but it's getting better. It seems to understand me 9 times out of 10 if I don't move too far from 'key words' to help Echo Dot focus on the command or question. ",
"Carol P","December 20, 2016 ",5.0,"I already have an Echo for the house.  Using another reviewer's suggestion, I put this Dot in one of the cubby-holes in the car and connected it to the internet using my cell phone as a mobile hot spot.  I used a USB cable to a USB/12v adapter for power and a 3.5mm male-to-male audio cable to connect it to my car's radio.  I can listen to it through the car's speaker system, as well as control the volume that way (much better than trying to hear Alexa through Dot's speaker).  So now I can have hands-free access my entire personal music collection and Audible books collection while traveling and I can hear everything very well, no volume problems. ",
"Jeffrey E,","April 1, 2017 ",4.0,"I had trouble deciding whether to give this 4 stars or 5, because there is room for improvement.  But if 4 is &#34;I like it&#34; and 5 is &#34;I love it,&#34; then it's a solid 5 for me.    We've had the Dot for a few weeks, and it has already become something that we use all the time. I love being able to ask Alexa to add something to my shopping or to-do list whenever it occurs to me, and not have to stop and write it down. Being able to set timers verbally is great while cooking.  The volume and sound quality is good for its size - certainly not what I'd rely on as a &#34;whole house&#34; speaker, but fine for streaming music in the kitchen while cooking, for example.  I've also set it up to control a couple of smart switches for lights, and it's so handy that it makes me want to do a lot more home automation. The voice recognition is mostly quite good, if you speak clearly.  We like that they've given Alexa just a bit of personality, and we enjoy asking her random questions in search of &#34;Easter egg&#34; responses.    The main complaint I have is the Alexa app for Android.  I've found that it often has trouble loading when I'm away from my home network. This has reduced the usefulness of the feature that I use most frequently: the grocery list. While at the grocery store, I'll sometimes finish shopping in the time it takes the app to fully load.  I got around this by installing the &#34;Any.Do&#34; app, which imports the Alexa lists seamlessly, and I've been happy with that work-around.  But I hope that Amazon streamlines the app in future versions.  I will note that you can also access the interface from your computer at alexa.amazon.com (you don't have to use a smartphone or tablet), and that works fine.    All told, it's been so useful and fun that I'd definitely recommend it, especially at this price point! ",
"Amazon Customer","January 8, 2017 ",5.0,"I bought this as a gift to my husband and I for Christmas and I love it. I am a bit of a geek, but certainly not enormously tech savvy.  Amazon has figured out how to make installation of the Echo Dot happen smoothly in under 5 minutes.  I am planning on adding a second one to our bedroom. It will be great to just set an alarm by voice, especially when it's a day where the time is different from the norm, listen to music, hear my calendar and the news, etc.  I would recommend eventually buying a bluetooth speaker though you can hook up a hardwire speaker to it.  The speaker it comes with is adequate at first if you are looking to save money initially.  Recently we bought a TP SmartLink Plug (after trying to connect a Belkin which was exasperating and didn't work) and it connected within, again, about 5 minutes at most.  My husband who isn't tech savvy loves being able to say &#34;Living Room on&#34; and having the lights turn on, especially since he has mobility issues.  Alexa, how did we live without you? ",
"Douglas Zukunft","November 30, 2016 ",5.0,"The Amazon Echo Dot is a fun little device. I use it mainly because (a) I love Star Trek and love saying 'computer, ***' and (b) I wanted something that could trigger my new Philips Hue lights and connect those to planned Sonos speakers for an immersively fun AVH experience when watching TV/movies, listening to music, making Marvin Gaye proud or throwing parties. They do this well.    My biggest gripe with the Echo Dot is that Amazon has seemingly disallowed Google search on the device (likely as there is now a Google Home and they are competitors...except in the search engine market). You can hack this, but it is quite an involved manual process. Moreover, you oddly are unable to play music from your catalog or an online service (Amazon Music, iTunes, Spotify, Pandora) for your alarms, although you can play from these services on the device. That is really bizarre and a limiting feature. There are a ton of 'skills' you can teach Alexa, but most of these are completely pointless or, worse, lame. Also, I have been unable to find a way to change the accent of Alexa. Personally, I think it would be more fun to have male or female voices in various accents. Who wouldn't want an English Butler (Michael Cane would be my vote), Magel Barrett Roddenberry for the iconic Star Trek computer voice or Morgan Freeman because, well, he's Morgan freakin' Freeman. And let's add Sam Jackson into that mix.    All in all, there is a lot of potential for the Echo products and home integration. Hope Amazon listens to its customers and starts expanding the ecosphere.    P.S. For the folks with the privacy concerns given the 'always on' feature. You can mute the devices to have your super secret conversations. Just make sure your throw your iPhone in the freezer and smash your smart TV so the NSA can't listen. ;) ",
Dottie-Ruffles,"March 14, 2017 ",5.0,"this DOT is amazing!!!!  go on your phone, download the APP, you can get many tis and guide your DOT to many things, thanx to this app, so many questions answered and you can have FUN with ALEXA and they have 3 MORE names you may summon her with....:) I have two, so thats nice, but i didnt change the name, it does not bother the other one...I am sooooo glad i got it........i got it when there were 5 payments, so this was perfect for a senior who is TECH savvy...(somewhat)  it was so easy i was very surprised , so take a chance and have an assistant, a buddy , a joke teller, just ask...  BUT she is being programmed each day with new things to say, so she does not know everything and can Not answer everything,  BIT I LOVE HAVING THEM HERE :) ",
"Scott Jones","March 13, 2017 ",5.0,"We are having a lot of fun with our Alexa.    This device listens for sounds it recognizes and then triggers pre-defined actions.  Amazon has built a lot of fun responses, as well as a lot of useful ones (Alexa, Weather; Alexa, Traffic; Alexa, Set Alarm; Alexa, Start Timer).  You can enable &#34;SKILLS&#34; to add a lot of functions and connectivity with other devices.    Alexa does not understand grammar.  It is strictly listening for sounds it has been programmed to recognize, there is no real A.I. behind this.  But you can speak some requests in a variety of different ways.  It's fun to pretend Alexa has artificial intelligence and try to talk to it.  But this is not &#34;Watson&#34;, it is not recognizing grammar or thinking in any way.  It's just recognizing sounds and checking them against a list of predefined responses and actions.    A note on PRIVACY:  The device is always listening for the sound &#34;ALEXA&#34; - listening but NOT sending audio to the cloud.  Once it hears &#34;ALEXA&#34; it begins recording and sending that recorded audio to the Amazon cloud computers for voice recognition.  Those recordings and the commands they trigger are stored on your Amazon account, not unlike how cell phones used to store a log of every text you sent.  But you can go on the app and delete them individually or as a whole.    Great product, fun device.  No reservations, get one for yourself today.  If you grow tired of it (we haven't) re-gift it. ",
Adrian,"April 5, 2017 ",5.0,"This is a slightly useful device. It's ok for asking web search info items , like weather or scores, and a few other things.  I had a lot of problems connecting to it initially, becuase I use 2-factor authentication on my account and by the time I had gone to my authenticator app and got a code, returned to Alexa app and gone through the login process again, the code expired. I had to turn off 2-factor on my account, and even then it made me do a capcha that was complicated by the fact that the app won't scroll, so I was typing in the capcha field blind. Thanks for the frustration, Alexa. I have secure physical possession of both devices, why can't the process be much easier?  I have a Harmony hub for AV control, and Alexa can use it. Once again, connection problems abound, as the Alexa app insisted that I didn't have a Harmony hub, even though the Harmony app is on the very same phone that Alexa app is on. Eventually I was successful. Then came the sad discovery that all it can do is turn AV gear on and off. There went my dream of tuning my dvr by voice command. More frustration.  So then I linked my Spotify account to have it play thru bluetooth speakers. This works, but every time I return to play music again, I have to manually make spotify use the bluetooth speakers, as it defaults to using the Dot speaker. Haven't found a work-around yet. Thanks for nothing, Alexa.  As far as simple voice commands, it works about 80% of the time. Sometimes it ignores me, sometimes it whines about the internet connection. I live in a rural neighborhood that's not too badly wifi congested. My cell phone stays connected anywhere on my property but Alexa struggles from a 30 foot distance to my wifi router. It randomly announces when it connects to the wifi or bluetooth. It reacts to what it hears on TV sometimes(yes I have done the voice training), which leads to baffling announcements. I say 'Alexa, shut up&#34; a lot.  In summary, this would be a good deal at $19. Too bad it cost $50.  I'll keep it, but it doesn't really do anything my Nexus 6 won't do with the &#34;OK Google&#34; function. Amazon is a major cloud provider, why can't they put a good web app up for connecting and configuring and linking?  I can't recommend this device unless you are a 'smart home' hobbyist who wants to spend money linking it to Zwave or Zigbee devices.  UPDATE: I decided to keep this and use it as a voice commanded search engine for simple questions, but its results have been poor. I will be returning it as being nearly useless to me.  When it failed to answer a question, I repeated the question to Ok Google on my phone, and in all cases it was able to answer. Here are some of those questions:  1. When was the piano invented?  2. Who was Field Marshal von Rundstedt?  3. What is maximum allowed length of a golf club?  I'm not interested in using this as am Amazon shopping tool, which it is probably good at. I'm sending it back. ",
Tina,"December 1, 2016 ",5.0,"I am totally in love with my echo dot!!  Alexa is awesome, and she will even thank you if you tell her. ;)  I know there could be improvements, and I'm sure she will just keep improving, but she is still well worth every dime now. She not only tells the time and weather, etc but I can just tell her what to put in my shopping list both with an app and without.  She reads to me, even just regular kindle books, and if it's possible to overuse the timer then I am sure to find out lol because I use it all the time.  She is loud too.  I thought I'd need a speaker for it but we can hear her just fine from all of our rooms.  Granted we only have 1 level, but we were still very impressed with her volume, and it's not even all the way up. We keep it on 7 or 8 and she's pretty loud. Highly recommend. ",
"Dianna Dougherty","April 12, 2017 ",3.0,"Received as a gift so can't complain much. It is JUST OK. There are def some bugs and its not very intuitive.  You can only ask it tings that it knows such as to play music or what the weather is. Everything has to be preset in the app. Nothing is automatically learned.  With google you can ask ANYTHING and it will read you the Wikipedia answer.  Not with alexa. Her knowledge is quite minimal.  One major flaw that i found and reported to amazon is this:  If you use a bose Bluetooth speaker with it and are playing a music and tell alexa to stop it will stop the music.  Okay there. Now you can walk away or leave your house and if your speaker has an automatic shut off as soon as the wireless speaker turns off it will begin playing the last song it stopped on trough its internal speaker so i have to tell it to stop again. Why would this be useful?? If i tell alexa to stop playing music and then power off the wireless speaker it starts playing again from built in audio. Immagine waking up in the middle of the night to music playing. Not fun. Needs to be as SMART as google and honestly not sure amazon will ever have that capability. But for 50bucks I guess you get what you pay for. ",
CM,"November 28, 2016 ",5.0,"This is such an awesome product! I saw the full-sized echo at a friend's house and was thoroughly impressed. I got the echo dot (I'm on a student budget) and hooked it up to a nice set of speakers in my apartment and I love the potential this thing has. It's not 100% there yet as far as the software but it is being updated on the regular, so its like buying a piece of technology that keeps getting better. I even bought one for my parents (who have a lot of smart devices in the house, but no central way to control them) as a gift. It works with most of the smart products u probably already have in your home including the nest thermostat/CO monitor etc. NOTICE: the 3.5 mm jack takes a bit more force than normal to &#34;click&#34; in when inserting an audio cable - your product is NOT defective lol. ",
"Roland W.","January 4, 2017 ",2.0,"&nbsp;Ok, the idea of not having to type your questions and getting pretty good and accurate answers (most of the time) is pretty amazing.  Set up was very easy, just download the Alexa App and then follow the step by step WIFI set up instructions. Right now I am only using it for basic requests (see video) and that works well. I will keep adding skills (these are additional little programs you can enable on the amazon.com website Just search &#34;Alexa Skills&#34; in the amazon search bar and it routes you to the menu. You can add sports teams, kids games etc. Alexa can tell you jokes (most of them are pretty funny and all so far are kid friendly).  Speaker quality is ok for such a small device - you can plug in an external speaker directly into the Dot and then you can control it through the Dot. I have a Sonos System (whole house), and I would have to get a separate DOT to plug into the sonos in my media centre, so the Dots can communicate. Have not done that so far. But it is a lot of fun to play around, get weather, movie times, play some background music or meditation songs etc. Just play around with it. I have a &#34;slight&#34; accent and it understands me without a problem.  Just be prepared that kids will yell at this little thing, demanding answers and a play buddy who gives them honest feedback on how their hair looks today :)    Currently I am using it mostly as a toy, but as my house is already rather high tech with everything wireless from thermostate (Lennox, which does not connect to ALEXA yet - per customer service) to security camera, Hue lights in some areas, I am planning on expanding the in house Dot Network over the coming months when manufacturers add more functionalities. I keep you posted.    I went on Amazon Skill website and enabled a ton of skills. Just make sure you write down how to activate them. (play 20 words, the secret door, bed time story etc.... you can have a lot of fun with these. I will get one for my daughters room so she can get &#34;Alexa, play relaxing songs for 15 minutes&#34; at bed time.  If my review helped you, please hit the &#34;YES&#34; below where it asks, &#34;Was this review helpful to you?&#34; ",
Hopels,"December 3, 2016 ",5.0,"Replaced the larger Alexa Echo with the Dot 2nd Gen.  Obviously the much smaller size is nice.  I like that it comes in white so it blends in better with the white cabinet it sits on.  Unfortunately the power cable is still black for some reason. It's a micro-USB cable so that's easy enough to fix.  I was also annoyed that the power cable plug sticks off the wall so I needed to plug it into a power strip so it would sit behind the couch.    The speaker on the Dot is obviously much poorer than on the larger Echo.  That being said, I didn't think the Echo was really appropriate for music anyway.  It sounded like a cheap car radio.    We use Alexa primarily for smartthings and Harmony Hub control.  The Dot is just as quick as the full size Echo for performing these commands.  The sensitivity and hearing distance seems to be the same for both the smaller and larger device.    Update:  Wife told me yesterday that she feels the larger Alexa listened better.  I took off one star because while I have no issues with it, it sometimes doesn't &#34;hear&#34; my wife. ",
Rebecca,"January 19, 2017 ",5.0,"This little guy is fantastic! While I doubt anyone will be using the sheer wealth of functions this can perform (as some are, admitedly, quite lack-luster), the ones that I use it for are done well. Once the shiny veneer of new tech fades off, and you eventually stop asking Echo for jokes and punchlines, you won't be discarding her - which is common with other new innovations. Instead, you will probably use one of the following functions regularly, each of which I recommend getting the echo dot for:    -Setting kitchen timers: You won't think much of it until you try it, then you won't be able to go back. Just saying &#34;Alexa, start a timer for 20 minutes&#34; without jumbling for your phone, while simultaneously closing the oven is revolutionary. This is one of the best features Alexa has.    -Interactive Speaker Assistant: While I doubt audiophiles will be satisfied with Alexa's sound quality, that problem can easily be remedied, since you can just connect your own speakers through the audio jack, and Alexa will speak through them. The sound quality on the Echo Dot's speakers isn't bad, though, if you choose to listen through the dot. Either way, Alexa can search music from Spotify, Amazon Music, and Pandora via vocal commands. You can also set Spotify as your main music streamer (Amazon Music is the default, of course), so you won't have to verbally command Alexa to use Spotify, if that is your choice. It's great to just say a song, and have Alexa play it. ",
JMDK,"October 29, 2016 ",4.0,"The Good:    The Echo Dots have great sound and lots of useful features.  You can ask them to play music from a number of sources such as Amazon Prime Music, iHeart Radio, Pandora, etc...  Using skills in the Alexa App (available for iOS and Android), you can interface with WiFi outlets, light switches, thermostats, etc...  Alexa can set up timers or alarms and give you weather updates, sports updates, even order a pizza (if you set up the skill).  If you have multiple Echos, they coordinate to know which one you're talking to.  You can even change the wake-up word (choice of &#34;Alexa&#34;, &#34;Amazon&#34; or &#34;Echo&#34;).    The Bad:    The voice recognition works well if your first language is English, although it has some issues with people speaking with thicker accents.    Overall:    We liked these enough that we ended up getting a number of these for different rooms with one as a Christmas present.  It would be nice to have voice profiles to make sure that an underage child doesn't order a bunch of stuff.  It would also be nice if Amazon had a native scripting language to program custom Alexa commands and save the scripts to the user's account.  I can only hope it's an upcoming feature. ",
"Just me","March 14, 2017 ",5.0,"I am a big amazon fan and I depend on reviews. Let me start by saying I was so excited about this product even though my spouse was saying it will only make me lazy..Lol. I know there are several reviews on this product but here goes...I initially thought that I should get the regular larger speaker Amazon Echo for our living room/kitchen basically for the 2- level of our home; however, when the Echo Dot went on sale for $40, I thought it was a really good value over the more expensive bigger one and too good to pass up. The Echo Dot was perfectly sufficient for the 2 floor!  Day 1 when I received it I was a little worried that I would need to send it back because Alexas first word would not sound; for example I would ask &#34;Alexa what time is it?&#34; and she would say &#34;Is 7:30pm&#34; or I would ask &#34;Tell me a joke&#34; and she would not say the first part of the joke, I asked &#34;how old are you?&#34; and the whole human part would not sound. FYI: you can read the answers on your app as well, that's how I knew I missed that part. The next day I came home and some kind of way she was answering all of the questions. I don't know if she just needed to be full charged or what, but the problem fixed itself.  I am really surprised by how smart the Echo Dot is, and my kid loves it as well. Considering everything, for $49 bucks this is a great value and easy way to get yourself introduced to building your smart home, home automation and voice recognition technology. Overall, I would highly recommend this product. ",
SundayAtDusk,"December 30, 2016 ",5.0,"This was a Christmas present for my elder mother. We all had a blast with it after the family Christmas Eve dinner, but I fear my mother doesn't appreciate all that it can do.  She says it's extraordinary, but just uses it as a clock mostly.  In the beginning, I tried it out for a while as a music player, and I think it is a top-notch one, even better than an iPod.  Add on the $3.99 monthly unlimited music plan for the Echo Dot and it would be absolutely out of this world as a music player.  While an external speaker can be added, I think the Dot speaker is excellent, particularly for such a small device. Thus, the 5-star rating is mine.  But even just as a clock, the $39 (on sale) price was worth it, since you never have to set the time or alarm, or put on your glasses to see it, and you can ask what the time is all the way across the room.  It rarely fails to hear commands or questions, although it can't answer all. Yet it's still a truly extraordinary device. ",
"The Bon","March 8, 2017 ",4.0,"We had an Echo and thought it was all we needed. We put it in our livingroom (by the kitchen) and I pick random songs to play during the day, but also ask questions whenever I'm watching a movie on TV or listening to a song and wonder if a star or singer is still alive (ask Alexa - Which is the Echo's name).  I put things on my 'shopping list and it goes on my phone automatically (and on my husband's phone too, since we both have the Alexa app on our phones.). Recipes, measurements, and facts about whatever. But it's nowhere near our bedroom, so I ordered an Echo Dot as an 'extension'.  I can't believe we lived without this little, inexpensive, companion. It's on my nightstand and acts as our alarm clock, news station, weather station, and music source that has EVERY KIND OF MUSIC you could possibly want, just for the asking.  We are so blessed to be living in a time where we can have these Amazon innovations at our fingertips. The Echo and Alexa both have replaced our clocks, encyclopedia, dictionary, stereo, cd's, etc. we ordered ours through the &#34;LOVE MY ECHO&#34; website where we also get all information on both. Thank you, Amazon, for a website like this one. ",
"Garry Van Kirk","December 1, 2016 ",5.0,"Absolutely incredible! Have set up with Flux Light, AnyMote skills operating my Sony TV UN24H4000, and Stereo Receiver Sherwood AX4105. Ease of set up through Alexa App. outstanding. Mastermind skill is a big plus for busy people like myself to organize my day.. Fantastic skills available from entertainment, books, movie, inspirational, to joke, and song apps like DITTY to hear Alexa sing.. Recipes to cook by furnished by skill Allrecipies very helpful.. Party games, Cocktail mixer skills etc.. Uber skill to get you to your driving needs on time a plus.. Etc..With the Battery attached I can move room to room cordless.. Who could ask for more.. ",
"Colleen M Traeger","April 12, 2017 ",3.0,"Impressed. At first I really enjoyed the Echo Dot. It was fun asking it questions. Then the novelty wore off. In order to have your questions answered you first DL an app then ask it to open something. The apps are strange lengthy names that are hard to remember like &#34;Alexia, open &#34;My  Horoscope to read my daily horoscope&#34; instead of a simple 'what's my horoscope&#34;. There are 10k apps full of interesting and useless things. Why it can't be developed where you DL an app to customize your needs is beyond me.    What's interesting is that you can make your home a smart home and control it remotely or just by speaking what you need.    I've also loved asking it to add things to my to do list as well as add things to my shopping list.    While I do like it, I'm just a little disappointed. I'm hoping that this is similar to when Dot Matrix first came out.    I can without a doubt see the value in this maturing. I'll hang on to it (in 30 years it'll be worth a nice bundle). Regardless of the slight pessimistic review, I do recommend it. ",
"Sassy and Oliver","January 28, 2017 ",5.0,"I have both the Echo, and the Echo Dot. This little Dot works as well as its big sister Echo, only.... the 🔊 speaker is a wimp. However, if you are looking to save a lot on the price difference between the two, this one is the perfect compromise. Just expect poor sound quality. I think you can connect the Dot to better speakers, I just have not learned how. I use the Dot in my bedroom, and the big Echo in my living room. The big Echo has fantastic speakers and I don't need to turn the volume up very high.  Buy this Dot to save money, or buy the Echo for great speakers...both work the same. ",
Dia,"March 6, 2017 ",4.0,"Alexa is a lot of fun. I have added some of her skills but they don't seem to function as expected. She only speaks English, which while I can understand programming another language could've been a huge investment, it's still a disadvantage.    My favorite features are:  `playing music via a paired speaker. That sounds silly, but it's so convenient to just yell &#34;Alexa, play iheart radio&#34; when busy.  `timers. Asking her to set a timer is really convenient  `shopping list. She can add items to your shopping list which you can view on your smartphone when out of the house. For this forget-everything-gal, that feature is really helpful.  `controlling it with the app. My husband still doesn't know how I can turn down the music from the other room - or turn it on. I'll keep it a mystery for as long as I can. It's nice to be able to shut off a timer or change the volume from my phone when I'm on the other side of the house. ",
Jarren,"March 11, 2017 ",4.0,"This is a great item, especially as a developer. My baby cousins also enjoyed this product so much, I bought them one for Christmas. You can ask Alexa for holiday jokes. You can also say, &#34;Alexa, tell me I'm beautiful&#34;.    I use it for an alarm clock, to play music on Spotify, and to hear daily facts. You can also get some exclusive Alexa only deals. As a developer, you can get free hoodies / shirts from developing Alexa Skills and submitting it to the app store.    Beware though, you might get noise complaints from your upstairs neighbor from having this device. I guess this device playing a few songs at volume 7 (out of max 10) playing music at 7 pm can net you a noise complaint. I didn't even know the speakers were that great, but apparently so! :grimacing: ",
"Sid Scheck","March 12, 2017 ",4.0,"&nbsp;It was about 2 weeks ago when I was talking with my friend about their Echo Dot and she showed me a few things. I thought very cool and maybe I should get one. Sure enough, 2 days later I won one at a company event. The Echo Dot is generally easy to set up. Be sure to have the Amazon Alexa  App downloaded when you are going to set up the Echo Dot. As I used it to ask questions, it has amazed me. I don't show it in the video, but I asked Alexa to put an item it my shopping cart and sure enough, there in my shopping cart was the item. I can see I will be using the Alex to listen to different types of music as well. So much you can do with it. Have fun! You will love it! ",
"Amazon Customer","March 19, 2017 ",5.0,"I love the size and the price but the speaker is horrible. I have seen better speakers in smaller things so it's not like it can't be done. I can say that the microphone is really well-made it can pick my voice up 20 feet away in the Next Room  at  moderate levels  without having to yell. Like the Alexa, I wish it was more informative, there are so many questions I asked that Alexa does not know the answer to but Google does. I also wish that a lot of the apps were not third party where you have to ask Alexa to ask the app to do something like my buddy you have to say Alexa ask my buddy to send an alert message to a family member because I have fallen and can't get up it would be nice if you could say Alexa contact my family member and tell them I have fallen and cannot get up. But aside from that I love the direction that it's heading, I just wish it was there already we have the technology to make it happen I can only assume there's red tape involved ",
"Amazon Customer","March 4, 2017 ",5.0,"I thoughtful Echo was interesting, but wanted to opt with just the Dot and use my own Bluetooth speakers. Unfortunately, Amazon discontinued the first generation just as I was able to order.  When the second generation was announced, I knew I'd get one.  With the $10/ month for 5 month plan for Prime members, it was a no trainer. Although I'm more heavily into Apple's ecosystem, and gave smart appliances (Apple)  they will work with Alexander too.  There is quite a bit of crossover. I'm excited and look forward even using the Dot as an alarm clock, awakening me with my Prime Music. I'm sure it's going to be loads of other fun too. I also have a Kindle Fire HDX, FireStick, etc, and know it will integrate nicely.    I have had it for about a week and it's VERY cool!  Does so much more than even Siri by being able to add skills. Also works great with my iDevices switched simulataneously with iOS HomeKit. This was a great buy! ",
Stephanie,"November 14, 2016 ",3.0,"I like this Alexia dot thingy! Sometimes though she talks to me when I am not talking to her. She thinks she hears her name. She seems kinda needy. She's always there. Listening to my conversations and trying to include herself in them. I have to tell her that I wasn't talking to her and to only talk when she's been spoken to. She doesn't get the hint. Also when she hears her name on the Alexia commercials she responds. Overall I really like this contraption. It's pretty neat. It tells me anything I want to know. She even sang me the alphabet like William Shatner one day. She hasn't done it since. We liked her so much we got another one for upstairs. Alexia even controls our lights. Our house is basically automated. ",
"this is me","March 31, 2017 ",5.0,"Absolutely love these. We bought the tall Echo. Got on the list before it came out. Then we bought a dot for our shop, Then we went back and bought the deal that was buy 5 get 1 free. These are amazing. We have one for almost every room. Although, I do not advise that. Reason being is that when you say &#34;Alexa, what is the forecast&#34; and loud enough, &#34;all&#34; of them start giving you the forecast...lol So, we keep them spread out. We also gave a couple to our adult kids for Christmas.    Great for helping to figure out math problems, telling jokes and you can even order amazon items from your echo. There is so much the echo dot can do. They are a must have.    PROS:  the clarity is very good.  the compact size is perfect  you can ask almost anything and he will have the answer    CONS:  my only con is that they sometimes wake up without us even talking.    But, these are highly recommended for sure. ",
