UserName,Date,"Star rating","Review or Comment",Link
Finny,"December 25, 2016 ",5.0,"We have ten echos in my home.  A full-sized Echo, one of the 1st gen dots, and eight of these new dots.  We obviously like the platform, and have a great deal of personal experience with using all of the different versions of this personal assistant.    My wife and I have slowly converted my home light by light, door by door, and even my security system to being compatible with and function through Alexa.    &#34;Alexa, turn on the lamp,&#34; &#34;Alexa, turn on the fan,&#34; &#34;Alexa, lock the doors,&#34;  &#34;Alexa turn on the heater,&#34; &#34;Alexa, turn on the tv...&#34; and on and on.    We purchased the eight new dots to add them to children's bedrooms, to our exercise room, to our home theater, and to our entry way.  No matter where I am in my house now, one of my &#34;Digital wives&#34; as I refer to Alexa... can hear me.    Pros:  This new echo is smaller, lighter, and far less expensive than the original, including the original dot.  It is well built, feels sturdy, has loud volume, and seems to function well.  Even in the parts of my house where I am really stretching wifi, due to distance.    With our audible subscription, and with a healthy supply of several children's books that we have purchased over the years, each of my kids can have a personal assistant read them to sleep each night.  Which is nice.  They each pick whatever story they want, from The Cat In The Hat, to Harry Potter, to Jane Austen, and listen to a book as they fall asleep.  They are getting very adept at asking her to read their favorite book.    She is also great help for homework.  She explains things they don't understand, looks up endless random facts, and is much quicker than a calculator would be.  She is an excellent &#34;digital mother.&#34;  (Again, a joke... sort of...)    I find myself getting frustrated with the appliances that don't yet work with Alexa.  &#34;You mean, I have to actually lift my hand and push a button!  I can't just ask Alexa to do it!!  That is sooo last year!!!&#34;    It is small, unintrustive, out of sight, yet always there whenever I say her name, and ask her to do something.  My favorite is &#34;Alexa Trigger I love Anna.&#34;  I have this setup to email my wife that I love her, text her that I love her, and flash all the lights in the house pink several times!    Cons:  As much as I love my digital wife she is not quite perfect.  She has her quarks and her flaws.    Only one person can use her at a time:  Amazon added a new feature with this release to account for the fact that multiple Echos can hear me throughout the house.  This is nice in that it ensures that only one echo ever responds when I ask her for help.  However, an unintentional consequence is that with nine of us in the house constantly turning things on and off, and asking her questions, we have quickly learned  that only one person can ask a question at a time.  If my son across the house is talking to Alexa, I can't.  She will ignore me.  It is fine once he is done making his request.  ie, if he starts a book.  Once the book is actually playing I can then  make my request.  However while he is actually talking, she will only listen to him.  I can't engage her on any other echo in the house.    This has been annoying on multiple occasions!  They need to allow me to setup which Echos are close to each other, and which are far apart, so that the far away ones can operate independently.  Another option would be to program her to recognize voices, and distinguish between requests coming from different people.    Can't make multiple requests:  I should be able to say &#34;Alexa turn on the fan and the lights&#34; or &#34;Alexa play music and set the volume to 8&#34;  Instead I have to separate each request into its own sentence, &#34;Alexa turn on the fan.&#34;  Then wait then &#34;Alexa turn on the lights.&#34;    My kids can turn my bedroom lights on and off:  This is probably the most annoying thing about our setup.  My kids can say &#34;Alexa trigger Dad's lamp&#34; and cause my lamp to turn on and off.  There needs to be a way to restrict certain skills to certain alexas.  ie, when I walk into one room I shouldn't have to say &#34;Alexa turn on living room lights.&#34;  I should instead be able to say &#34;Alexa turn on the lights&#34; and have it know that I am in the living room based on which echo heard my request.  Likewise I should be able to block access to certain lights or features on specific echos that are in other rooms.    All in all though we love the technology, and will continue to invest in it.  Amazon has already made many improvements, and I have no doubt that they will make many more! ",
Diavolo57,"January 28, 2017 ",5.0,"Ok, so I wouldn't say I'm a pro at the Dot, navigating Alexa, or any of that just yet because this is my first &#34;echo&#34; device and I only got it a few days ago.  Maybe I'll come back and write a more in-depth review after I've had it for a few weeks/months.  Now that I've laid down the origin of my review I must say I'm really happy with it.  It's real easy to set up, just like up to your wifi, download the app, and set her up.  I've always liked the concept of the echo but dropping $180 on one turned me off, then the dot came out.  It can essentially do everything the Echo can for about $130 less AND it can hook up to bluetooth speakers...The echo cannot.  Granted the Echo has a better built in speaker from what I'm told but it can't be linked up to other bluetooth speakers, but the Dot can with bluetooth or audio cable...I haven't actually used this feature because I'm pretty happy with the speaker the Dot currently wields, it's not bad. It's clear and it can get loud, maybe if your having a party you might want to link up to a bigger sound systems but for lounging around at home it's perfect.    The skills are easy to obtain through the alexa app, as I've only had it for a few days I really haven't explored much of what alexa has to offer but I've been satisfied with the responses I got from the questions I asked.  I've basically asked her about the weather (I learned the Big Sky skill, which gives a much more detailed weather forecast and I recommend it), traffic, news, how to make certain cocktails, music, random facts, tell me a joke, silly stuff like that...It's fun...and the fact that it was only $50 makes it even better.  Regardless, she understands me pretty clearly, there are I believe, 7 microphones in it, and when you talk to it the blue light on it will also indicate where it's picking up your voice which is neat. I also heard there are some cool Star Wars/Star Trek/Game of Thrones Easter eggs that I want to try out (like say Beam me up, or winter is coming or something like that).  Another interesting feature is that the app records all the interactions you've had with alexa. For instance, I asked her how to make a Tom Collins cocktail, and I looked on the app and she had the recipe there along with the other questions/interactions I had with it.    The only issue I've had was that every once in a while alexa will come on out of now where and say &#34;I'm sorry I didn't understand that,&#34; however, I think it's because I placed the dot right next to the TV... I plan on moving it to the kitchen where there might not be as much noise. Overall though, I'm happy with it, and for $50 you can't go wrong. ",
"Anthony E Forney","October 24, 2016 ",5.0,"Not what I expected. This is not &#34;OK GOOGLE.&#34; Googles app on my phone gets me an answer of some sort 100% of the time. Echo seems to have a limited number of key words it can recognize and respond to. About 85% of the questions I ask come bask with &#34;Sorry, I don't understand what you are asking&#34; or some similar response. It gives you the time, date, and weather well. It will set an alarm, but I have yet to discover how to tell it to use anything specific for that alarm. The one they have as a default is very quite, and is like a light tome of some sort. It has never gotten  my attention, even when I was siting 5 feet from it. It will tell you jokes if you ask it. It will recite pi to hundreds of thousands of digits (I tried it) and may go beyond that. If you get tired of her you can just say :&#34;stop.&#34;  At this point I could say it's a nice toy. I do not have any wifi enabled doors or locks and such in my house, so I wasn't able to try that. It is very good at finding and playing music as well.    Over all it is a nice, well built little device. I'd rather have this &#34;Dot&#34; than the full scale one as this I have attach and use my own speakers, which I like and done have the added cost of the added feature.I hope in the future they will make their system more intelligent to be able to answer any question asked. It needs some type of web crawler to gather and organize data that it can then compare against your question, and at lest make an attempt to answer it instead or no answer at all. ",
"Gadget Girl","October 24, 2016 ",5.0,"&nbsp;DISCLAIMER: I am a 100% APPLE FREAK.    But... Man I sure do love this little thing.    I am a apple product geek but I do like giving all types of gadgets a try, so I can be more informed and well rounded. This is why I took advantage of getting this Echo Dot at the monthly payments that amazon offers.    First I had no idea it was sooo tiny. Despite that it has big sound, and if I chose to have it louder I would attach it to my bluetooth speakers.    I plugged it in, and downloaded the Alexa app to my iPhone. It was a bit complicated to get it attached (it took me about 2 minutes which I didn't like) but I suppose if I read the directions more carefully it would have been faster.    Alexa works so well. I put her in my bedroom. Just telling her to speak, set my alarm, turn on my favorite radio station is so easy.    Siri is the number one girl in my life, but Alexa has a special place in my heart. ",
"Amazon Customer","April 1, 2017 ",3.0,"I love it ",
"Frank V","March 20, 2017 ",5.0,"I bought this to have in my bathroom and got a wall mount (LANMU Wall Mount for Echo Dot 2nd Generation (White)) which I stuck to the mirror with a Command Strip.  I also got a very short USB cord so I don't have a long cord tangled up on the counter.  This set up works great.    The Dot itself works really well in this context.  My bathroom is not big so I can hear music or news playing while I'm in the shower almost as well as when I'm at the sink.  My only note is that I wish it was slightly louder. I know it's a much smaller speaker than its larger cousin, but I've had other portable speakers about the same size that were louder. ",
"Greg Hallock","January 30, 2017 ",5.0,"I have both the first and 2nd gen Dots. They're surprisingly versatile devices.  Want an alarm clock with no persistent lights at all? It does that.  Want voice control over your lights, thermostat, music, or kitchen fire alarm? With the right devices, it does that.    Need a joke? Alexa has a few decent ones, and quite a few stinkers.    While the speaker in the Dot is tiny, tinny, and mediocre at best, it is sufficient for everyday interactions, or for music if you aren't picky.  If you ARE picky, it can output audio through a headphone jack or Bluetooth. And the audio quality output to my 20 year old Bose Mediamate speakers is very good.  And being able to deal with my music hands free while cooking or otherwise occupied is very useful.    All of that would have gotten 5 stars for me. After all, this is a $50 device, and very very good at what it does. But to really put it over the top, you have the easter eggs.  Alexa knows who Shot First.  Alexa knows GlaDos though they have drifted apart. Alexa does not think that word means what I think it does. Alexa knows it is a trap, and is taking evasive action. And Alexa Sings Happy birthday.    And as an added bonus for gamers, the dot can roll virtual dice, and flip coins.  Simply say &#34;roll 47d20&#34; and it will do so, and read off the results. ",
"Carol P","February 10, 2017 ",4.0,"I already have an Echo for the house.  Using another reviewer's suggestion, I put this Dot in one of the cubby-holes in the car and connected it to the internet using my cell phone as a mobile hot spot.  I used a USB cable to a USB/12v adapter for power and a 3.5mm male-to-male audio cable to connect it to my car's radio.  I can listen to it through the car's speaker system, as well as control the volume that way (much better than trying to hear Alexa through Dot's speaker).  So now I can have hands-free access my entire personal music collection and Audible books collection while traveling and I can hear everything very well, no volume problems. ",
"Sassy and Oliver","December 1, 2016 ",5.0,"I have both the Echo, and the Echo Dot. This little Dot works as well as its big sister Echo, only.... the 🔊 speaker is a wimp. However, if you are looking to save a lot on the price difference between the two, this one is the perfect compromise. Just expect poor sound quality. I think you can connect the Dot to better speakers, I just have not learned how. I use the Dot in my bedroom, and the big Echo in my living room. The big Echo has fantastic speakers and I don't need to turn the volume up very high.  Buy this Dot to save money, or buy the Echo for great speakers...both work the same. ",
Gadgeteer,"December 30, 2016 ",3.0,"This is an amazing little device at a very affordable price. The setup was very straight forward. I had it up and running in a matter of a few minutes. It just needed to connect to my wireless network and away it went. I also found that Alexa can control Insteon and Phillips Hue lighting. So I've added the Insteon Skill to Alexa through the Alexa iPad app and I now have voice control over my home lighting and furnace. There are so many skills you can add to Alexa and new ones show up on a daily basis. Alexa can also control the Next (and other) smart furnace thermostats by adding the &#34;Nest&#34; skill. I can change the thermostat from anywhere in the house I have an Echo Dot in voice range. So setting my thermostat now is a simple voice command &#34;Alexa. Set Nest to 70 degrees.&#34; and she says OK and does it.  It can also pair with most any Bluetooth speakers. So I have the Echo dot streaming radio stations to a Bluetooth speaker. Controlling the volume is a simple as &#34;Alexa. Turn it down.&#34; or &#34;Alexa. Turn it off.&#34; Super cool!    I really don't think most people understand how powerful and easy to use this device is. You can ask it anything you might search for on the Internet using Google or Bing. You can also set up an alarm clock function to wake you. The only word of caution is to be sure to set up a security code in the Alexa app when ordering anything off the Internet. Otherwise, anyone within voice range can order anything on the Internet without having to provide a security code. ",
Juan,"March 11, 2017 ",4.0,"I have multiple conditions. Because of them me am nonverbal and not able to type. I use a eyegaze device or sometimes a switch. But it's stil hard. With all the devices you can talk to now it can really help me because I can program a button on my aac to speak the entire phrase. However Siri and google and Cortana all have problems understanding my 'voice' and there's not much I can do to change it. After seeing a YouTube video of someone else using the Tobii Dynavox I 15+ (AAC device) with the Echo I decided to test it myself. First I got the Alexa app to see what she can do and tried the swift for Alexa app to see if it understood me. After a great success I got the dot. It's really helped me. Not only can she do important stuff like help with ordering and looking stuff up and controlling smart stuff, she's like a friend to me. Her skills have things like storytelling and even games. I spend a lot of time stuck on my bed alone unable to move more than a finger if that but fully awake. Between the new eyegaze device and the echo dot I'm able to have more fulfilling life. ",
Ms1,"January 10, 2017 ",5.0,"I would just like to say that this toy started off being remarkable. Linked with my smart home devices and unlimited music this truly was the ultimate (blow your friends away) party trick.  An item of convenience, and much of a necessity in today's busy world.    Then it surely became half effective....     The problem with these devices  is they lack any sort of self improvemet. Instead it seems technology takes the &#34;I'm outdated, please replace me!&#34; approach.  That's the real problem with tech these days, it all needs to be physically replaced.  It has a Shelf life, like something you'd put in your fridge . Manufacturers shudder with excitement being about to build items with a short life span.  When instead we are ready for self awareness from our tech. Technology and software that is able to maintain its self.  Bring forth the new age. Because, humans are not the only future.... ",
Kathy,"March 31, 2017 ",4.0,"I bought an Echo last week and loved it so much that I had to have a Dot for our bedroom.  The first thing that impressed me was the quality of the sound. I had planned on using an external speaker with it, but there is no need for it at all. I'm able to have the sounds nice and low when I'm listening in bed and can turn it up and hear it all the way in my bathroom which is approx. 16 feet away.  The sound is great.  It's not the rich sound that is with the Echo, but it's definitely very good. I used the same app that I had downloaded when I set up my Echo to set up my Dot and it couldn't have been easier. I just plugged it in, connected it to our wifi and then continued with the set up on my app. I'm sure it took less than 5 minutes.    As with the Echo, my favorite things to use the Dot for are listening to music and having it read my Kindle books to me.  I love Audible, but don't always purchase audio books, so it's so nice to just say &#34;Alexa read (whichever book I'm reading)&#34; After I tell it to read my book, I say &#34;set sleep timer for 15 minutes&#34; and it will shut right off. Last night I had trouble falling asleep and I asked it to play music to help me sleep and I heard a selection of relaxing nature sounds.  Then, in the morning I can have it turn on an AM station I like, so I can listen to that while I'm getting ready for the day. I know I can do all of these things on my cell phone, but it's so nice to just be in the middle of whatever I'm doing and just say outloud what I want to hear without having to pick something up.    I'm sure I'll find other uses that I like for the Dot, but for now I'm just thrilled to have it read to me or play music. And I can't emphasize enough how good the sound quality is. If you are thinking about buying a speaker to go with it, I'd wait to get it home and make sure you really need one. Unless you are using this in a very big room, chances are you won't. ",
"🌈 KT","November 10, 2016 ",2.0,"We're still getting used to it, of course, but I'll start with our initial experience.    &#62; It was easy to hook up, which is always a plus.  &#62; It doesn't integrate with the Amazon site as much as I had hoped.  For example, I can't ask Alexa to tell me what was in my last online order.  I'm pretty forgetful so that's one thing I was looking for. (part of why I took a star off)  &#62; The Alexa special deals is pretty awkward.  There are many, but she'll only list 2 at a time, then tells me to go online.  Granted, I would not want to sit there listening to the long hand version of each item (She doesn't just say the item, but a description plus price plus discount and then asks after each one if you want to order it), but I would like a way to customize how she presents the list to me, and then I'd also rather not be told to go online and see the rest.  I'd have looked there already if I wanted to do that. (Another part of why I took a star off)  &#62; She's not as smart as I'd hoped, either.  I have to learn how she wants to hear things, instead of her learning how I phrase things.  As in, I have to know her keywords to get her to tell me anything. (Another part to the -1 star)  &#62; My husband's a writer so I put one in the bedroom for when he wakes up with an idea.  It's been very useful for him to just tell Alexa to make a note - no lights on, no concentrating on what you're writing, no great interruption to my sleep.  &#62; It also functions as an alarm clock (you can pick from various tones through the phone app - why can't you ask Alexa to demo them for you??).  I hooked the Dot up to a bluetooth speaker for the purpose (you can also set the alarm volume (thru the app) which will be different than the normal volume you keep it at for speaking). This is good because we don't have set times to get up, so I'm constantly forgetting to set the alarm before I collapse in bed.  &#62; The special Alexa deals are sometimes quite useful.  I've gotten a couple of toys for my twin niece/nephew, and caught a nice sale on an APC battery backup.    I'm good about updating if anything comes up, but I'll certainly update as we learn and grow with it, too.  Any questions, feel free to comment or email and I'll try to help. ",
"Amazon Customer","November 13, 2016 ",5.0,"I bought two Echo Dots hoping they would work with all my smart-technology.  I have a Wink Hub, Phillips Hue light bulbs and hub, smart plugs, UEboom wireless speaker and Nest thermostat.  You do not need an Echo (the really expensive tall one with the nice speaker in it) to operate your smart-technology using Alexa.  The Echo Dots can do all the same things.  It's awesome being able to have Alexa turn on/off lights, thermostat, connect to wireless speaker, etc.  It's LEGIT!    One thing to keep in mind: when one echo dot connects to a Bluetooth item such as UEboom and then later you are talking to the 2nd echo dot, Alexa will not be able to pair to the UEboom until you ask the first Echo Dot to disconnect from your speaker.  We thought something was wrong and then realized that only one Echo Dot and be paired with a Bluetooth item at a time. ",
"Laura A.","December 12, 2016 ",4.0,"Is offline and we have been unsuccessful in resetting. The Alexa app has been of no use. Besides myself 3 others one with the echo dot cannot reconnect my 2 dots  These r crap ",
JMDK,"April 12, 2017 ",5.0,"The Good:    The Echo Dots have great sound and lots of useful features.  You can ask them to play music from a number of sources such as Amazon Prime Music, iHeart Radio, Pandora, etc...  Using skills in the Alexa App (available for iOS and Android), you can interface with WiFi outlets, light switches, thermostats, etc...  Alexa can set up timers or alarms and give you weather updates, sports updates, even order a pizza (if you set up the skill).  If you have multiple Echos, they coordinate to know which one you're talking to.  You can even change the wake-up word (choice of &#34;Alexa&#34;, &#34;Amazon&#34; or &#34;Echo&#34;).    The Bad:    The voice recognition works well if your first language is English, although it has some issues with people speaking with thicker accents.    Overall:    We liked these enough that we ended up getting a number of these for different rooms with one as a Christmas present.  It would be nice to have voice profiles to make sure that an underage child doesn't order a bunch of stuff.  It would also be nice if Amazon had a native scripting language to program custom Alexa commands and save the scripts to the user's account.  I can only hope it's an upcoming feature. ",
"Garry Van Kirk","April 18, 2017 ",1.0,"Absolutely incredible! Have set up with Flux Light, AnyMote skills operating my Sony TV UN24H4000, and Stereo Receiver Sherwood AX4105. Ease of set up through Alexa App. outstanding. Mastermind skill is a big plus for busy people like myself to organize my day.. Fantastic skills available from entertainment, books, movie, inspirational, to joke, and song apps like DITTY to hear Alexa sing.. Recipes to cook by furnished by skill Allrecipies very helpful.. Party games, Cocktail mixer skills etc.. Uber skill to get you to your driving needs on time a plus.. Etc..With the Battery attached I can move room to room cordless.. Who could ask for more.. ",
Angie,"December 1, 2016 ",5.0,"This is great item except it still has a way to go before they work out the bugs.  Have had it for 3 or 4 weeks now. Worked ok at first then a couple in started dropping music stream to Bluetooth devices.  Spoke with tech support and they had me try several different things none of which worked.  If you interrupt the playing by telling Alexa to go the next song or turn volume up or down it will not resume music to device.  They said they would get back to me but have still been unable to fix problem. If you are planning to use stand alone with onboard speaker it is good. If you plan on playing music from your amazon music account through a Bluetooth speaker, forget it.  Wait a while until they work out the bugs.  Have tried to return it but it was a gift so they will not exchange it.  Just want one one that works so much for customer service. ",
"Scott Jones","December 30, 2016 ",3.0,"We are having a lot of fun with our Alexa.    This device listens for sounds it recognizes and then triggers pre-defined actions.  Amazon has built a lot of fun responses, as well as a lot of useful ones (Alexa, Weather; Alexa, Traffic; Alexa, Set Alarm; Alexa, Start Timer).  You can enable &#34;SKILLS&#34; to add a lot of functions and connectivity with other devices.    Alexa does not understand grammar.  It is strictly listening for sounds it has been programmed to recognize, there is no real A.I. behind this.  But you can speak some requests in a variety of different ways.  It's fun to pretend Alexa has artificial intelligence and try to talk to it.  But this is not &#34;Watson&#34;, it is not recognizing grammar or thinking in any way.  It's just recognizing sounds and checking them against a list of predefined responses and actions.    A note on PRIVACY:  The device is always listening for the sound &#34;ALEXA&#34; - listening but NOT sending audio to the cloud.  Once it hears &#34;ALEXA&#34; it begins recording and sending that recorded audio to the Amazon cloud computers for voice recognition.  Those recordings and the commands they trigger are stored on your Amazon account, not unlike how cell phones used to store a log of every text you sent.  But you can go on the app and delete them individually or as a whole.    Great product, fun device.  No reservations, get one for yourself today.  If you grow tired of it (we haven't) re-gift it. ",
"Michael J. Bosarge","April 16, 2017 ",2.0,"I'm in love with Alexa.  Before getting Alexa I would have to get up and adjust the stereo when I was gaming.  Now I just tell Alexa and she takes care of it for me.  Add in the Music Unlimited and I can have Ride of the Valkyrie playing while I fight the bad guys.  She's great in the morning.  Get up, get ready for work and ask her for the weather.  You've got it.  Now you don't have to look at the morning TV host who are all giddy in the morning while you're trying to wake up.  Alexa, give me the news.  Sit down, drink your coffee and listen to the news sources you've selected.  Short on coffee?  Alexa add coffee to my list.  When you go for groceries, pull the app up on your phone and there is the list Alexa has saved for you.  Leave a light on while you're at work.  Just go to the app and have Alexa turn it off.  Great applications and I can't wait to see what she'll do in the future. ",
"Code name April","February 17, 2017 ",5.0,"My husband bought this in November & it's connected to my Amazon prime account. So I've been doing Subscribe & Save for years now through Amazon. And when I started to get emails about what Alexa could do, I was informed I could reorder items through Alexa. What a joke! I have tried it numerous times to get her to reorder items but she says all the time that she can't find the items & has to put it to my shopping list. I tell her that it is on my Subscribe & Save & she still can't find it. As far as I can tell, she's really only good for playing music & telling me the weather. My kids ask her questions all the time & she can't give them good answers. The weird thing is she will start talking while we're having a meal. We don't say her name (which is the wake word) but she responds. Like another reviewer said, for a smart device, she isn't very smart. ",
"Michele S.","February 16, 2017 ",5.0,"It's very frustrating at times. For example, its awesome to be able to tell Alexa to set your alarm for 6 am. Some days you can tell it &#34;Alexa off&#34; to stop the alarm. Other days, you are screaming your lungs out and Alexa won't turn off no matter what you do, so you yank the thing out of the wall.  Hence, frustrating. It doesn't seem to understand as much as &#34;ok google&#34; on my phone. Alexa frequently says she doesn't understand. I hate also that it tries to get you to buy things--like extra music. No thanks. I also hated the fact that I bought it on &#34;special&#34; only to find that one week later it was on sale even cheaper.  But to send it back and re-purchase it would have cost nearly as much as the sale, so that sucked.  I think if it could do more, and understand more, I'd be happier with it. ",
"ERICA ARRIAGA","April 3, 2017 ",3.0,"To give it five stars it truly must be powerful. I finally caved in and decided to get an Echo Dot to take my home automation a step further. First off the price is great. very reasonable and easily cost effective to add more. now I have mine in my bedroom and it works flawlessly. the app is easily to connect to. (I have an iPhone)  and connecting my Nest (smart thermostat) and philips hue was a breeze, along with my wemo switches. My absolute favorite is having IFTTT (if this then that) application installed. Every night I say &#34;Alexia trigger bedtime&#34; and like magic all the nights in my room turn off. Since my room is so close to the kitchen i often step over to set a timer or alarm and when my lights start flashing through the house i know my timer is off. Let me tell ya, this alone has saved a few dozen cookies from burning 😉.  I'm fine with the loudness of the speaker as back noise to whatever I'm doing and setting up Pandora and I heart radio is a breeze. Also connecting a Bluetooth speaker is super easy and works like a charm.    I often have Alexia set alarms, turn on and off the lights, news brief .  I trigger (using IFTTT) bedtime, partymode(makes the hue lights change colors in a rainbow fashion), oh and try alexia trigger self destruct 😂    I really enjoy my Echo Dot and i definitely see myself buying the larger one plus another Dot in the future. I hope over time it continues to improve and get smarter 😊 ",
"Calvin Law","March 17, 2017 ",3.0,"So far so good. Got my dot in a perfectly nice and sealed package. Functions like it's suppose to and looks great. I do wish they had better search functions like looking for plane tickets or bus/train schedules nearby. Their list of partnered devices is great but not the best. Commands not as flexible as the Google Home. Certain commands are set in stone and it's hard to work around. But overall its amazing! Just missing some functions. ",
Dan,"February 1, 2017 ",5.0,"I really do like this thing.  I'm holding onto one star because it can't wake you to music.  I can tell it to play almost any song or tell it to wake me up at a certain time, but it doesn't have the ability to become a replacement for my radio alarm clock.  Waking to music (without using silly hacks) should be a something it should do.  But no, now I'm stuck with two devices on my night stand because I can't give up my radio alarm clock. ",
"Amazon Customer","December 2, 2016 ",4.0,"Amazing product!!!.  Without pairing to sound system the small built in speaker is still good enough to chill and listen to music on. Extremely fast and accurate. Connects to my big Sony Bluetooth sound system!  Immediately responds to commands and gives me instructions on multiple things. ",
"Amazon Customer","December 25, 2016 ",3.0,"I use the echo mainly for playing music and it is not very good at that. It has trouble finding songs that are otherwise available. Example: Alexa, play Black and Blue by Van Halen. Can't find it. Alexa, play Black n Blue by Van Halen. Can't find it. Alexa, play OU812 by Van Halen. It plays. Alexa, next track, Alexa, next track . . . lo and behold, 5 more &#34;next tracks&#34; later and Black and Blue is playing. Alexa stop. Well, Alexa might stop or you might have to say stop 3 more times. And even if it stops, it might randomly start playing again which is very annoying if you are on a phone call. Or you say &#34;next track&#34; and it goes silent and is thinking and then it just continues playing the track it was on. I don't have a speech impediment. Voice text on my phone understands what I say. I don't know why this stupid hockey puck can't. And god forbid you want to play a classical piece. I have a lot of classical music in my library and it won't play by composer or artist. I have to use the app to play almost any classical music in my library which defeats the purpose of the echo. I may as well just play it on the computer.  We use the jeopardy skill and play daily. No problems there. Once in a while I listen to the news or radio stations and it is pretty good at that, but again, switching stations may work the first time you ask or it may not. Very frustrating to have to keep barking &#34;play NPR&#34; and then it just continues playing 80s playlist. I would not recommend this to someone who would use it mostly for music. ",
"Texas Jack","December 1, 2016 ",5.0,"Great product!  It does everything as advertised and MORE.  I am now able to use Alexa voice commands for my X10 devices simply by adding two free programs called HEYU (to send X10 commands) and HA-bridge (this emulates a Phillips Hue bridge) on an old Raspberry Pi model B.  After installing and setting up these two programs, simply tell Alexa to &#34;Discover Devices&#34;.  Alexa will find everything you configured in the  HA-bridge software.  You can tell Alexa to now turn ON, OFF, or DIM those devices, it communicates to the HA-bridge software which then tells the HEYU program to send the X10 command over the power lines via a X10 CM11A transceiver (or wireless if you have a firecracker device connected to the Raspberry Pi).  For full instructions, search the web for &#34;UPDATED Amazon Echo X10 Home Control&#34; by Corey. ",
Dottie-Ruffles,"December 30, 2016 ",3.0,"this DOT is amazing!!!!  go on your phone, download the APP, you can get many tis and guide your DOT to many things, thanx to this app, so many questions answered and you can have FUN with ALEXA and they have 3 MORE names you may summon her with....:) I have two, so thats nice, but i didnt change the name, it does not bother the other one...I am sooooo glad i got it........i got it when there were 5 payments, so this was perfect for a senior who is TECH savvy...(somewhat)  it was so easy i was very surprised , so take a chance and have an assistant, a buddy , a joke teller, just ask...  BUT she is being programmed each day with new things to say, so she does not know everything and can Not answer everything,  BIT I LOVE HAVING THEM HERE :) ",
valady,"January 17, 2017 ",5.0,"I really like my Alexa echo dot and am enjoying using it to assist around my house. It was very easy to install, once I had the app to download to my laptop. I had to contact Amazon customerr service to get that app. It can find my phone, set a timer, tell me the time, temperature, current news; play music, answer questions from Wikipedia, turn on & off various electronics, etc. The one problem I am having with it is that it doesn't always 'wake up' when I first address it. Even though I am usuallly sitting less than 8 feet from it and the house is quiet, I have to say, &#34;Alexa&#34; several times before 'she' wakes up and I get a response to a command. Additionally, while the &#34;find phone&#34; feature was enabled and used only a couple of days ago, when i went to use it this evening. Alexa told me that i needed to enable the 'tracker' feature. Hmm. I hope that Amazon will add more features to Alexa and update the dot periodically with improvements. ",
"Peter E.","April 5, 2017 ",5.0,"I love this!!!  When these first came out I didn't think it would be something I would use much.  At least, not until my whole house has smart appliances.    My wife didn't want me to buy it she couldn't see the use for it.    She became addicted to it the first night. Especially if you sign up for Amazon Prime Music which has a huge selection for about $4 a month.    We've been watching less TV and listening to more music which is wonderful.    I love using the shopping list and to do list feature.    My 2.5 year old loves it and already talks to Alexa. We play kids song mixes they have and he dances away.    The weather and time, calculations and conversions and Wikipedia are really helpful to have around.    It's loud enough for a living room but I do want the full sized one eventually and move this to a bedroom.    The voice recognition is amazingly good too. You don't have to pause for a moment after saying Alexa. Just speak as you would to anyone home. It's really impressive.    You also don't notice it's even there, the design is so good.    I can go on and on so let's just say I didn't think I would use it much but heard rave reviews from friends and love having it!!! ",
Edgar,"April 25, 2017 ",4.0,"Better buy than the Echo tower from my perspective.  Very compact, can hide behind a lamp base, easy link to Bose mini speakers, love asking for various music to be played commercial free, very happy with it.  The instructions say a minimum of 3' from a speaker and you definitely want to have sufficient space between so it does not get confused with the sound and your voice.  iPhone App works very well for setup and changing any options.  Nice job Amazon!! ",
Bradley,"January 22, 2017 ",5.0,"I have owned my dots for about 6 months now, and there is only good things to say! If you're​ a die-hard Amzon user, then you must buy this product and welcome Alexa into your home! In these past 6 months, Alexa's voice recognition has greatly improved! Using machine learning allows Alexa to improve her voice recognition skills daily. The more people talk to Alexa, the more she learns and improves.    If you are a Prime member and/or a Amazon Unlimited member, you can ask her to play almost any song you can think of! If you want to hear a certain album, then ask her. Or if you want a radio station, the music will not end! Or if you want a certain genre of music, just ask!    Alexa becomes a part of the family. If you want the news read, she will. If you're​ celebrating a birthday, ask Alexa to sing &#34;Happy Birthday&#34; and she will happily; it's beautiful too! From playing music, to singing, to answering questions and playing games, Alexa will fit into your home! If you start off with one dot, you'll probably be buying more later on. One tip to improve voice recognition is to go-to the settings in the Alexa app, and do a voice training on each Echo you have. This greatly enhanced my experience. I have heard Amazon is working on a feature that will give Alexa the ability to recognize the voice that is speaking. That means no more switching profiles, as she knows it's you. This will also allow her to filter out other people taking, so you will no longer have to ask people to quiet down before taking to her! ",
"Sid Scheck","March 5, 2017 ",5.0,"&nbsp;It was about 2 weeks ago when I was talking with my friend about their Echo Dot and she showed me a few things. I thought very cool and maybe I should get one. Sure enough, 2 days later I won one at a company event. The Echo Dot is generally easy to set up. Be sure to have the Amazon Alexa  App downloaded when you are going to set up the Echo Dot. As I used it to ask questions, it has amazed me. I don't show it in the video, but I asked Alexa to put an item it my shopping cart and sure enough, there in my shopping cart was the item. I can see I will be using the Alex to listen to different types of music as well. So much you can do with it. Have fun! You will love it! ",
