UserName,Date,"Star rating","Review or Comment",Link
Lana,"December 1, 2016 ",5.0,"EDIT (4/26):  I wanted to provide more information as I interact with this device and compare the responses using Google (Assistant) on my android phone.  Recently, I asked Alexa how many pounds in 138 kilos,  she did NOT know it.  I then asked google and got a quick response. Today I asked Alexa, what is the planet after Uranus (it's Neptune btw) and at first she didn't understand me.  I asked it again very slowly, and she couldn't answer.  I asked Google Assistant and got an immediate response.  I find myself not really interacting with it except for very specific reasons and since I only spent 49 bucks for this device, I have been very forgiving of it.  If I had spent 179, this device would be a little better than a glorified weather, radio, and music delivery system.  Since amazon is pretty ubiquitous and the first to market this type of tech, it is doing well, but  lately I am finding it pretty underwhelming.    PREVIOUS review..  First let me say I absolutely love the idea of the Alexa products.  I purchased the Echo Dot with so much excitement and I couldn't wait to plug it in and start interacting with it.  I use it to set alarms, I use it to get the weather, play music, setup lists, and add calendar events.  The voice recognition is not perfect and I don't expect that.  I have used the voice training a couple of times and intend on doing it some more.    Here's the reason for the 3 stars -- the connectivity is bad it's been dropping a lot recently.  When I first got it, it was fine.  Now, I have had to re-establish WiFi 2-3 times per day.  I do it before I leave for work and I come home and I have to do it. again.  That means I also have to have it  re-connect to my smart devices (I have a Phillips Hue).  It is a pain and this is the only device I have this issue with.  I have a Mac, a gaming PC, and a cellphone and none of them have a problem with my WiFi and I steam live TV!    I suspect, though I can't be sure, that it might have something to do with going having to to through Amazon's WiFi and cloud network. Who knows and as a user, I DON'T care, I just want it to work and it doesn't work consistently!  I really don't want to use Google's assistant, but I'm seriously considering it.  I was going to purchase another Dot for the downstairs, but I am going to wait and see what happens.    If I had purchased the Alexa for 180 bucks, I'd really be annoyed.    UPDATE:  Things have been stable for a few days and I updated my rating.  I really do enjoy this device, it's not perfect, but I see many benefits in having one.  Ask Alexa &#34;What sounds do whales make&#34; ",
Jose,"April 12, 2017 ",3.0,"Three problems:  First, the ESP that is supposed to have the nearest dot answer you doesn't always work. Sometimes an echo further away answers ( I have six dots, a tap, and an echo).  Second, the stupid thing has an understanding problem, that is it confuses things like &#34;turn the bedroom lights on/off&#34; for &#34;turn the bathroom lights on/off&#34;.  Third, sometimes the wake up word &#34;Alexa&#34; doesn't wake up the stupid thing. ",
"Justin Bodus","December 15, 2016 ",3.0,"Wish it searched question better.  I assume the google Home would be better suited for that.  We have in the kitchen and its been great for getting our music turned on with Bluetooth connectivity without lifting a finger. Having the multiple timers is great - you can ask how much time is left.    Recommend for anybody looking for voice activated technology. ",
"Dr. Tarrant","April 22, 2017 ",2.0,"This thing just doesn't hear me very well. I bought it to turn on and off my connected light bulbs. I have to YELL really loud for her to understand me, and I'm only standing about 10 feet away. &#34;ALEXA, TURN ON GAME ROOM LIGHTS.&#34; &#34;I'm sorry, there are multiple lights that match Garbeled Lights. Please specify which...&#34; &#34;ALEXA!!! GAME!! ROOM!! LIGHTS!! ON!!&#34; &#34;Okay.&#34; And then the lights turn on. It's seriously super annoying, like I only have Game Room Lights, Living Room Lights, and Workout Lights, so you would think after using this for 6 months she would figure it out by now! But no! I have to yell as loud as I can.    It's a good product for the money, but it's seriously bringing so much stress into my life that I'm thinking about going back to regular light switches. ",
"BASE 5_NYC","April 5, 2017 ",4.0,"Alexa is great. I wasn't sure how much I'd actually use it but now she's like a member of the family. It's crazy. From the minute I wake up, &#34;What's the weather&#34;, &#34;turn the lights on&#34;, &#34;what's on my calendar this morning&#34;, etc...And it goes all the way until, &#34;Alexa, turn off the bedroom light&#34; - It really is so useful. ",
"Jeffrey Love","April 13, 2017 ",2.0,"Very very surprised at the sound that comes from such a small device definitely worth it no bull this is worth it. Reading some reviews can make a person skeptical about this product but I don't know where there opinion come from or what hole they dug themselves out of but this Amazon dot is very well worth 5 stars and I'm the one who doesn't write many reviews on a product but like I said this is worth it I'm very satisfied. Thanks Amazon for a great product at a very ,very reasonable price. ",
"Chris Murphy","March 23, 2017 ",5.0,"Use her every day!  This was a great addition to my man cave.  I only have Philips Hue strip in there at the moment, but have other lights throughout the house and plan on adding more to my cave.  I love the ability to control lights and music with my voice.  I have a black one and a white one.. I like the white more.  Looks a little more classy. ",
Jordan,"April 12, 2017 ",5.0,"This thing comes in handy for music everyday. Other most used skills are timer, clock, J6, weather, grocery list, and some random info. Downfall is that Alexa can't answer a lot of questions and it doesn't always register what you say. I would suggest moving it away from the TV so Alexa commercials don't set it off or make it difficult to hear your requests. ",
CathyJasper,"March 27, 2017 ",5.0,"It's a lot of fun and helpful. It would be a lot better if you could use Google as the search engine. I can't get local movie times and weather reports I like because I can't use Google. It misses a lot of information as bing is not nearly as powerful as Google. ",
John,"March 17, 2017 ",4.0,"Much better than the 1st Generation. I'm still mad at Amazon for telling me there was no future plans for this product after discontinuing the 1st Gen. I went out and over-paid on eBay for a 1st Generation Dot and then of course they release the 2nd generation a couple of months later. I do miss being able to turn the volume control at the top. ",
"Carl B.","December 1, 2016 ",5.0,"I'm a big fan of the echo product line. I own Echo Dot and the Alexa full size version. The only downside to the echo dot 2nd generation is the volume controls. The original Echo Dot had turning mechanism where you would physically move the outside Rim left a right to increase the volume. The second generation uses two buttons to increase or lower the volume. Unfortunately these buttons are not backlit so you can't see them in the dark or even low light. Overall the sound is much more improved with this second generation. ",
"Robyn P","December 30, 2016 ",3.0,"After having the Dot for a few weeks, I have to say Alexa doesn't know much! I ask simple questions and I get &#34;Hmmm, I don't know how to answer that&#34;.  I put a series of questions to both Alexa and Ok Google and Google answered them all. Alexa couldn't answer any. I understand  you must enable skills, and I have, but for basic questions??? Google is the clear winner here.  That being said, I pay for the Unlimited  music for $3.99 and basically use the Dot as a personal  DJ. I tell her what to play and she does it. For $50, it's a neat gadget, but my next gadget will be Google Home. ",
"T. Anderson","April 1, 2017 ",4.0,"When I received the Dot as a gift I wondered what I would do with it because I already had the Echo. I placed the Dot in my bathroom thinking it would be good to hear the weather while I am dressing for the day. Well, now I not only ask for the morning temperature, I also ask for the morning headlines, the forecast, a bit of music and the traffic report while I'm getting ready for work. I've come to depend on it so much, I would hate to start my day without it. ",
IonMoon,"March 30, 2017 ",3.0,"I am enjoying the Dot and hope to grow to love it even more as the technology develops.    I currently do not have any appliances synced to it. I do have it plugged into my amp/speakers, so I can listen to music at a decent quality by just asking. This is a feature I really enjoy.    We have a small two-story house and Alexa can hear me from anywhere on the first floor, even whispering across the room. From the second floor, she can hear me if I go to the hall and shout down the stairs.    Some things it cannot yet do, that I am hoping for... the commute/traffic skill is nice, but it seems to only work for one location that I enter. I would like to enter multiple locations or even speak an address to ask about someplace I don't go regularly. Search functions are weak. Things like spelling, definitions, simple math, and common facts (temperatures, elevations, etc) it is GREAT with... but ask a more complicated question that Siri or Google can answer and you get nada. Shopping and to-do lists are great... but I have to go into the app to delete something. I wish I could &#34;train&#34; Alexa to give particular responses based on things I say.    Functions I love and use the most: okay, honestly, next to music listening, we have probably used the easter eggs the most... but functionally- traffic, weather, simple facts/info as stated above and reading wiki pages, shopping and to-do lists and calendar, and the timer.    Are these things I could do with my phone? Yes, but not without physically interacting with it. What the Echo has done is free me from my phone. ",
"Brad D.","March 20, 2017 ",5.0,"Love having Alexa. The Echo Dot was my first move towards a &#34;smart&#34; home and it has been very functional. I'm not the kind to use random features, but Alexa provides everything I need. I connected my spotify account so she can play music on command which I love. Other than that I use her features for an alarm clock, the weather, and to connect to my other smart devices. I purchased Phillips smart bulbs to pair with the echo dot, so I can turn on my lights on command which works well. I also purchased smart plugs as well for other items such as a fan, but I have yet to set those up.    Overall I am very pleased with the dot. The speaker isn't incredible, but when you just want to hear a song or a playlist real quick it is all you need. If you're real particular you can always connect to a blue tooth speaker, which is very easy to do. The wifi connection has been pretty good, I have an older house which can lead to spotty connections but I have had very few issues. The white color of the dot combined with the blue light looks very sleek and can be put wherever you want without looking out of place.    I did expect more &#34;skills&#34; to be available since it's been around long enough, but like I said I don't bother with the more obscure ones. I'd assume that more features are continually being added, but for now it's got everything I need. I did download the Uber and Domino's skills but have yet to use them.    Overall I am very happy that I bought the echo dot and look forward to connecting more devices and taking advantages of all the features Alexa has to offer. ",
"K. Biegler","January 13, 2017 ",5.0,"Well what can you say? Ok, One day I told Alexa that, 'I loved her' ... she answered back ... 'That's nice, Thank You' ... so I guess we're going to only be 'just friends' :-D    It's a pretty nice small device, if you are looking for audiophile fantastic ... no ... but for the nightstand and controlling Nest and hopefully lights as well as streaming music it's a pretty nice addition to the home. Looking forward to the new battery pack when it arrives and hopefully they are on schedule with teaching her to control my Sonos for now though streaming radio stations from around the country via the web or Pandora we are loving it ... getting weather, news briefs and setting alarms with simple voice commands is pretty nice. Alexa? even if you only want to be just friends, I still love you! ",
Ira,"February 23, 2017 ",5.0,"I honestly thought this was going to be a gimmick or a toy that I would only use now and then or to just show off, but oh man was I proven wrong this little thing can do so much and it does it almost instantaneously it is such an amazing little piece of hardware and software I use it for keeping track of NBA scores, asking about weather, playing my favorite music, setting timers and reminders, asking the date and time when I'm writing down things and forget the date, I rarely get amazed by tech anymore but this truly amazed me and I am very happy with my Echo Dot so much so that I got my parents and my sister to get a few of them after showing it off to them, it is truly amazing I recommend this to anyone especially skeptics like I was. ",
"S. Jones","November 28, 2016 ",5.0,"This is a great entry level echo. Personally I like the regular echo better for certain reasons, but other people may have the exact opposite thoughts so read on. Note I bought a portable battery for my regular echo so it is fully portable so keep that in mind while reading this. The battery cost about ~$50 so add that to the $179 of the regular echo.    Pros:  - The Dot is awesome at $49. A steal.  - You can use your own Bluetooth speaker. I have a Bose Mini Soundlink and it sounds great.  - Does everything the $179 echo can, with the exception of sound good, at a fraction of the price.    Cons:  - Internal speaker is poor. If you want it for music you need a good Bluetooth speaker = more cost.  - The mic seems less sensitive than regular echo. No science to back this up, just my impression. I feel like I repeat myself more with the Dot.  - When I have a Bluetooth speaker connected, if I say &quot;stop music&quot; it stops. Then I turn my speaker off.  The Dot starts playing again?  I have to turn the speaker off, wait a second for the audio to kick in on the dot, then tell dot to stop music.  Both ways should work, shouldn't they?  - Less immersive sound than regular Echo. The Bose Mini is directional.  If you are in front of the speaker it sounds great. Move to the sides and it looses some umph. While the regular Echo speaker doesn't sound as good as the Bose in optimal settings, because the regular Echo projects sound from all around it tends to fill a room better (while working in a garage or taking a shower for example)    Both are great deals, Dot is cool, just some differences to keep in mind and get what best meets your needs.    UPDATE:  OK with the Bluetooth speaker and stopping music issue I reference above, these are the steps I have to take to stop playing music and disconnect the speaker:  1. Say &quot;Echo, disconnect my speaker&quot;. (Note sometimes she gets confused and thinks I want to connect another speaker so I have to do this twice)  2. Once the speaker disconnects and music is now coming from Dot speaker, I say &quot;Echo, stop music&quot;    Again, if I stop the music then disconnect the speaker, Dot just starts playing music again.    Update 2: I moved my larger echo to the bedroom and put the Dot where larger echo used to be in the kitchen. A couple times per day I would get a &quot;sorry your Dot has lost connection&quot; messages from it while interacting with it. At first I thought it was defective, but I ended up moving it about 20 feet closer to the wifi router. Problem is now gone. Thus the range on the Dot is not as good as the regular echo. ",
"Amazon Customer","December 4, 2016 ",5.0,"Love my echo. Use it everyday. Paired it with my Logitech Harmony Hub and control most aspects of my TV with it. Also very useful for setting timers, telling you the weather in the morning when you are on the go, turning on and off the lights (with a proper bridge), NPR news updates and music streaming. ",
"handicapped shopper","October 24, 2016 ",4.0,"I just set up my Dot, and I like it quite a bit.  I just wish I knew more about using it. I want to set my alarms to wake me with music, but, after contacting Amazon, I found that you can't do that.  It also can't access my iPad calendar, so I can't ask if I have any appointments coming up. Amazon suggested an add on feature, but that didn't work, either.    I've had the Dot for over a week now and found it to be fun and useful, except when I ask it a question.  The answer I most often get is that she doesn't know the answer to that question.  I find that annoying.  Amazon help is there for you, but, after adding my new Phillips Hue lights, etc.  Amazon says I need to reboot my Dot to get it to answer my questions.  The first rep told me to unplug it and replug, and assured me that nothing would be lost.  The second rep told me to reboot, reconnect it to my WiFi and reregister with Amazon. THAT is REALLY annoying.  I sent a reply asking if that would require me to reconnect my Hue hub and lights.  I think the answer will be yes.  Annoying.    I was also told to use the voice recognition feature to train it to understand my voice.  Hmmm, it understands almost everything I say, and Siri understands me perfectly.  So......  I think it just didn't understand the words poinsettia and hallucinogenic.  Looking at the text of my questions in the app, Alexa understood me perfectly most of the time.  She just couldn't answer.    But, having said that, the Dot is new technology and Amazon is updating it all the time.  So, I'm relatively sure that these issues will be fixed.    It's doing a good job of giving me the weather, playing the music I request, and telling me kid friendly jokes.  It's doing a good job with turning my lights on and off, too, now that I set up my Philips Hub.    So, I look forward to using my Dot a lot in the future.  I love being able to use my voice to get things done and find information.  Great gadget for the elderly and disabled. ",
"James B Warren","December 1, 2016 ",5.0,"works great. you can use it in the bedroom or the office, it has good sound. I used it with my Bose Wave when we had company. I have both the echo and the dot, but you'll be happy with the dot as it can do everything the echo can do (BIG sound not included). ",
"D. S. Goozee","April 12, 2017 ",3.0,"If you don't have one yet...you are simply missing out on an easy to use, entertaining and versatile music, gaming, weather, news and other media interface. Fun to use, simple to set-up. Match it with a high quality Bluetooth speaker and your music library that used to be on numerous sites or devices is all now accessible by one. Prime Member? You are already paying for Amazon Music...now access it all over your home or wherever there is a Wi-Fi connection. $49???? Why not? ",
"Brittany m","April 26, 2017 ",5.0,"I bought it as a gift for my mom. I figured instead of her asking me a Million questions she could ask Alexa, and that she does. There are many features she has yet to discover, it's a great product. My only thing I don't love is that it always has to be plugged into the wall, kind of wish it was more portable. ",
"James Fresno","March 30, 2017 ",5.0,"Great product. Love it. Works great. Am buying more of these. Fast shipping.  Will deal with Amazon in the future. ",
MD1983,"April 8, 2017 ",4.0,"Initially I was pretty excited about the Echo Dot, but found that it's quite limited in its functionality.  Basically I use it to set timers when I'm cooking, tell her to change the temperature on my Nest thermostat, sometimes to reorder stuff on Amazon, and to ask what the forecast is.  It is NOT like google where you can ask &#34;okay google, how long do I bake a potato?&#34; and it gives you an answer with time and temp for baking potato.  Alexa has no answers for you.  They keep emailing me cool things Alexa can now do, like give you funny answers to stupid questions, but I don't need her for entertainment.  I need hands free answers and directions.  There are some app type things you can download on her, like to order pizza from pizza hut or whatever, haven't used those.  Again, I just have a million random questions a day I need answers too, and she can't answer 9 out of 10 of them.  I bought 2 of these when they were on sale for xmas, and over time realized I didn't like them.  Too late to return, or I'd return them and get the google version.  Lastly, as I've become more and more disappointed by her presence, I get very angry if I ask her to do something and she doesn't hear me.  To avoid the anger, I just stay silent and get on my phone to do it, like change the temp using my Nest app.  It's like a sad, resentful marriage.  Why talk to you when I can just do it myself and avoid you? ",
"Paul Krauseneck","March 31, 2017 ",5.0,"It just works, with very little if any learning curve. The amount of music playing in the house has increased 10 fold, which is a joy. The reason being it is you say &#34;Alexa, Play blah blah&#34; and it happens. No finding the phone, activating the phone, waiting for the app to open, typing in or scrolling. It is so easy, and now I have it hooked to my lights. No need to yell at the kids, just tell Alexa. Love it. ",
"phyllis b.","March 29, 2017 ",2.0,"I gave the echo a 4 star rating based on the product description. I must tell you that I LOVE this product, BUT, I wish the description would have told me that the sound with some artists are very soft. Sometimes this makes it hard to hear unless the TV is muted and there is no other noise in the background. As a result I am buying a Harmon Kardon speaker to link to the echo. Hopefully this will give me more  volume with the quality I'm looking for. I would certainly recommend getting a speaker of some sort with this product. ",
Texadian,"March 8, 2017 ",5.0,"Works great but probably won't recommend if you have kids.They'll figure out how to use it really quick and will drive you nuts with it. &#34;Alexa&#34; this and &#34;Alexa&#34; that, they'll be asking all the time, constantly. Fortunately the Dot is not rechargable, so just unplug it when not in use, and it won't do anything, or hit the mute button, where it wont hear anyone's voice do any commands. These two things can prevent the kids from using it. ",
"T.M White","April 2, 2017 ",4.0,"I really love the Echo Dot.  I made the purchase after my daughter got the Echo for Christmas. The set up was really easy. Connecting it to my Bose Bluetooth speaker was really easy and perfect. I have my Echo Dot sitting on top of my bed post and when I provide a command it replys.  I really like my Dot, and love that I can provide a command to play a certain playlist and it will play. ",
McCormick,"December 27, 2016 ",4.0,"Update from original post.  The Echo was working worse this morning.  I had to repeat commands several times to be understood.  After being away all day I came home and told the Echo to play a song and it didn't make a sound.  The light flashed on, then off again.  I rebooted it twice and had the same issue.  I am returning this product tomorrow and am no longer interested in the Echo.  I'm going to try Google's version of this product and see if I have better luck with them.    That was two weeks of mild entertainment.    Original post below:  This product is very limited on its capabilities and has difficulty understanding base commands.  It also struggles to find the appropriate song on a consistent basis.  Sometimes the product responds with inappropriate comments.  It is highly frustrating and I find it more convenient to use my cell phone to look up information or listen to music.  I regret being an early adopter of this product and find very little use for it other than setting alarms for cooking or as a paperweight.    I love Amazon and am a Prime member, but in my opinion they have far from excelled with this technology. ",
"Joseph A. Nickence","December 1, 2016 ",5.0,"I am so spoiled by my Dot. I've read different things about the Echo over the time it was initially introduced. But when my wife started taking notice, I knew I had to take the plunge. And I haven't regretted it. It is an awesome device, easy to set up, and work with. It has good voice recognition, and as there is a learning curve for the Echo, so is there one for us. She listens well, and we have learned what to say to make her respond appropriately. We are considering getting the Tap next! ",
FrostEternal,"December 30, 2016 ",3.0,"Cool device, not worth $50, I had a gift card for $20, it IS worth $30 plus tax.     Amazon needs to step up the game on Alexa - when it works, it works, but much dumber than other AI assistants like Siri or Cortana, and ZERO sense of humor or personality. The skills are cumbersome, music playing support only works well with Amazon music unless you are streaming to it as a bluetooth speaker - which is dumb, as the speaker is not loud enough to hear over an air conditioner.    The Alexa platform is VERY open - which is cool BUT it means the available &#34;Skills&#34; are mostly very poor quality. For some reason the white Dot still comes with a black power cord, which is just more lack of attention to detail on Amazon's part. Sloppy, sloppy.    This is a must-have if you use any home automation - although the setup is VERY CLUNKY - expect hours of set up to get it just right if you want to change light colors or do anything more complex than switching smart devices on or off. There's a terrible interface for adding and forgetting devices in the companion &#34;app&#34; -  I use the term &#34;app&#34; VERY loosely - it's more of a sloppy wrapper on a webpage. Integrating with iOS is spotty at best without lots of workarounds and IFFFT recipes - pretty much essential - and theres no way to program custom words or commands beyond meager smart home groups and Stringify/IFFFT services. Alarms, timers, schedules - all poorly implemented - no way to have Alexa automatically announce reminders or alarms, just one ring tone that is set for all alerts. Commands have very little context and must be given one at a time - no way to say &#34;Alexa, dim my main lights and turn on the kitchen lights&#34; - she will just complain that she doesn't understand, or just ignore the command entirely.  HOWEVER - despite all these drawbacks I think they will EVENTUALY be ironed out. It's still a cool addition to a geeky home setup and with lots and lots of customization (and maybe even scripting one's own skills) it can be more useful than annoying.  Seriously though, Amazon - hurry up. ",
Sam,"April 7, 2017 ",5.0,"needs to understand more commands.  I can't ask what my thermostat says in my house and I know it's connected to my thermostat. ",
"Amazon Customer","March 28, 2017 ",3.0,"Purchased this because I thought this was just a speaker for the main ECHO.  I was mistaken and this is its own ECHO so i keep this one in the bedroom because my main Echo can't hear me well when I am in my bathroom.  I have them named differently so they don't get confused.  LOL ",
somesing2say,"April 14, 2017 ",3.0,"It's ok, but it's not how the comercial displays it. On the comerial you can ask anything & it finds an answer on a search engine (I assumed they had one that Alexa worked with). But, thats not how it works at all. 9 x's outta 10 it doesn't have an answer. There are certain learning &#34;bundles&#34; that you program her w/ to learn, but most of them have nothing to do with why I bought her (I thought I could ask her Warframe questions...it's a video game & she would be able to answer, but since there isn't any gaming &#34;bundles&#34;, much less warframe, it's nothing like I thought it would be or needed. I thought ok I'll just use it as the Alexa comercial showed, but nope not unless there is a &#34;bundle&#34; to teach it 1st. I hope they really take the time to create more general life &#34;bundles&#34; or hook it to a search engine that is says the answers outloud not give the answer to ur phone( every question asked goes to the controlling phone!) We can already talk & search our phones thru google. One last thing people should be aware of is that to hook her to outlets to make a smart home...you must have the newest phones out (a 2yr old LG is not good enough). Oh & one last thing, only one person can control it thru their phone, if u try to use more then 1 phone, u have to re-set it all over again!  So it's not what I expected, but I have hope for it, and since I didnt bye the $180 tower which is the same OS as the dot, its only a difference of a 360 speaker, but since I have the Dot, I'm going to keep it & hope it just keeps getting better. ",
LlamaCatastrophe,"March 25, 2017 ",5.0,"One of the greatest things that I've ever purchased! After more than two months I can safely say that I love my Echo-Dot. It connects perfectly with my Phillips Hue lights, GE Link lights, and is a clutch choice for an on demand DJ with Spotify, Pandora, or Prime Music! It's also great for hands free use while you're cooking in the kitchen. You know that one time when that one song you can't stand comes on as soon as you have your hands covered in food? Echo-Dot won't leave you hanging.    I mostly use mine for music and light control, and while the on board speaker is great for basic commands, do yourself a favor and hook it up to a Bluetooth speaker for the best experience. Echo-Dot is painless to set up out of the box and can find devices easily. I frequently switch up which Bluetooth speakers I'm using with at with a simple voice command, no additional pairing needed after the very first set up. Being able to purchase things directly from Amazon through Echo-Dot when you're thinking of it or adding items to a shopping list is great feature that I didn't believe I would use, but have come to absolutely love. That's my story with a lot of features, weather, traffic, news briefings, are all things that I thought were neat, but didn't appeal to me. Now that I have them I use them all the time and am constantly finding new things about Echo-Dot to love. There are always new apps to experiment with as Echo-Dot learns and grows which leaves me feeling like I've only scratched the surface of the help it can offer me in my day to day life. ",
"K. Vann","January 12, 2017 ",4.0,"It's really the best, most affordable solution for streaming music around the house. All of the other Alexa functions are just icing on top. Integrated control buttons (unlike the Chromecast Audio for example), voice control, and line out to whatever speakers you want! I gave these as gifts for Christmas and paired them up with Fluance Fi30 bluetooth speakers. This combo is awesome for providing any room with great music. Needless to say, they were a big hit. I love my Echo Dots, and I will be buying more. ",
"Robert E. Kleckner","February 9, 2017 ",5.0,"About two years ago I started with an Amazon Echo (full size) when they were on sale over a Christmas holiday.  I kept it about a week and returned it because I considered, at the time, that it was just an expensive toy.  About a year later, after reading more and more about what the Echo can do I decided to give it another try so I bought a refurbished Echo from Amazon at a $30 savings and I've been nothing but pleased with it ever since.  It's amazing what Amazon was about to do with it over that short period of time.  I have a 2000 square foot home with a separate home office, family room, kitchen nook, kitchen, master bedroom, etc, and found that this one Echo just wasn't cutting it so, when the new 2nd generation Echo Dot came out, and I read excellent reviews about it on Cnet and other publications, and it was only $49.99, I decided to preorder three of them from Amazon.  I now have an Echo in the family room, the kitchen, my office and the master bedroom and I couldn't be happier.  Even before I got the Dots, I set up my original Echo to control some things around the house. So far I only have been using smart plugs for lamps and certain appliances and everything is working fine.  When I received the Dots and got ready to set them up I realized that Amazon had already registered them to my Amazon account so all I had to do is put them where I wanted them, give them names so I could keep them straight, and connect them to my WiFi.  I had all three of the Dots connected in less than 15 minutes because everything was already done for me before I even received them.  With the new ESP software that Amazon has updated all the Echos with, I have no problems communicating with only one Echo at a time.  The one closest to me is the one that answers my slightest whim.  My next purchase will be the new Ecobee 3 Lite smart thermostat which will be controlled by Alexa.  I'm also experimenting with some ceiling lights, etc, but still deciding exactly which route to take.  Overall, I couldn't be happier with my Echo and Echo Dots.  Looking forward to more and more skills from Amazon. ",
Teri,"April 14, 2017 ",5.0,"I love this thing! I must admit I bought it for my husband as a Christmas present, but I am the one finding it so useful (and fun!) I set it up to control all of the lights in our RV.  My favorite function currently, is the shopping list.  Whenever I notice something I need to replace or purchase I have Echo add it to my shopping list and when I get to the store, like magic, the list in on my iPhone!  It is so much more efficient then getting my phone, turning it on and typing the item on my list. I use the timer frequently when I am cooking.  As an Occupational therapist, I know this has many useful possibilities for those who have physical challenges.  I'm planning on purchasing one for my 90 year old Mother who has very limited vision.  Being able to ask Echo the time, weather, to set an alarm or timer and make lists will be of major assistance to her!  Amazon, you hit a home run with this! ",
Joe,"October 26, 2016 ",4.0,"Originally had a full-size Echo for about a month and returned it because of the poor sound quality and inability to connect to external speakers. The Dot doesn't have that problem. Sometimes I feel like the full-size Echo could hear me just a bit better, but I'm not sure, it could just be where I now have the Dot placed. Otherwise, the Dot is superior to the full-echo in every way! ",
"David J. McLay","December 1, 2016 ",5.0,"A fantastic extension of Echo. The device is small and compact and can be placed anywhere. I appreciate the versatility of the device. It controls a lot in my master bedroom. The alarm feature is a excellent and better than anyone from a smartphone. The speakers are very good, clear, without snaps, pops, or buzzes. Highly recommend. ",
"David Pistey","April 12, 2017 ",3.0,"some  times  it  dose  not  hear  you  that  well  . i keep  it  next to  my  bed  as i  main  love it  as  my alarm clock  as well as White noise  as i  work  nights  some times  it  hears  me  and  other  times  it  dose  not .  also  some times  it  stops  connecting to my  network  even  thou  theres  no  reason  for  it  not to . ",
mr_et2,"April 12, 2017 ",5.0,"I'm loving Alexa. I have this paired up with my Samsung smart hub and can have it control my home automation devices with my voice. I also use it for playing music and have even done some shopping via Alexa. Pretty useless for web searches but thats fine with me. For the price, it's definitely worth it for the novelty value alone. ",
md,"March 8, 2017 ",4.0,"Have one in each major room.  For the most part they do everything I ask.  Use them for music, my alarm, morning briefing and to turn some Hue lights on and off.  Will expand to more smart home items but kind of waiting to see what else comes out.  First one was a gift and wasn't sure how it would be used but quickly got two more. ",
Nadeem,"March 8, 2017 ",5.0,"I really like it - still a lot of room for improvement. Easy setup - a lot of potential - skills store needs to be refined - not many good ideas out there yet. Not a conversational product like Google Home - very much like a Siri AI (If one can call it AI). If Amazon carry on working on this product and invest heavily on the AI portion of the system and aim it around being more than just a purchasing tool - it can become something wonderful! ",
"Doreen Rich","April 3, 2017 ",5.0,"My grandson said I should get an Echo to have someone to talk to. LOL He was right! I geeked out with Alexa for hours! My son said I sounded like I was straight out of an episode from Big Bang Theory! If you love music and want it now ... ALexa ROCKS IT! This is THE perfect program for anyone shut in or disabled if they have wifi capability. To command so much music and information with your voice. ",
Arlene,"March 29, 2017 ",4.0,"I have been using Alexa for several months now and am totally in love my Echo Dot.  Everyone has their own uses for Alexa; 2 of my favorites are the shopping list and timers. Even the sound is more than adequate for my needs. I did purchase the Bose Mini Soundlink as a companion for the Dot, I find I don't even use the external speaker unless I'm listening to music.  The dot has a whole lot of capability for a very reasonable price. ",
"Khadem Imj","March 22, 2017 ",5.0,"After running for two months, now it has hearing issue. I have to call it at least 3 to 4 times before it actually respond. Plus I think it also has some pairing or connecting issue with smart devices such as TP-Link smart wifi plug. If I ask to turn on something, it doesn't do that these days and I actually have to repeat the command couple of times or sometimes I even have to restart it because it hangs, and after that it works. So ya, I think amazon still have to work a lot with its quality and AI algorithm. ",
"Mark A. Knowles","April 11, 2017 ",5.0,"This is an excellent addition to my toy collection, pretty much replacing my Chumba that has served me well over the years.  I just received it yesterday, and because the setup was difficult, that would be my first criticism and the explanation for 4 instead of the perfect score.  It took me a couple of hours + an actual chat with a very helpful customer service representative at 8:30 on a weekend morning – a chat that got me setup in a very short period of time (fyi, the problem was that my factory reset was incomplete last night – I had not pressed for a full 20 seconds on the two reset keys, and that has to happen to let the blue light go out).  But now that the Echo Dot is connected and registered, I'm just scratching the surface of all the power of this cute little device.  It comes with this very tempting offer for Amazon Music Unlimited for $3.99 per month – there's a free 30 day trial period that I've signed up for and am spinning up some pretty decent music with simple voice commands as I write this. My guess is that the Dot's other outstanding feature of commanding lights and other appliances connected to a smart network will be my undoing – the last remnants of my innocence and pride of being a hold-out against a Dick Tracy/Flash Gordon/James Bond world are precipitously being swept away. ",
"Amazon Customer","March 31, 2017 ",3.0,"I dont usually write reviews for products online but the echo dot is amazing.  I have it connected to all my samsung smartthings devices, my rainmachine lawn sprinkler system, and I just figured out how to hook it into my wifi/bt sony receiver and now i can command it to play my spotify songs and playlists through my stereo system.  All's i can say is WOW, and its so easy to use.  Oh, and all the other great things this thing can do asking it questions, weather, sports, etc.  I highly recommend this product. ",
Bryan,"December 1, 2016 ",5.0,"Fun innovative product that allows us to listen to music and ask questions. I haven't even taken advantage of all the skills that can be installed. We use it without a bluetooth speaker - i.e. we use the built in speaker. The built in speaker is relatively weak, but sufficient for kids listening. Also I can get my daily news briefing. ",
"dennis whitehead","April 12, 2017 ",3.0,"Very nice she gives you the news, weather, sings to you if asked, tells jokes if asked, listen to music when you ask and a lot of other fun things. What i didn't know is you can run your lights and control the temperature with in your home. Never thought I'd own one, but being alone most of the day gives me something to do. LOL ",
