UserName,Date,"Star rating","Review or Comment",Link
"James H Vice","March 4, 2017 ",5.0,"I bought this for experimental purpose only, in conjunction with my Echo. OMG. The sound quality is unbelievable. 3D.  My favorite album is Pink Floyd &#34;The Wall&#34;. Pink Floyd is an audio intense band, I am blown away of the response and quality from a complex format as Pink Floyd's quadraphonic sounds coming through this tap, seriously, I was amazed.  I was sceptical in the beginning, but as I type, listening to &#34;The Wall&#34;, I will become advocate of the tap.  Now let's talk about the connectivity, this is bluetooth and WiFi ready, and connected to Alexa ....get one, you will not be disappointed, that is why I am typing, ",
jsto,"October 14, 2016 ",2.0,"This is the one Echo device that I was struggling to decide if I really had a good use for but Amazon just breathed new life into the Tap with the firmware update, allowing voice activation without touching the speaker. This drains the battery pretty quickly if you don't have it plugged in but I think both the speaker and the listening microphones perform better than the dot. ",
PublicPersona,"October 11, 2016 ",5.0,"Maybe I'll change my rating after more experience with it, but I've got to say first impression is a little disappointing. I should have paid closer attention to this being smaller than the Echo. It really is smaller, and as a result the sound is nowhere near as good as the Echo. And I never realized until I used it for a while that having to tap the button is more inconvenient than I was thinking. The battery charger is not induction as I assumed; there are actually contacts which over time could become corroded. Finally, when the Echo is listening, the circular light pattern on the top is cool, and of course Tap doesn't do that.    So I think what I'm saying is that Tap made me like my Echo even more. The Tap is to meet the specific need of battery operation. So all in all, it's OK. ",
nkmiami,"April 2, 2016 ",5.0,"I have had this for about a year now, and really liked it at first because I could take it outside to play music using BT, but now that they've added the Alexa voice activation to this unit, too I absolutely love it.  Now I have the best of both worlds in a small unit that doesn't need to be plugged in.  Way to go Amazon! ",
"Amazon Customer","August 16, 2016 ",2.0,"Receive the Tap for Christmas, mistakenly as the gifter had meant to order an Echo.    The first thing that struck me is the sound quality is very poor. It's a very tinny sound with no depth whatsoever and struggles from mid-volume and beyond.  It's nowhere near a Bose Mini Link and there are better speakers for less. The second was that you have to press the button to ask it anything, this renders the whole device obsolete if as a speaker the sound quality is poor and you have to constantly press a button.    Returned the Tap the next day and am waiting for the Echo to be restocked. ",
shorty,"March 13, 2017 ",5.0,"I've had this Tap about 7 months... I take it to work to listen to my podcasts, as I drive for a living. But the blue tooth just stopped playing... it still connects but won't play at any volume level... but it still responds to voice commands. ",
"Amazon Customer","January 5, 2017 ",1.0,"Worked fine in limited use for several months.  Then music suddenly stopped playing, or would delay for several minutes before playing.    I tried calling customer service 3 times, spent over an hour, and each time had to give the same symptoms, to no avail.    Now, after a 4th customer service try (this one via chat), I am supposedly getting a new replacement.    Hopefully this one will work. ",
"David Allen","March 26, 2017 ",5.0,"I am very excited about the possibilities of the Amazon Tap!  It has joined my ever growing line of Amazon products (I have an Echo and two Dots).    It was packed well and delivered as promised on the release date.  I opened it up, unpacked it and the battery had 77% so I just went ahead and set it up.  The set up was super easy because I already had the Alexa app on my iPhone so I just connected it up with my Amazon Prime account and voila it worked!  I do like that you have to push the button to talk to Alexa on this device.  It is super easy to use.    My pros for this device:  It is PORTABLE!  I can now take my amazon music with me wherever I go!  (well, as long as there is a wifi somewhere to connect).  Pro number 2 is I can connect this up to any wifi wherever I am at.  I don't have to be on my home network!  Perfect!  I can connect my Bluetooth products!!!  Huge plus here because I can use my old iPod to play music when I can't find a wifi or if I don't want to stream off of my phone.  This product lets me be on the go!  The sound is awesome for a product of this size too!  It has a deep rich sounding base and gives a nice field of sound!  Streaming music sounds great as well as my connected toys.  Alexa is always a plus and I like that I can carry her around with me (on vacation) and have her at my beck and call - just like at my house!  The new charging base is good too because you just set your Tap into the base to charge (see cons below) so it is ready anytime you are to run out of the house.    Cons:  Well, my biggest con is not exactly with the Tap.  It is with the sling that Amazon sells for the Tap (I wrote a review on the sling page too).  Once you put on the sling you can no longer sit the Tap on the charging cradle unless you take it off.  The sling itself is a great addition to the Tap because it will protect your Tap against accidental tumbles and is well padded on the top and bottom.  The sling also has a nifty little hole/loop at the top so you can hang it up somewhere to enjoy your music.  I just wish they would have designed this so it worked with the charging base.  The work around is to use the micro usb and just plug it directly into the Tap to charge it.  OK, so this is minor and not worth taking a star off of the Tap itself but I did give the sling only 4 stars.    So far I have played hours of music on it and peppered Alexa with multiple questions and the battery is still holding firm.  It trickles down - not a power guzzler like some other products I've tried.  If this or anything changes I will update my review.    Overall the Tap seems to be a well made and easy to use addition to the multiple Amazon line of products.  The design team did a great job of putting this together and making sure the buttons are all in easy to access locations.  The sound is great!  It is a bit pricey for a small speaker (I think they should have marketed this around the $99 price point) but I don't mind as long as it works as expected.  I don't think you can go wrong on this little toy so enjoy!  Recommended! ",
RK,"April 18, 2017 ",1.0,"This little item is awesome.  Once the hands free option loaded, I finished the setup and &#34;Alexa&#34; follows me throughout my home.  The sound is amazing for such a small piece.  I like that all of my previous settings with the Echo are available in the Tap as well.  Well worth the price! ",
"Julia N.","April 2, 2016 ",5.0,"Terrible product. It loses connection constantly and when you speak to it, it does nothing. We must have gotten a faulty one or something. When it is connected, the speakers are awesome, but it's worthless because it doesn't stay. ",
"L. Freese","March 17, 2017 ",5.0,"Nice volume, place it in the corner of a wall and it really goes to town with the sound. I like the fact you can use the Alexa app to make it respond by voice by just turning on the feature in the Alexa app. But the thing I dont like is the battery loses its charge quicker than I expected. ",
Lodro,"December 25, 2016 ",1.0,"I honestly don't know what this is meant to do. It doesn't respond well to commands so I've limited it to playing music and half the time I have to spend 5 minutes just getting it to pick up my phone's bluetooth signal. There's better speakers out there. ",
"David Price","March 13, 2017 ",5.0,"Enabling Amazon Prime Unlimited really made this an amazon a great device! I have a Sono's dsitribution system, but this device simplfies the controls where I can just speak the music that I would like to have play rather than using my phone. The audio quality is not as good as my Echo, but it gets loud enough for garage tasks and working out. ",
"Dom Villari","April 2, 2016 ",5.0,"I &#34;echo&#34; the other comments....there appears to be an issue with the wifi. It disconnects regularly and not I can't even get the bluetooth to pair. However, the biggest issue is that after numerous searches on Amazon and Google I can't even figure out how to get support for this device. There are plenty of a articles but no where I can find to actually contact Amazon for support or warrantee, other than simply calling a main number and trying to get to right person. From what I see in the reviews, Amazon does not seem to have addressed anyone with comments about the wifi. Like the others I also have an Echo and a Dot, neither of which have any problems connecting. It's just the Tap. ",
Edgar,"August 16, 2016 ",2.0,"I was interested in the Echo, but am glad I waited for the Tap, much better fit to what I wanted, and overall almost everything I wanted out of a networked house speaker.    First, the good points. It is rechargeable and portable, meaning I can take it off the base to take with me. You hook it up to your wifi but it also can be paired as a bluetooth speaker. The latter is useful for getting over some of Alexa's current limitations, although Amazon really needs to work on those if they want this to be relevant against Sonos and Google entries. Based on their response on the Fire TV, I am optimistic.    I also like that you have to press the speaker button to have voice recognition turn on, I was not a fan of a device constantly listening for commands, little too much privacy invasion. Response to voice is impressive, good for news, sports, weather, and of course music. That being said, plan on using your Pandora account (free or paid), if you have paid Spotify, or ideally Amazon Prime audio. Have not explored the others yet and looking forward to more options.    That said, here are the major limitations of this device, ones that are easily software repairable and realistically fatal flaws in my opinion. I see where Amazon is trying to use this to push their services, but I already have Prime and should not have to pay extra from more Prime music storage. By this I mean my personal music collection, which 1. I should be able to stream directly from a networked computer or NAS, currently cannot, or 2. I should be able to access online at services like Google Music, rather than pay $25/yr to upload another version on Amazon Music (above the first free 250 songs.) These are two major issues what will put Tap and Echo at a disadvantage in the market and give their competitors an advantage. Now, Amazon had the similar limitations and issues with Firetv when it launched, giving Roku and Chromecast more flexibility, but with upgrades they fixed and allowed third part apps like Kodi to fill the void. We need the same with Tap and Echo.    Good news is Amazon Prime music has a great collection of artists you get free access to with Prime membership. I tell it to play The Doors and it goes through a very good selection of songs available as part of Prime, or something like 1970's mix, or alternative mix. Or I can say play Pandora James Morrison and get a station from my account of similar artists. The bad is I can only upload 250 additional songs from my collection without paying additional subscriptions (for some stuff not available on these services). Even worse, why should I waste bandwith streaming a song I own and have on my local network to get it over the internet, I should be able to have my local database searchable and playable.    Now the Bluetooth does fill this gap, I can set up a tablet to control and stream off my NAS, but then I lose the convenience of Alexa and of course need one more device in the mix. Alternatively, I already have my collection on my Google Music cloud, how do we get that to work? Last resort is increasing the free storage for Amazon music to prime members, or at least make an in between bracket for the subscription model, less than 250,000 songs at a significantly lower price upgrade, say $5/yr for every 50k songs added. Realistically, Prime membership at $99/yr should already include music upload, charging more is just poor taste specifically when Google and others charge nothing, hard to justify that business model.    Ok, ranting aside, hoping ideally for access to local music shares, and ideally user developed apps for Tap and Echo. But for what we are using it for its a great device, good price point, excellent sound and versatility. ",
"Amazon Customer","March 8, 2017 ",1.0,"I bought this as a gift for my music lover husband. He LOVES IT!!! We downloaded the app and went through the instructions, it was a simple process.  I think it's not an issue to have to touch the button to change the music. We find that the selection of music is unlimited... Haven't been stumped yet! The sound quality is excellent. We even enjoy the jokes! One thing for which I am very thankful is the durability. My husband has knocked this of the table and it has shown no damage and no detriment to the sound quality. Couldn't be happier. ",
Danita,"April 19, 2016 ",4.0,"I love this thing! I was torn between this and echo but since my family is on the go we figured let's take the portable option. Best choice ever. Not only is it portable but durable which is great for my rough and tumble sons. ",
"Mr. M. P. Clinton","March 3, 2017 ",5.0,"Having an Echo and a Dot, while on holiday in America I bought a Tap for portability. Couldn't get it to work at the hotel, which I suspected was due to the hotel wifi being open BUT taking you to a landing page to log in to gain net access.    However, now home I find even after numerous factory resets, and uninstalling and reinstalling apps, it just doesn't work. Orange lights glow and goes into setup mode, using iphone or android phone app I connect to the Tap, and Tap actually says 'connected to tap'....however, the next step to connect it to my home wifi just never progresses, the app just spins and spins...on a PC browser from alexa.amazon.com, it says 'Wait until Tap says you are connected, then continue.' Continue?? HOW??    Trawling through the comments, it seems I'm not alone, so there seems to be some kind of error in the wifi of Tap devices that the Echo and Dots just don't have. Maybe it's some weird setup in my router it doesn't like (My wifi is only 2.4ghz, so its not the 2.5 / 5ghz issue), but WHAT that might be is anyone's guess. A real shame, as this device tarnishes the Alexa brand. ",
"Mark Pereira","June 23, 2016 ",5.0,"Five star with the new update. A portable Alexa is a great thing to have. It follows me everywhere I have a project to work on around the house.  It already did, but now I don't have to stop what I'm doing everytime I want to pause the music or anything else.  Very good on Amazon for giving us this extra feature. ",
Jcmohawk,"November 10, 2016 ",1.0,"Purchased at Best Buy in the fall. Last week it just stopped working. I tried the restart and then reset steps to no avail.  No matter what I ask it nothing happens. Sometimes it will play a portion of a song you requested an hour later and then stop again. I've been a Prime member for quite a while and this is one of the biggest disappointment purchases I've ever made.I recently purchased the Echo Dot directly from Amazon. Sure hope it lasts longer than this debacle of a product. Needless to say I won't be buying any more Alexa's. In summary: DON'T WASTE YOUR MONEY on a product with a lifespan of a few months. ",
Wonder,"March 31, 2017 ",5.0,"Update #2:    Great: new &#34;always-listening&#34; mode availability, making the Amazon Tap a portable Alexa (with lesser quality speakers and listeners, however still quite effective and certainly more capable than the Dot)    Awful: TWELVE MONTHS and NO IMPROVEMENTS on the NOISE.  The Tap is still very noisy, including announcing bluetooth dis/connections.  Very awful.    -----------------------------------------------------------    Update #1:    I expected some basic civilized software updates, yet over 9 months later, horrifyingly, bluetooth notification sounds STILL cannot be turned off nor can they their volume be turned down unless you power off the entire device AND keep it off of the charger.  The Tap loudly proclaims bluetooth connection and disconnection announcements and it couldn't care less if you're sleeping.    4 stars for the device in general, -10 stars for the lack of ability to turn off or turn down bluetooth notifications.  I've had three Taps; this is not a glitch, it is an irresponsible programming disaster.  This issue has been going on since the device was first released and the software engineers should be embarrassed to not have created the ability to turn off or turn down volume on the notifications, especially so many months later!    -----------------------------------------------------------    Initial review:    The big difference between the Amazon Echo and the Echo Tap -- besides that the Amazon Echo is always listening for its wake word and the Echo Tap requires a button-push to activate communication -- is that the Echo Tap is noisy while the Amazon Echo is elegantly quiet, indicating listening and responsiveness through light rather than sound.    Changing the volume on Amazon Echo = beautiful silence, with light indicator  Changing the volume on Echo Tap = noisy beeps/tones for every volume level that's changed    Getting the attention of Amazon Echo by saying wake word = beautiful silence, with light indicator  Getting the attention of Echo Tap by pressing the the button = noisy tone when button is pressed and another noisy tone when the message goes through    Echo Tap also noisily disconnects from bluetooth at unpredictable times, and the volume of Alexa's voice is always much louder than any other media that the Echo Tap was playing.    Otherwise, Echo Tap feels good and the battery life is great and charging base is as convenient as possible. The buttons at the top could have used much better texturizing for more intuitive touch operation, but I'm sure we'll just get used to it by orienting our thumb on the voice-command-activation button.    Will be better when software is updated to allow for &#34;silent&#34; operation. ",
BONNIE,"January 2, 2017 ",1.0,"I have an Echo I love.  I was looking for something portable and less expressive. Accepting that it was manual vs voice activated.  It sat for a month until I tried to hook it up.  So pass the return date to amazon.  My fault.  I had such a great success with Echo and other amazon products and assumed this would be the same.  NOT! It does not set up easy when set up it did not stay connected to the internet  the Tap amazon listing would not come up on my Samsung phone so I could connect with the wifi.  ON and on and on trying and not succesful.  If I were in the 30 day return policy this thing would be going back. ",
"R. Rocco","April 7, 2016 ",1.0,"Amazingly full and clear sound from such a small cylinder. Has all the same features and capabilities of the Echo and Dot which I also own. However, it must be awakened manually rather than vocally. Just like Echo and Dot, it can be controlled from the Alexa app on my Fire tablet. I'm not sure if the Echo remote works with the Tap as it does with Dot. ",
Zopi,"April 2, 2016 ",5.0,"I was shopping for a portable speaker and when saw the tap amazon Alexa I though it was going to be a great product but I was wrong.  I bough this product before Christmas as a gift for myself.  It arrived really fast, not complaints about. Amazon I'm really dissatisfied, disappointed  with tap. It takes a lot of time to boot up, it sounds terrible. Even my 19 dollars Bluetooth speaker that I bough two years ago sounds much better than this tap crap. Come on amazon you couldn't do better than this?  I usually like to try electronics before I buy but since this was tap was coming from amazon I was expecting a great product but I make a mistake.  Don't take me wrong amazon is a great company and I have bough many things from it but this Bluetooth speaker is not great. ",
Grace,"August 16, 2016 ",2.0,"This device is unreliable. When it is placed in its cradle it works fine. However, after using it for 6 months and seldomly taking it out of its cradle I noticed that it would lose its WIFI connection even though I just moved it a few feet away.    The battery is charged fully each time this has happened, and the WIFI signal is strong. Therefore, I must conclude there is a problem with the device.    Amazon only offered a partial refund after I was passed between 3 customer service representatives.    My assessment is the Amazon Tap, when in its cradle is functional, when not it's unreliable junk that should be avoided.    Try Google's product. ",
Jack21,"January 20, 2017 ",1.0,"Great little tool.  Not the one to get if you want voice recognition startup - you have to tap this one to get it started.  Good in between model that has a really good sound.  I use mine mostly for music and find that it is everything I need.  Note: Amazon has now added voice recognition to the TAP  Kudos to Amazon for making this product even more useful. ",
"Amazon Customer","February 9, 2017 ",1.0,"I bought this for my husband for Christmas. Was disappointed that you have to buy more apps to really get the most of it. He mostly listens to music on it, which we already have 2 03 3 devices for that. Would not purchase again. Nice ah-ha to open for Christmas and have it give you the weather, but we can look on our I phones for that! ",
"Amazon Customer","January 10, 2017 ",5.0,"I absolutely love my tap! It is perfect for what I want. Yea, you have to press the button to activate Alexa, but you can carry it around your house and outside. I use it all the time to check weather, play music, look up cooking recipes and measurements. Plus it's not on all the time like the echo and the dot and I don't feel like someone is listening in when I'm around it lol but seriously awesome product oh and the battery life is outstanding. ",
JClay,"January 25, 2017 ",3.0,"It is just ok. I wish I went ahead and bought the echo. My tap malfunctions when it charges all the time and is always needing reset. Doesn't matter if I'm using the charging base or plugging directly to the tap. Amazon knows this is a common problem and offered to send me a new one. It was nice of them to offer but I think I'll just get an echo. I do like the way the tap speakers sound. We take it camping where we have no internet or cell service, just plug the iPod into the aux jack and it works great. Or connect the iPhone via Bluetooth and play music that way. I like it as a Bluetooth speaker but definitely disappointed with the charging problems. ",
"Kindle Customer","March 19, 2017 ",5.0,"I love my Tap.  From some of the reviews it would appear that people didn't think about the name when they bought it,  so they were disappointed.  I don't mind tapping it to turn it on.  Setting it up was nothing much more than opening the box and connecting to WiFi.  I ordered an range sling and it hangs on an S-hook on my headboard.  I set alarms,  check the weather,  question when the Red Sox will be playing, etc.  And,  I play music from my Prime library and other sources.  It is wonderful to set a timer when I am cooking because I can hear it.  The case is usually on it,  but it comes off easily enough and goes back on easily.  Plugging in the charging cable is no problem with the case on,  as I prefer it hanging where I can reach it easily more than I would care to have it on the charging cable.  Either way,  one or the other has to be plugged in.  I love to listen to Audible books to help me get to sleep,  so that is another thing I use it for.  Random questions can be answered so easily.  I love my Tap so much that I just bought an Echo to use in my kitchen and living room area.  I like the voice activation feature for that area.  Basically,  I think Amazon is the greatest.  I have had Kindles since the second generation,  have a HDX7 and  an HD 10 that I use constantly,  as well as a Fire phone and a Fire stick.  Service is incredible.  Prices are reasonable,  especially when the Echo was reduced in price for one day.  Can't wait for it to come next week.  Either Echo it Tap will be a very welcome addition to your home. ",
"R Carter","December 17, 2016 ",3.0,"I am now on my 3rd Tap, and if it were not for Amazon having the most excellent customer service that I have ever had to deal with, I would only give the Tap itself 1 star. As I said I am on my 3rd tap, The first tap lasted me a month then just refused to hold a charge. I've never abused it, I do use it every day to listen to various internet radio service but hey I use my kindle Fire every single day I seldom ever turn off the kindle fire and I have had no problems what so ever with kindle fire. So what gives with this tap? Why are there battery issues? So anyways when Tap #1 refused to charge, Amazon customer service helped me troubleshoot it and when nothing worked they promptly sent me another one. Tap #2 was OK (a refurb I presume) but it had alot of crackling now and then on the sound but otherwise was ok for the past 9 months. Over the weekend Tap # 2 just died, I got no sound out of it at all though it showed on the app that it was hearing me, then it refused to charge, so I put it on charge for 24 hours and it said the battery was full but it promptly died as soon as I unplugged it, I again called on Tech support and we did all the trouble shooting but no deal its dead they promptly sent me another Tap. So, today I have received Tap#3 lets hope this one lasts. If I had it to do over, I would have just ordered the amazon echo Dot and bought a good sounding portable bluetooth speaker instead. ",
Matttom88,"April 19, 2016 ",5.0,"Loved this speaker so much until around 6 months in and it stopped pairing with all my devices most of the time and when it does connect it only stays connected for a few minutes before it just turns off again. I decided to just use the AUX cable but now that isn't even working. What a piece of crap and I wish I had saved my money ",
"DJ 815","April 19, 2017 ",3.0,"My only bad Amazon experience so I can't complain too much but this product is well below amazons usual high standards.  Numerous problems - losing wifi connection constantly; sometimes answers a question sometimes doesn't ; sometimes red buttons blink and it says ask later.  Customer service seems ill equipped to deal with technical issues and gave me multiple different answers (none of which worked)  to the same questions and supervisors are not available.  Amazon needs to do better before selling a product like this - it's a recipe for lowering the reputation of its good name. ",
"Amazon Customer","April 2, 2016 ",5.0,"I read a lot of the reviews primarily the negative ones about this device. A lot of the complaints were that you had to press the button to have it do anything and I can understand their logic. But this was designed to be a portable device and it works very well at that.    Now as to why I purchased the Tap. I had been purchasing items from Amazon for over 10 years and recently joined Amazon Prime. I had just purchased a new smart TV and figured the video streaming and free shipping made this a good deal. I started exploring what else came with my Prime membership and saw Prime Music. I really only listen to music while I am in my car and have never owned any portable digital music devices. The only exception being my iPhone which I used for phone, email and web browsing. When I discovered what I was able to access with my Prime membership I was hooked. I quickly put together a play list of some mellow music from the 60's and early 70's and thought this would be great to play for thanksgiving when I would have all of my family over. I knew that what ever I purchased would be moving between at least 2 rooms, so I needed something portable. It was 2 days till Thanksgiving and time was running out and I didn't have time to research hundreds of devices. I new that the Amazon Echo devices could connect to Amazon Prime Music so it was a matter  of choosing which one. It boiled down to the Echo or the Tap, I ended up choosing the Tap because it was less expensive and it was portable. I know I could have easily moved the Echo between rooms but I also knew there were going to be times when I would not be near power or want to run power outside. So the tap it was and I ordered it with next day delivery.    After working all day Wednesday then running around like a mad man getting the fresh bird, rolls, pies and the few things that I had forgotten. I finally arrive home and there is this small box from Amazon. I already knew from an email that Amazon sent me the day before what would be needed to setup the tap. I had downloaded the Alexa app to my  iPhone and had my wireless access code available. I plugged in the Tap's charger and set the tap in the charger. I then started the Alexa App on my phone and linked the Tap to my Amazon account. Then I pressed the Bluetooth button on the tap for about 5 seconds which started it's setup mode. Opened my phones wireless settings and connected to the Tap's wireless network. Then from the Alexa app I selected my wireless network and entered my wireless network access code. Setup complete in under 5 minutes. First command pressed the button and said &#34;Play Thanksgiving play list&#34; and the gods said let there be music.    Thanksgiving Day the Tap was a big hit with the family.  Most didn't even realize that the sound was coming from the Tap they kept looking around the room asking where the speaker was until I pointed my finger at the Tap. Everyone was amazed at the sound that came out of it. It is not a Bose audio system but the sound quality was more than good enough for my family and I.    Now a couple of warnings.    1) These devices are very addictive. Once you see what you can do with it you will be hooked. This technology is so cool and it is still in it's infancy.  2) Jeff Bezos is a genius. He created Amazon Prime so people would sign up for free shipping. Then provided Prime Music and Prime Video. Next came Alexa and the Echo's. He got me HOOK, LINE AND SINKER.    Now a couple of negative things.    1) At the beginning of this post I mentioned the negative comments about having to press the button to activate the Tap. There is a work around to this problem. The Echo Tap has an audio input and the Echo Dot has an audio output. You can plug the output from the Echo Dot into the Tap and output the Dot's audio to the Tap and you can now do this by using the name Alexa to wake the device. Yes you have just turned your Tap into just a speaker. But you can now use voice commands without pressing a button.    2) You are able to set timers and alarms. The issue that most people complain about is the same issue I have. You cannot set the alarm to wake you with music. Though there is a very outside the box work aroung. You can set an alarm on your smart phone using a custom file that say's Alexa play Beatles or whatever.    The Echo family of devices are an awesome product and I would recommend them to anyone looking to stream music or do Home Automation. The Jetson's are coming. ",
"D. Kelley","August 16, 2016 ",2.0,"My opinion of the device is getting better as I play with it. I'm still ambivalent about its sound quality. It appears to have a &#34;power band&#34; at which it sounds best (around 7). As you raise the volume above, the bass dampens and the sound becomes thinner. I also hear the stereo separation when its within 1-2 feet of me. It'd be nice if one could output the sound to other speakers in addition to having it receive line-in from other devices. It also sounds best when hooked to WiFi and streaming Amazon music you purchased. The volume of the Bluetooth connection has less quality and it doesn't play the stream as loudly.    Having it read my Kindle book through text-to-speech is really good. It interprets the words well; much better than the original Kindle ever did (yes, the 2nd gen had that feature). Without specifying, it recognized the last book I was reading and starting reading from where I left off on my Kindle PaperWhite. Cool!    Setup was incredibly simple.    I'm still learning all that Alexa can do, but it's nice thus far. ",
"Shannan McMullen","December 7, 2016 ",4.0,"I love this Amazon product. I was given the Amazon Tap as a present and use this product everyday. The speaker is loud and clear. Can also be used to set a slightly warmer mood as well.  Make sure you download the Alexa app on your phone, and most of you would be surprised what this product can do!  Also, this product basically tells you what it is...  for those who bought this product and we're dissatisfied, Amazon Tap. Tap, you do know what that means right? You have to tap the speaker button on the Tap and Alexa will listen. ",
"Craig M. Reed","July 15, 2016 ",4.0,"LOUD sound for such a small speaker.  What's great about this vs. a standard Bluetooth speaker is it can be used independently​ when on Wi-Fi.  No need to also carry a 2nd device around to keep the music playing.  Not o ly that, of course you get the smarts of Amazon voice control Echo service.  Can't wait to take it pool side without a drain on my phone. ",
R,"December 10, 2016 ",5.0,"This device is wonderful. It works for me as a never-set talking alarm clock. I can set alarms and the alarm won't shut up until you ask it to. This is good, because I am a deep sleeper. I also use it as a portable stereo with my Amazon Music collection. I can have it play some ethereal music before bed, and listen to my music through the day. The sound is very good. Some have said the bass is weak? I don't listen to music that is bass heavy, so I don't really care about that. For those who feel there is no remote control of the device while listening to music? This is not true. If you go to the Alexa app, and go to &#34;Now Playing&#34; you can control volume, play/pause, and backwards/forwards track skipping. You can also gain access to your listening history, and control your listening without your voice, by tapping on an item in History under Now Playing. You can also control the device volume from the Alexa app. I also use this as a news aggregator for sources like CNN and NPR and WSJ. The add-on skills are very nice. I use the Focus Word add-on to help me throughout the day. This can also track my orders, which is pretty neat. Alexa is the one to thank all of this. She is one heck of a woman, and with so many things being taught to her, I suspect she will only get better. Another thing that I use this for is a talking book player. I can ask Alexa to read a kindle book, tell her the title, and she starts reading. Getting the weather and using Wikipedia are equally as easy. Last but not least, I use it as a Bluetooth speaker with my smart phone. One final note: some have complained about the requirement of tapping the microphone button to get to Alexa. I consider this a plus, as I am fully aware of when the device is, and is not listening. I feel that is better than having to worry about the Echo thinking you said Alexa, when you didn't. I highly highly recommend this to anyone looking for a portable powerhouse. Alexa? Keep up the good work and keep learning. You are doing awesome. :) ",
"Terri Alexander","April 4, 2017 ",5.0,"This product is absolutely amazing! The sound quality is great and can go very loud! If you use Spotify you can tap the button and simply ask her to play one of your playlists and she plays that playlist. This speaker is very portable and even if you do not have internet to hook it up to you can pair any device wirelessly as long as the device has bluetooth capability. Connecting devices is very simple you push the bluetooth button located on the speaker and it will tell you that the speaker is ready to pair! Unlike a lot of other wireless speakers you can go pretty far away from the speaker with your device and still get great sound quality! You can do just about anything you can do on Amazon Echo, the only real difference I see is that you have to push a button before you say anything. Other than that you get the same great quality as you do with Amazon Echo you can ask just about any question  and get a reliable answer. The sound quality is impeccable, it is really clear and stays clear no matter what the volume is at. There are always new updates with even more incredible features that come out each week! I would definitely recommend this product to anyone! ",
"David M","September 2, 2016 ",5.0,"I have both an Alexa Echo and the Tap.  They both get used all day everyday.  I have not seen any issues with either device unless I try to ask an obscure question.  Battery life has been fine on the Tap, and I carry it around the house.  Echo Stays in our open main floor near the kitchen.  It's great for company, letting people ask Alexa to play whatever music they want while we're cooking dinner using it as a hands-free timer.    For the Tap, I bought a sleeve and put a Caribeaner on it.  Let's me just hook it to wherever when I'm outside, or on a belt loop if I'm doing stuff like yardwork.    I like that I can connect to Amazon Music, Spotify, Iheartradio or my own music library to listen to ONLY what I want to hear.  You can also get just about any information from either just by asking a clear question.    Both are Brilliant additions to any home! ",
Danita,"May 17, 2016 ",5.0,"I love this thing! I was torn between this and echo but since my family is on the go we figured let's take the portable option. Best choice ever. Not only is it portable but durable which is great for my rough and tumble sons. ",
"Sunny Gal","November 18, 2016 ",5.0,"Pros:  I love the Tap.  It's a nice size and the quality of the sound is great.  I bought it primarily because I want to listen to Audible books - I'm hooked on Outlander.  Listened to Pandora and the sound was crisp and clear.  Can't wait to take the Tap out when I will be spending time away from home.    Cons:  I unfortunately spoke to a technician who didn't have correct information as to how to set it up.  He told me to connect it through my Kindle Fire - WRONG!!!  The outcome was my wifi network kicked the Kindle out and I couldn't sign up again.  The technician told me I would get a phone call the next day from someone who could help.  Never did get a phone call.  I called again and this time I was lucky enough to get a technician who knew what to do.  He told me to connect it through my iMac desk top.  After following the correct steps I was up and running in less than 5 minutes.  Pity that when you ask for help you never know if the technician is competent until you are either completely screwed up, or up and running. ",
"Mark Shepherd","June 23, 2016 ",5.0,"I like this speaker, especially the fact that it connects to wifi. Good sound for its size and easily portable. There are some glitches that need to be worked out, however. I've had to do a reset on it twice for two different reasons. The first was when I was getting the &#34;low battery&#34; warning even after it had been sitting on the charging dock for days. I checked the plug and everything was fine. I double checked the plug and everything was fine. I stopped getting the warning after the reset. The second time was after I had used the auxiliary input to watch a movie on my laptop. Latter in the day when trying to listen to music through the Alexa app it kept showing that it was still connected to the auxiliary port and wouldn't let me control music through the app. After several trouble shooting steps I finally resorted to doing a reset, which worked. Other than those two quirks it's been a great little speaker. ",
Lodro,"April 2, 2016 ",5.0,"I honestly don't know what this is meant to do. It doesn't respond well to commands so I've limited it to playing music and half the time I have to spend 5 minutes just getting it to pick up my phone's bluetooth signal. There's better speakers out there. ",
Krahnin,"August 16, 2016 ",2.0,"Pros:  - More portable than it's big brother - the echo.  - Pretty good sound quality for a speaker this size.  - Alexa enabled (number of 3rd party connections and its voice recognition are constantly improving).  - Battery life is more than adequate for general use.    Cons:  - Device seems to turn itself on randomly after it has been put to sleep. I sometimes pull it out only to find the battery is dead.  - Alexa is ONLY available via the &#34;tap&#34; button. I understand that this is to improve battery life and push sales to the Echo, but I personally think it should be an option to enable hands-free voice recognition. For instance, if I am working outside or working out in my garage/mini gym, I do not want to get the thing dirty by touching it and also would not be in an ideal location for an Echo. I would be happy with reduced battery life if I had the option to enable hands-free voice recognition for the instances it is needed. ",
"Mr HH","October 24, 2016 ",1.0,"Great as echo BUT I don't like that I have to press the button in order to give a command. In other words I can't make work without a touch like the brother Amazon Echo. I love my Echo. It's mobile but within your WIFI environment only.  The word Alexa will not make it wake up. You must touch the button. ",
