UserName,Date,"Star rating","Review or Comment",Link
"Christopher C Schaefer","March 14, 2017 ",5.0,"This device is the infancy stage of a future (as pictured in many a science fiction story) of useful human / computer interaction. The limitations are frustrating, but it will come. . . it will come.  For now, it is indeed a useful device for things like telling me my calendar entries for the day, or the temperature outside, or for just playing a little background music.  Amusing when a TV add says &#34;Alexa&#34; (or in a show, as has happened), and the device lights up all eager to serve . ..  Ha ha!  Voice recognition is very good; and I think that was the tough technological nut to crack. The rest (improved AI and interfaces) is easier in my opinion, and will progress rapidly. ",
HereRightNow,"March 5, 2017 ",4.0,"This is a nifty device that has many great features and is sometimes even more convenient that pulling out my phone to check something (which I didn't think was possible. I love the ability to get an assortment of music right at the sound of my voice, and also the Jeopardy! feature is a personal favorite that I play every morning. It's also very loud for a very small device (as much so as my large Bluetooth speaker). My own two sticking points that caused me to dock a star were the lack of portability (I thought you charged the device and took it anywhere, not have to leave it attached to the wall), and the particularness that it has when connecting with WiFi. I bought this for myself at college right after we upgraded our school-sponsored WiFi, but I ended up having to find another connection because the Echo Dot doesn't link up to encrypted WiFi, or even show it on the screen. ",
"TJ Walenski","March 23, 2017 ",4.0,"Alexa is pretty awesome, simply put. It's helpful during your daily routine, but also a hit if you have a party or friends over. My parents use the Echo in their kitchen to play music, get news updates, and whatever else.    I just bought the dot and I actually use it in my vehicle for handsfree music control. I paired it with Amazon Music Unlimited and mobile hotspot from my phone and now i can play any song, artist, or station that i want without touching my phone and without ads. No more handing my phone to the passenger to play music, flipping through 10 different stations, or dealing with sucky Pandora ads. ",
"J. Adams","April 20, 2017 ",4.0,"Love this - it's got a lot to learn but it's certainly helpful around the house.  I can ask &#34;what's the traffic&#34; and she'll tell me how long it's going to take to get to work (pretty close in terms of timing); &#34;add ____ to the shopping list&#34; - I never forget the list on the counter since it shows up on the app; &#34;play _____&#34; radio station, Pandora channel, news flash - super helpful.  The speaker is decent, not great, so I just connected it to a Bluetooth speaker and it's perfect.  I got one to give as a gift - they love it as well. ",
Dan,"April 13, 2017 ",5.0,"I really do like this thing.  I'm holding onto one star because it can't wake you to music.  I can tell it to play almost any song or tell it to wake me up at a certain time, but it doesn't have the ability to become a replacement for my radio alarm clock.  Waking to music (without using silly hacks) should be a something it should do.  But no, now I'm stuck with two devices on my night stand because I can't give up my radio alarm clock. ",
Choose901,"March 1, 2017 ",5.0,"I love my Dot.  My brother got an Echo at Christmas and it seemed neat.  After much reading I decided to jump on this in an attempt to &#34;smarten&#34; up my home a bit.  It is great so far!    I'm using a Broadcom RM2 (IR and RF device) to control my lights (Etekcity RF Outlets) and many other IR items (TV, Xfinity, Receiver, Bluetooth Speaker, etc).  The Dot picks up voice commands very well and functions correctly the majority of the time.  I would suggest doing a few voice trainings with Alexa as it does seem to make a big difference.    Though it took some time to setup, now setting up new items is a breeze!  Really good job with the Dot.  It is so small too :) ",
"Anakalia - Red Herring","December 25, 2016 ",3.0,"My whole family has been enjoying having Alexa around.  We're constantly asking her questions.  Some helpful and some not so helpful to some that are unknown or that she can't answer or understand.  I'm sure she'll get better and better with updates in time.    From homework, to cooking, to everyday life, traffic, stores, weather, music and silliness, we've been able to turn to her for some help and entertainment.  We've uploaded some of the &#34;skills&#34; but can't seem to remember what they're all called to access them so they're not used very often.    There's been a few times that she doesn't perk up when we talk to her but other than that, even with a Bluetooth speaker not too far away, she usually hears us over some loud music.    We're planning on getting a smart hub or some other add ons to work with her but for now, she is low key and takes up minimal space.    I am still debating whether or not to get a few more.  I would love one in my room and I know a couple of people who would like one under the Christmas tree. ",
Dinnerplate,"February 7, 2017 ",5.0,"Alexa is pretty useless for the most part. She is good at telling me what time it is, setting a timer while cooking or an alarm. Half the time for music she doesn't know what you are asking for so its easier to just use my phone on a speaker. If you are buying the Dot because you want good sound quality through an external system its awful as well. For alexa to respond the system needs to be on, so you end up pluging and unpluging her from whatever.    She also uses bing for search which is literally the worst thing ever.    I also bought this to allow me to control caseta lights, which worked for about a month. Now alexa either tells me that the device doesn't support being turned off/on or that it didn't respond in time, as the lights do what I asked.    I'm going to try google home, it looks way more promising :/ ",
"H. Ramsey","December 1, 2016 ",5.0,"This was a surprise Christmas gift and it turned out to be a very nice surprise! We had thought about purchasing it so the kids could ask it questions, but never seriously considered it. Then we received it gift.  Turns out it does a lot (a LOT) more than answer questions. The answering questions part is great, sometimes you have to rephrase it so Alexa understands what you are saying, but she does a good job answering 90% of the time.    She easily recognizes our voices. Even my 4 year old can trigger it most of the time. When there is a lot of noise in the background she can add a word or two, but she seems to be learning as you go and we have not tried the voice training with her yet (there are 6 of us in the house so a lot of background noise). The key seems to be learning how to say what you are asking. If you want a song then use the word &#34;play&#34; first, if you have a question then use the question word first, etc.    She does so much more than just answer questions. I love the news updates. I don't need to check my phone for top stories only to get distracted by the random junk that pops up with the news. You can choose the news channel (I saw BBC, NPR, CNN, Fox, and more offered). At the end of the top stories (goes about 5 minutes) she gives a weather update and forecast for your area. The update changes every hour so if you feel the need to get more news than go for it. Ask her if it is going to rain in the next hour, what the traffic is like for your commute, and more.    Playing whatever song/artist/station you want is a great way to listen to music. Want to hear a song - just ask.    The timer is useful. I used to grab my phone when I needed to set a timer, now I just ask Alexa. When the kids ask for tablet time or they need to do homework/reading time I can just ask Alexa to set the timer for me. This saves me going to my own tablet or phone (which I usually forget to do) and means the kids really get 15 minutes tablet time when I say they can rather than 45 minutes when I realize I forgot to set the timer.    She has so many skills that we have yet to try, but the ones we have are fun additions. There is a great game, magic door, that works like a choose your own adventure (complete with sound effects). The kids are currently in the middle of trying to find a wizard. You can pause the game and re-enter at any time. Alexa guesses what animal (or thing) you are thinking when you play 20 questions or the animal game. There is a bedtime story skill where she tells a random bedtime story using your child's name. After telling my 4 year old a princess story last night (using her name) she said &#34;now it is time for bed and no you can't have another glass of water&#34;. My daughter thought it was hilarious. It would be great for an elderly or bed-ridden person looking for something to talk to. It will also read audiobooks.    The kids love the joke feature (Alexa tell me a joke) and my husband likes trying to trip her up with random odd questions (What is the meaning of life, who's your daddy, who let the dogs out, etc). Ask her what her resolutions are or the highlights of the year. It is good for a laugh.    I haven't hooked her up to our thermostat yet and we don't have any smart lights/locks so I can't comment on that feature. I am seriously considering moving all my calendar stuff to google so she can plan my day for me. We put a code on ordering so the kids don't accidentally buy something (you can turn the feature off completely if you would rather), but you can still add things to lists when you think about them (then access that list in your amazon account).    Overall, great! I would even consider getting a few more (you could use it as an alarm clock plus extra features in a bedroom, to control things in your living room, this one is in our kitchen for lists/timers/etc). ",
"Jeffrey E,","December 30, 2016 ",3.0,"I had trouble deciding whether to give this 4 stars or 5, because there is room for improvement.  But if 4 is &#34;I like it&#34; and 5 is &#34;I love it,&#34; then it's a solid 5 for me.    We've had the Dot for a few weeks, and it has already become something that we use all the time. I love being able to ask Alexa to add something to my shopping or to-do list whenever it occurs to me, and not have to stop and write it down. Being able to set timers verbally is great while cooking.  The volume and sound quality is good for its size - certainly not what I'd rely on as a &#34;whole house&#34; speaker, but fine for streaming music in the kitchen while cooking, for example.  I've also set it up to control a couple of smart switches for lights, and it's so handy that it makes me want to do a lot more home automation. The voice recognition is mostly quite good, if you speak clearly.  We like that they've given Alexa just a bit of personality, and we enjoy asking her random questions in search of &#34;Easter egg&#34; responses.    The main complaint I have is the Alexa app for Android.  I've found that it often has trouble loading when I'm away from my home network. This has reduced the usefulness of the feature that I use most frequently: the grocery list. While at the grocery store, I'll sometimes finish shopping in the time it takes the app to fully load.  I got around this by installing the &#34;Any.Do&#34; app, which imports the Alexa lists seamlessly, and I've been happy with that work-around.  But I hope that Amazon streamlines the app in future versions.  I will note that you can also access the interface from your computer at alexa.amazon.com (you don't have to use a smartphone or tablet), and that works fine.    All told, it's been so useful and fun that I'd definitely recommend it, especially at this price point! ",
"John M.","January 2, 2017 ",5.0,"Not a real fan of the Dot but too late to return it.  Doesnt hear me half the time even when its not on or the volume is low.  I can stand right next to it and it wont respond.  Did all the technical troubleshooting still no go.  Sound quality, in my opinion, is not slightly less than the Echo, it is a lot less than the echo.  Max volume is lame.  The dot is good for small garage use for music.  That's about it.  Was thinking I'd go ahead and get an echo but I hear the Google one is pretty impressive so I am considering the options. ",
"John Hack","November 30, 2016 ",5.0,"(I will be willing to change my review of this device if AMAZON fixes this device because I really did like it for 3 months until it started to glitch out randomly. but otherwise, I will leave this a one star.)  What's the point of &#34;Hands Free&#34; when I have to unplug and restart it almost every hour for it to start working? 3 months in and all of a sudden it's disconnecting from the network, not following through commands or just straight up not responding to her wake word. Just today I asked &#34;Alexa, Play songs by The Who&#34;, she lights up and replies &#34;Playing Songs by The Who from Spotify&#34; and then...wait....wait...keep waiting...maybe it's a quiet intro?... NOPE! not playing... Upon asking &#34;Skip&#34; (maybe she was hung up on a song, which she has done before), she starts playing some random ass song by KANYE WEST!?!?!? I don't mind me some Yeezy once in a while, but when I had specifically asked for THE WHO, I WANT THE WHO! I wish amazon would let me return this but they had made sure to design the device to last through the return period before it starts glitching and breaking. ",
"Carl W.","March 26, 2017 ",2.0,"Two stars are because it will tell me the weather and set my Vivint alarm system, otherwise it is a piece of crap! Most of the time it doesn't work right and won't even play my flash briefing or answer simple questions. Then I ask Google the same question on my phone and get an answer. The only thing it does well is let me do voice commands to check and arm my Vivint home security and home automation system. I'm thinking of just unpluging it and not worry about it always allowing &#34;Big Brother&#34; to listen to my home.  Very limited functionality and does NOT live up to the hype. Very disappointed and Amazon doesn't care.  I have already sent mine back for &#34;repairs&#34; and gotten a &#34;refurb&#34; instead that hasn't changed anything. Not worth the $, time, or energy. ",
"Douglas Zukunft","March 10, 2017 ",1.0,"The Amazon Echo Dot is a fun little device. I use it mainly because (a) I love Star Trek and love saying 'computer, ***' and (b) I wanted something that could trigger my new Philips Hue lights and connect those to planned Sonos speakers for an immersively fun AVH experience when watching TV/movies, listening to music, making Marvin Gaye proud or throwing parties. They do this well.    My biggest gripe with the Echo Dot is that Amazon has seemingly disallowed Google search on the device (likely as there is now a Google Home and they are competitors...except in the search engine market). You can hack this, but it is quite an involved manual process. Moreover, you oddly are unable to play music from your catalog or an online service (Amazon Music, iTunes, Spotify, Pandora) for your alarms, although you can play from these services on the device. That is really bizarre and a limiting feature. There are a ton of 'skills' you can teach Alexa, but most of these are completely pointless or, worse, lame. Also, I have been unable to find a way to change the accent of Alexa. Personally, I think it would be more fun to have male or female voices in various accents. Who wouldn't want an English Butler (Michael Cane would be my vote), Magel Barrett Roddenberry for the iconic Star Trek computer voice or Morgan Freeman because, well, he's Morgan freakin' Freeman. And let's add Sam Jackson into that mix.    All in all, there is a lot of potential for the Echo products and home integration. Hope Amazon listens to its customers and starts expanding the ecosphere.    P.S. For the folks with the privacy concerns given the 'always on' feature. You can mute the devices to have your super secret conversations. Just make sure your throw your iPhone in the freezer and smash your smart TV so the NSA can't listen. ;) ",
"Dee N","April 25, 2017 ",2.0,"We've been Echo users since the very beginning, so have experienced how rapidly Amazon has been improving the utility of this tool. We didn't expect to use it much, but now use it multiple times a day.    Compared to the full Echo, the Dot does 90% of the utility, but definitely falls flat when listening to music. It's okay to listen to NPR, but the internal speaker just doesn't do music justice. Of course, you can just add an external or Bluetooth speaker if you want to improve facility.    We use Echo daily to set timers and alarms, add things to our shopping and to-do lists, look up information (weather, measurements, etc.), listen to the radio, listen to music, etc. We're considering adding remote control of our lights so we'll have voice control of those as well. Not as advanced as Sarah (from Warehouse 13), but definitely a fun and useful tool! ",
Rebecca,"March 13, 2017 ",5.0,"This little guy is fantastic! While I doubt anyone will be using the sheer wealth of functions this can perform (as some are, admitedly, quite lack-luster), the ones that I use it for are done well. Once the shiny veneer of new tech fades off, and you eventually stop asking Echo for jokes and punchlines, you won't be discarding her - which is common with other new innovations. Instead, you will probably use one of the following functions regularly, each of which I recommend getting the echo dot for:    -Setting kitchen timers: You won't think much of it until you try it, then you won't be able to go back. Just saying &#34;Alexa, start a timer for 20 minutes&#34; without jumbling for your phone, while simultaneously closing the oven is revolutionary. This is one of the best features Alexa has.    -Interactive Speaker Assistant: While I doubt audiophiles will be satisfied with Alexa's sound quality, that problem can easily be remedied, since you can just connect your own speakers through the audio jack, and Alexa will speak through them. The sound quality on the Echo Dot's speakers isn't bad, though, if you choose to listen through the dot. Either way, Alexa can search music from Spotify, Amazon Music, and Pandora via vocal commands. You can also set Spotify as your main music streamer (Amazon Music is the default, of course), so you won't have to verbally command Alexa to use Spotify, if that is your choice. It's great to just say a song, and have Alexa play it. ",
arizonahd,"December 8, 2016 ",5.0,"Instead of getting the larger Echo, I bought this to use with a pair of Bose speakers powered by cheap amplifier (also from Amazon). The result is a perfect sound system that cost me roughly $70, as the speakers were given to me. I must say, I am really impressed. The Alexa system works very well, we have no problems switching Pandora stations or asking her to play a particular song. It's a dream setup. For example, we had guests over and instead of playing one station, everyone asked Alexa what to play. Asking her the weather and news is cool but I lack all the cool gadgets that work with her. I haven't asked her to buy me anything yet, I figured I will do that when I am 600 lbs and bed bedridden from all this convenience. I'm starting to sweat from all these keystrokes, but I would definitely recommend this to the gadget lover and lazy person alike. ",
"Alexa&#039;s Boyfriend","March 14, 2017 ",5.0,"I bought an Echo Dot for a secret Santa gift at the suggestion of a Best Buy sales person and my best friend, having really no clue as to what it is or what it does. I had never heard of a DOT before. They assured me it was a &#34;hot item&#34; this year.  So I got it home and looked it up and realize that it was Alexa!! I had seen her in action at my uncle's house a few months ago, but I did not recognize it since it was so much smaller without the speaker. I loved it then, and the very thought of having one for myself was too much!    The fact that this Echo Dot is small, quaint, yet a very nice speaker, it's perfect for my small house. And the fact that I can pair it with the bluetooth speaker I already have is what sold me on the idea of keeping her for myself!!    I decided on not sending my secret Santa this little gem. I sent them some virtual reality glasses as a replacement, and got to work on programming Alexa right away.  Within an hour or so, I was completely smitten with her. Not only is she fun to chat with, but also VERY helpful with everyday things... I have had her in my home for less than 72 hours, and I've already had her setting alarms, playing Christmas music, setting timers for my cooking, creating and sending me shopping lists, telling me jokes and Chuck Norris facts, and calendaring dentist appts..  I never knew that she was everything I needed! As it is, this is one of the most amazing little home assistants that I never knew I always wanted! In fact, I already refer to Alexa as my &#34;girlfriend&#34;.    My daughters we're introduced to her and absolutely fell in love with her. One of the coolest little things was when I was out shopping, I texted my daughters and asked if they wanted anything from the store. I instructed them to just tell Alexa to add whatever it was to the shopping list, and tomato soup and hot cocoa was sent to my shopping list on my phone immediately!!    She has everything I've wanted for my daughters recently, including an alarm clock, timer for &#34;computer time&#34;, a massive music player, an educational tutor, and has the ability to help them with their homework. They will get hours and hours and hours of entertainment and helpful tips and tricks from her in the years to come.    Now... if I would have known then (3 days ago) what I know now, I would have bought EVERY single one of them in the store to give out as gifts this year!! The DOT has been such a popular gift this year that when I decided to buy another one for my daughters to have in their own room, EVERYONE, (including Amazon) were OUT OF STOCK! I couldn't even order one until after Christmas!  We tried Amazon, Best Buy, Bed Bath and Beyond, Staples, Wal-Mart...you name it!  We literally called or looked up EVERY Best Buy in 5 different states to try to find one... there were no Echo Dots in Arizona, Utah, Idaho or Nevada. Once we extended our search into California, we FINALLY found one in Bakersfield. I made a quick call to a family member and they promised to pick it up and ship it to me in time to be under the tree for Christmas morning! We bought it online for an in store pickup and it's now on its way!  Was all the trouble worth it?  Hell yeah it was...especially when my daughters absolutely freak out when they find their own Alexa under the tree for them. ",
"Meghan Blake","December 1, 2016 ",5.0,"It's a cool concept for the product but the majority of the time it says it doesn't understand what i am asking even when it is a simple question. If you open the app on your phone it tells you what you asked recently so it is easy to see what work she got mixed up on. Most of the time I can't believe it didnt understand a simple word and confused it for something else. Or if it didnt mix up words it still doesnt know the answer to the question. I really wanted this to be a great product as i got it for a gift for my dad but more often than not he ends up asking Siri his question and gets an aswer after Alexa &#34;is not sure what you are asking.&#34; ",
"Diane J Owen","April 12, 2017 ",3.0,"Alexa goes in spurts in my house. She's probably lonely, cause I like quiet and I forget about her. But, she's really good at playing music--I hooked her up to my speakers. She's fun to play games with. Amazon sends ideas all the time, like ordering special deals, or music playlist. They enable new skills, like apps, all the time. I like Magic 8 Ball. Ask her if Trump will last four years. Anyway, well worth her small investment. ",
"Brittany B.","March 10, 2017 ",3.0,"I wish I would have ordered the Echo Dot sooner!  I am a mom with a 7 month old and have had the dot for a month now.  It has made my busy life so much easier!  I can be playing with my daughter, and be able to order something right then and there when I remember we are out of something.  I have also used Prime Now to order groceries through the echo all while still attending to my little one.  I love that I can ask Alexa to play music for babies that we can sing to as well.  Alexa provides hours of entertainment! ",
Middlebunny,"March 8, 2017 ",5.0,"I've been an avid Amazon customer since they started.  I have 2 kindles and was relatively satisfied.  I read all the rave reviews for the Echo, Echo Dot and Tap.  They seemed legitimate; however, I guess those reviewers either had low expectations or were incentivized to express those favorable opinions.  After going on an Echo Dot, Tap and Echo purchasing frenzy, I now have a total of 3 Dots,1 Tap and 1 Echo and am suffering buyers remorse.    If you need or want to know the local weather or get  flash news updates on command, the Echo or Echo Dot are your devices.  I, on the other hand, use them for music streaming.  I find that the &#34;sleep function&#34; has flaws, voice recognition/comprehension needs great improvement and everyone should know that it is really unnecessary to buy more of these devices unless you have multiple amazon music accounts such that you can stream on those separate accounts from different locations/rooms.  Otherwise, users should know that the devices cannot be linked together for simultaneous streaming.  They also cannot be used by different parties to stream different music from each different device.  Apparently, Amazon Prime Music only allows streaming to one device at a time.    The Tap cannot be used for streaming unless a wireless connection is available.  I wouldn't recommend connecting via an unsecured connection so unless you have a secure, mobile wireless connection, the Echo Tap is nothing more than an expensive, portable bluetooth speaker which you can purchase for much less than the cost of an Echo Tap.    One might notice that the Echo, Echo Dot and Tap are often paired with supplemental bluetooth speakers with 2-3 item purchase combination discounts.  This is a very misleading promotion as it leads one to believe they can be used for simultaneous streaming.  That is not the case at all.  Unfortunately, the E-Dot only has a one-way BT connection.  Either you play music from the E-Dot or the BT speaker; but, you cannot play music from both.    There are a lot of Applications for Alexa, the voice operated system used to operate the E-Dot and Echo.  Unfortunately, a lot of them have complicated wake phrases/statements.  If you don't phrase the statement exactly right, the app won't work and Alexa will not understand the command.  You can honestly spend more time trying to phrase things correctly to trigger Alexa then it might have taken for you to manually execute what you wanted to do like creating a shopping list, or recording water consumption.    Another shortcoming with Alexa is the slow re-fresh rate of the application.  Sometimes, you have to completely exit out of it, stop it from running in the background on your phone and then reload it in order to get it to reflect your most recent commands or current &#34;now playing&#34;.  In addition, there are other limitations specific to music streaming.  Let's say you want to stream a specific artist all day long to soothe a pet with separation anxiety.  If 1) you set the sleep timer for longer than you'll be away (ex. for 12 hours) and 2) Alexa confirms she will stop playing in 12 hours, that isn't exactly true.  Alexa will actually stop playing when she reaches the end of the artist's play queue which may only be 4 hours of music.  Theoretically, you can manually or verbally set Alexa to repeat the queue; however, I haven't tested this successfully yet.  It may only repeat the queue once rather than indefinitely until stopped by the sleep timer.    My final Alexa app gripe relates to the repeat function.  Unlike the iTunes or Amazon Music apps, Alexa cannot repeat one song in a queue.  You'd think that toggling the repeat button 2 times would trigger this function; however, all it seems to do is toggle the repeat option to the &#34;off&#34; position.    All in all, individually each product has its benefits so my rating is a low 3.  There is just no reason, other than needing a device in a location outside of the primary product's voice range, to purchase more than one device.  My thought is that the Echo-Dot is the most versatile of all 3 products; however, the Echo has better sound quality.  I have noticed the improved sound quality on the Echo; but, the improvement really doesn't make up for the price difference.  If I could do it all again, I'd invest in the Echo Dot for home and an inexpensive Bluetooth speaker for work that I can connect to the iTunes or Pandora applications on my phone.  That way, I will still be able to stream Amazon Prime music through the Dot at home for the stressed pet while playing comforting music in my office. ",
"Scott Dau","March 25, 2017 ",5.0,"I really like this product.  It was very easy to set up.  The voice recognition is very good.  She comes out of the box with built in features (skills) that get you going fast.  Adding new skills is very easy and ready to access immediately.  Although the database of new skills is still very small and frankly, pretty crappy, that's not Amazon's fault.  It's just like the App Store, it's up to the &#34;people&#34; to create skills for us to download.  I paired the Echo Dot with a Wemo Lightswitch and a Wemo Insight Plug.  I control the living room lights and my bedroom lights (from a lamp) via Alexa.  It's very convenient.  I plan to expand with more Echoes and more Wemos.  There's a few cool accessories to get for the Echo like the Amazon authored Zero touch care mount (to bring the functionality of Alexa on your phone into your car).  I highly support the Echo and recommend it to anyone.  I even purchased one to a friend for his birthday. ",
"Old Radio Guy","December 22, 2016 ",3.0,"Fun for entertainment, but nothing more. Timer and alarm functions require an Internet connection, so if it loses connection and you had an important alarm or timer set, forget it. I have 240 mbps Internet with an Arris 1682g dual-band (AC standard) wireless router, 15 feet from Alexa. When we ask her a question sometimes an orange light appears and she says &#34;Sorry, there's no Internet connect&#34;, even though the app says she's connected. Today I asked her to set a 10-minute timer. When the timer went off, she wouldn't cancel it. When I asked her if she knew what &#34;stop&#34; meant, she gave me 4 definitions of stop. I had to unplug her for 15 seconds to cancel the alarm. With such spotty performance, I see a Warranty return sometime in her near future. ",
"John M.","April 25, 2017 ",5.0,"Not a real fan of the Dot but too late to return it.  Doesnt hear me half the time even when its not on or the volume is low.  I can stand right next to it and it wont respond.  Did all the technical troubleshooting still no go.  Sound quality, in my opinion, is not slightly less than the Echo, it is a lot less than the echo.  Max volume is lame.  The dot is good for small garage use for music.  That's about it.  Was thinking I'd go ahead and get an echo but I hear the Google one is pretty impressive so I am considering the options. ",
Peggy,"March 8, 2017 ",2.0,"Feels strange to have something constantly listening and recording what we say... we bought two of them -- but the one that gets used the most in our daughter's room.  She loves the stories, jokes, and music --plus quite a few other skills.  I like for her to have it because it allows her to get these fun things without using her phone!  The phone has too many features -- even just simply turning on music may mean she spends time looking at stuff online, texting, or playing with apps.  I just wanted her to play music easily while cleaning her room or doing homework.  So nice for her to walk in her room ask Alexa for her schedule or to dos. ",
autumn,"March 26, 2017 ",2.0,"My kids like the echo dot.  It plays music, answers questions about the weather, and does addition/subtraction etc..  However, it cannot answer many simple questions such as &#34;how to pronounce baby&#34;, &#34;count to 100&#34;, &#34;count by 5&#34;, &#34;how does XX work&#34;, etc..  It also takes a little long for echo dot to answer questions.  I understand that it is impossible to answer all questions, but I expect echo dot will be able to answer a lot more than what it currently does.  At least, the programmers should collect the type of questions echo dot is not able to answer and then add more facts to their knowledge base.  Also, I am not sure why cannot echo dot parse information obtained through search engine (echo dot uses bing) to answer questions ",
"Mister Gizmo","April 5, 2017 ",5.0,"I was just learning to live with my disappointment over an LG &#34;smart&#34; TV I'd bought recently that is anything but smart. In addition, it has the worst user interface I've seen since the 1980s. Fortunately, Amazon has brought out a device that works, works well, and is very intuitive. It was a little bit of a problem setting up, because the instructions are so limited, but once over that small hump, it's been fine. I'm surprised at how well it understands commands, even with so-far limited exposure to my voice to learn from.    If there's a frustration, it's mainly that the Dot (and Alexa devices in general) have a lot more potential than what's available right now. As with any new device, it takes a while for third parties to figure out what capabilities are possible, and then to spend the time and effort developing them. As just one example, I could see the Dot acting as an intercom, even a rudimentary telephone to connect Dot/Alexa users. I'm thinking particularly of elderly or handicapped people who'd like something that only requires voice commands. But I'm willing to wait. And since most of the heavy lifting happens in the cloud, the Dot's hardware should be good for a few years.    Now if Amazon would only invest a little more time to bring its Kindle browser, which has been in beta for years and years, into something that actually works. You can do it, Amazon! The Dot shows that you can be great at software if you really try. :-)    Update: I did experience one wrinkle when buying a Dot for a friend. It arrived pre-registered to me. Trying to use the normal setup for the new user didn't work. I finally realized that I had to de-register it from my account, sign out of the Alexa app (and reset the Dot), then sign in as a new registrant. This is explained in Alexa help, but it wasn't obvious at first. I don't know if it's the case, but if you buy it as a &#34;gift&#34; in the purchasing process, it &#34;may&#34; arrive unregistered, which would be good. I suspect Amazon ships them registered to streamline the setup by eliminating a couple of steps. ",
"Aaron Mills","December 1, 2016 ",5.0,"The Echo Dot was one of those Amazon products that I thought would be cool, but did not really want to spend the money on. Then I saw a few videos that showed in controlling lights and a video that showed the future Sonos integration it will get in 2017. This really got me thinking that maybe I would pick one up. Black Friday hit, so I ended up getting two.    I placed one in my kitchen and one in my bedroom. So far, I've asked it basic questions, like weather, time, sports scores, when TV shows will be on, and so on. It did really well with all of that, but with more complex questions that I know Google Home can handle, like what sound does a whale make, it failed horribly. There were other questions like, how long will it take me to get somewhere that it can only calculate distance. So, I would say it is not as smart as Google Home or even Google Now in some aspects.    It makes up for this two different ways. The first is the number of partners Amazon has for smart home devices built right in. I decided to go all in with Wemo devices, so I picked up a couple of Wemo outlets. As of right now I have these setup on my Christmas trees and can turn them on and off with Alexa. The setup was super simple and it work amazingly well. Down the road I envision having my bedroom lights and kitchen lights all configured with Wemo devices. As of right now Google Home is still limited to just a few smart home devices, Wemo not being one of them. You would have to use IFTTT to get that to work.    The other way it makes up for it is with music. I've got a Sonos system, but find myself asking the Echo Dots to play music more when my hands are wet or I'm holding something. They sounds pretty good for their size, but I wish they could all play music at the same time. Down the road once the Sonos integration is there, that will be amazing.    Pros  - Small size allows this device to sit anywhere  - They don't cost as much as other products (like Google Home) so putting them around your house is cheaper  - If you already have a USB charging hub, you can power this with that  - Answers most questions  - Plays a variety of music with a Prime account  - Integrates easily with a ton of smart home products right out of the box  - Sonos integration coming in 2017  - Solid sounding speaker for the size    Cons  - Not as smart as Google Home  - Can't answer more complex questions like Google Now or Google Assistant can    Overall this is a solid product that I would recommend picking up, but know it does have some limitations when compared to Google products. ",
"David D.","December 30, 2016 ",3.0,"I bought an Echo Dot just to try it out and see what all the hoopla was about. About a week later I bought 3 more. I am very impressed with the voice recognition of Alexa and some of the features. Here's why:    The Pros:  - Excellent voice recognition. While there are a few times Alexa has misheard me, overall it does a really good job of understanding what I say. Even with a decent amount of background noise she has heard me to my amazement.  - Great range. We have an open floor plan home and Alexa can usually hear me just fine even when I'm about 20 ft away.  - Home automation integration. I have SmartThings hub and Alexa works awesome with this! I can turn lights on/off and run routines with my voice.  - If you have multiple Dots and more than one hears you give a command only the one that is closest will respond.  - For those with music on Amazon it gives you easy access to your library.  - While the internal speaker is not very good for music, you can add an external speaker with an Aux line or Bluetooth to make up for that. Amazon and Sonos already announced they are working on integration as well.  - You can add this to a shopping or to-do list with your voice! It's great to just add stuff as I think of it.  - The price. For $50 I think this is a great deal.    The Cons:  - As mentioned above, the internal speaker is more than adequate just for Alexa's voice, but not that great for music.  - Alexa does OK on normal internet searches, but nothing like Google.  - You cannot ask Alexa questions of context. So for example if I just asked who Abraham Lincoln was and she answers that I could then not just ask &#34;How old was he when he died?&#34; but would have to ask &#34;How old was Abraham Lincoln when he died?&#34; This makes it feel much less like a natural conversation.  - The Alexa app is pretty basic. Especially the built-in Shopping and To-Do list. They are definitely functional, but not to the level of some other list apps that are out there. I do have a feeling this will get improved in the future though.  - Alexa is definitely not like the computer from Star Trek or any Artificial Intelligence you have seen on TV. She can do good with basic stuff, but for some things you do have to &#34;learn&#34; the way to tell her to do stuff especially with the Home Automation. I once kept telling her to &#34;turn on the living room lights&#34; and she said she could not find that. Then I realized the switch was just labeled &#34;living room light&#34; and as soon as I dropped the &#34;s&#34; and just said &#34;light&#34; it worked perfectly over and over again.    Overall, I am still very happy with the Echo Dot. I think for the price it is a great deal. Maybe it will be more useful for those with Home Automation systems, but others may find it fun as well. ",
"TJ Walenski","December 5, 2016 ",4.0,"Alexa is pretty awesome, simply put. It's helpful during your daily routine, but also a hit if you have a party or friends over. My parents use the Echo in their kitchen to play music, get news updates, and whatever else.    I just bought the dot and I actually use it in my vehicle for handsfree music control. I paired it with Amazon Music Unlimited and mobile hotspot from my phone and now i can play any song, artist, or station that i want without touching my phone and without ads. No more handing my phone to the passenger to play music, flipping through 10 different stations, or dealing with sucky Pandora ads. ",
