UserName,Date,"Star rating","Review or Comment",Link
"ERICA ARRIAGA","April 8, 2017 ",5.0,"To give it five stars it truly must be powerful. I finally caved in and decided to get an Echo Dot to take my home automation a step further. First off the price is great. very reasonable and easily cost effective to add more. now I have mine in my bedroom and it works flawlessly. the app is easily to connect to. (I have an iPhone)  and connecting my Nest (smart thermostat) and philips hue was a breeze, along with my wemo switches. My absolute favorite is having IFTTT (if this then that) application installed. Every night I say &#34;Alexia trigger bedtime&#34; and like magic all the nights in my room turn off. Since my room is so close to the kitchen i often step over to set a timer or alarm and when my lights start flashing through the house i know my timer is off. Let me tell ya, this alone has saved a few dozen cookies from burning 😉.  I'm fine with the loudness of the speaker as back noise to whatever I'm doing and setting up Pandora and I heart radio is a breeze. Also connecting a Bluetooth speaker is super easy and works like a charm.    I often have Alexia set alarms, turn on and off the lights, news brief .  I trigger (using IFTTT) bedtime, partymode(makes the hue lights change colors in a rainbow fashion), oh and try alexia trigger self destruct 😂    I really enjoy my Echo Dot and i definitely see myself buying the larger one plus another Dot in the future. I hope over time it continues to improve and get smarter 😊 ",
Richismo,"March 30, 2017 ",4.0,"I've had the Echo Dot 2.0 for about a week. I got it after I confirmed my FLUX WiFi bulbs would work with Alexa. I had 4 bulbs. All of the other features of Alexa were exciting, but not my primary concern. I wanted to be able to walk into my house and turn on my lights with my voice. It works 100%. Alexa turns them on in less than 2 seconds from my command. It is great. It allows dimming, by percentage. I said,&quot;Alexa, turn the living room lights to 50%.&quot; Done. I thought, ok, lets see how far this will go. I asked for 10%. Done. I stopped at 4%, but it was really impressive that it would work so well. I am under the impression that Flux is working on the skill to allow color change, but they currently do not do it with Alexa.    Due to the success of the lights, I decided to get a WeMo wifi switch for my bedroom lights. They are too small for WiFi bulbs, so the switch was my only option. Works like a charm with Alexa.    I have a Honeywell wifi thermostat as well. It works great. It will raise and lower the temperature by voice, either by saying the actual temp you want (72 degrees, for example) or by degree(Alexa, turn the thermostat up 2 degrees). It will almost instantly do this. The only thing I'd like, and I've seen it said before, is for the thermostat to allow me to ask &quot;what is the current temperature?&quot;    Overall, it is a great tool to inexpensively automate your home over time. I highly suggest it. ",
JimKata2000,"February 1, 2017 ",5.0,"This was my second dot.  I'll just comment on this 2nd gen one.  The speaker in this one seems a little better than the 1st gen  on, not that it matters since I'll eventually hook it up to a sounds system. Hower for speaking items I don't mind listening to this one.  It has a warmer voice than the 1st gen which is already hooked up to clock stereo.    The 2nd gen comes some kind of near field check so the one closest to you responds.  The 1st gens were updated.  Works pretty well, though there are a couple commands that get thru to all that hear you.  Most annoying is volume control.  I had turned up my outside stereo to enjoy music by the pool.  Later that night, back inside I asked my living room Echo to play some music and it blasted me out of my chair.  I am now more careful to adjust volume outside standing right over the dot. No big deal, but something to be aware of. ",
"Mike W.","January 4, 2017 ",5.0,"The Amazon Echo Dot is the perfect product for tech fans that want to be on the cutting edge. This Dot does what other voice recognition devices cannot. Attached to phone apps, Alexa can do it all: she can play your favorite music, tell you about the weather, order you a pizza from your usual place, and change the thermostat, all while counting down the time until your cupcakes are ready. The beautifully designed device is easy to use and utilizes ever adapting technology that improves each time it is used.    Usability:  Amazon has built an app to accompany the Echo Dot which helps you learn your way around this device. With an extensive user guide, this app, although sometimes clunky, can lead you through tutorials in order to troubleshoot, install new information or tips to better use Alexa in your day-to-day life. The fact that the Dot is handsfree make the entire device worth it. You could be cooking in the kitchen and want to know a substitute for butter or how many teaspoons are in a tablespoon and not have to dirty your phone or computer when going to check. My favorite feature on the device is the timer setting. Although it seems insignificant, I never take it for granted when I can set a timer while not having to leave a pot on the stove.    Technology:  The technology used in the Amazon Echo Dot is amazing. The “mind” of Alexa is always growing. The more that you use the device the more Alexa understands you and your patterns of speech. The Dot uses six speakers in a concentric circle, and one in the center of the top of the device to pick up speech from anywhere in the room. Unlike Siri, who hears up the word “seriously” as the beginning of a voice command, Alexa is very good about only responding if her name is spoken. Not worry if you have already named you child Alexa and still want to be able to use the Echo Dot, the voice command can be switched in the app settings. The device has several light up features that are used in sequence. When Alexa hears you speak to her, she lights up to show the direction of sound and when she “thinks” about it the ring spins and blinks until she finds the answer.    Design:  The Dot is a minimalist’s dream! The sleek cylinder has a modern feel, and being the smaller version of the Amazon Echo it is the perfect device for a smaller place or a short shelf. The compactness of this device allows it to become inconspicuous in order to not interrupt the interior of the room it is in. The design includes four buttons on the top of the Dot. The buttons use very intuitive icons rather than words, however if the icons are not familiar there would be a bit of a learning curve involved. The Echo Dot is the perfect addition to a tech fan’s home!    I would recommend the Amazon Echo Dot to the technology user who is looking for a wonderful upgrade to the previously available voice recognition technology. The ease of usability of this beautifully designed technological marvel would fit in even the tiniest of homes! ",
"Debra Todd","January 11, 2017 ",5.0,"I had to move the Dot around my house until I found the ideal spot that we could actually hear each other. She's not as loud as her older sister, Echo. But regardless of that, I love the tiny thing. (we settled for the end of my kitchen counter. lol) I'm able to talk to her from my living room with ease, and i'm able to hear her. I did have her in the LR, but the sound on the TV always got in the way. Big sister, Echo is in the bedroom, and I have given them their own name. (Alexa and Amazon). Other than the loudness, I don't or haven't noticed any difference in them Other than the aforementioned sound and the smaller size. OH, and the PRICE. If you have a tight budget but can't afford the Echo, get the Dot. Save some money by buying the Dot, $49.00 compared to  $179.00. That's only a suggestion, of course. Both are good products. I hope this helps. ",
Emery,"February 10, 2017 ",5.0,"so I have had alexa for just over  month and at first I loved it. Now Alexa does not respond, freezes, wont dont what you ask, constantly just shutting off and even when I use fhe anydo app....it wont even put items on it anymore. Also it stopped syncing with my amazon prime music and pandora stations......now it says I need to be an amazon prime member, but when I check my aet up....it still shows my prime information. What a waste of money. I should have just tried a bigger one and maybe the speakers would have been betted too. horrible when tryibg to listen to the news updates at the dinner table and alexa is only 10 feet away and you cant hear what she is saying over any sound. ",
"David Merritt","December 1, 2016 ",5.0,"Turns out the 90-day warranty matters.  Bought mine in Nov '16, now in Mar '17, the bluetooth connectivity is no longer working.  It'll say it's connected, and it'll play audio from a speaker, but the audio cuts in and out about every second--it's NOT playing much more than it IS playing.  I confirmed it was the Echo Dot device because I moved the Dot right next to the speaker, and I also tried it with another bluetooth speaker in another room.  Both situations led to the same problem--horribly intermittent bluetooth connectivity.  My phone could connect and play audio with no problems for both speakers.  There were no changes in our home in terms of RF-emitting devices--the Dot just stopped working one day.  Looks like I'll have to connect with the audio cable permanently.  Other than that failure, I've loved having it! ",
"K Durden","April 12, 2017 ",3.0,"I LOVE my new Echo Dot!  Im giving a 4 star rating because Ive only had it for a week or so and im still learning what i can do with it. plus I did have to send in one comment when it could not define a word and Id already read in earlier comments that it should be sble to define this particular word.  However, I was pleased that I received a prompt response acknowledging that the Dot was giving an improper response.  other than that, its just been a matter of learning how to phrase a request. 99% of the time Alexa gets it right.  The other 1%?  I find you need to phrase the rewuest correctly and without hesitation. Alexa doesnt wait for you to think about it. She is ready to work!!!  I will definitely be getting more Dots for other rooms in my home!  Bravo, Amazon! ",
W,"March 14, 2017 ",2.0,"This baby Echo is still learning to walk. I have the big Echo and love it. Sadly, the Echo Dot I bought only worked half of the time. Even sadder, when I sent it to Amazon for repair, they returned a completely broken Echo Dot back. Double whammy.    Commenting on the product when it DID work, it was okay at best. &#34;Alexa&#34; functions are great (as with the big Echo), but the build quality is below my expectations; it looks, feels, and sounds like a cheap, light piece of plastic to me. The kind of object that shifts every time I bump into the charging cable (even lightly). The good news is the price and size. Might give it another try a generation or two later. ",
Kate,"March 25, 2017 ",4.0,"I'm not a techie and wouldn't have looked into Alexa or smart home stuff on my own.  But I was given one, and that's when life changed 😆  Okay exaggerated, but very cool. I set out to learn what all she can do. The lights were the first thing that struck me. I've changed to smart lights throughout the house. I don't need every light controlled since I'm not so lazy I can't go flip a switch, but I did realize how much this would help with the minimum evening lights, particularly the outside lights. It's very dark on my part of the street and I hate coming home without all three front lights on and I hate for my husband and teens to do the same. Also handy when the kids used to leave an upstairs light on over night. Now I can be sure all Lights are off.   Easy access music, weather, traffic, and alarms/timers are great.  I've only had it a few weeks and I'm sure I'll discover all sorts of new stuff she can do. All set up and programming has been super easy and smooth. I also bought a SmartThings hub to control a variety of lightbulb brands and plugs.  I'm ready to order a couple more!  It's a great affordable way to modernize life for average people. Very glad I was given an echo dot. ",
Val_NYC,"February 3, 2017 ",2.0,"Good: This is the product we've been waiting for. All the internet knowledge at the tip of your fingers... just say &#34;Alexa!&#34;, she'll be there for you answering to an enormous amount of questions. Ordering stuff online, giving you the traffic info on your way to work or just the forecast, keeping your life organized.   Of course, it's hard to resist from purchasing additional components...it's so cool to be able to lay on the sofa, turn the lights on or off, operate any IR devices you might have, locking doors, closing the blinds, starting the coffee maker or controlling the temperature using your voice. It doesn't matter the light switch is next to your head or the stereo/ TV remote is right in your hand. It's the feeling that you step into a new world with huge further options to discover, it's the power to having such a powerful tool at your disposal.  And I know the developers are just warming up.  Bad: Without WI-FI all home gadgets are useless. ",
"Christopher Cummins","November 26, 2016 ",5.0,"Died in about 6 months. I called customer service, and they said it is out of the 90 day warranty, but they will give me a discount on a new one. why would I want a new one if it only last 6 months, and they wont fix or replace it? I'm going to try the Google one. Beware if it breaks, they wont help you after 90 days. Good luck. ",
Twlb,"November 1, 2016 ",5.0,"I love these. We have four of them, and an Echo. But you don't need an Echo to use a Dot. The only big difference between the two is that the Echo has a much bigger speaker - but the Dot can be connected to any speaker you already own. Same &#34;brain&#34; in both.    If you're choosing between the Echo, Tap, and Dot, to me it's a no-brainer. They're not that different, but the Dot is way cheaper. The advantage of the Tap is that you can load songs on it, but it only has Echo/Dot's brain if it's connected to wi-fi.    We have Amazon Music Unlimited, and to use on several Dots, you need to buy the more expensive plan. Otherwise it only works on ONE - not one at a time, but one.    We use these for music, radio programs, audio books, timers, alarms, news, Hue lightbulbs, and misc questions, including some fun jokes. Hands-down the best technology device out there. ",
"Dee N","March 27, 2017 ",1.0,"We've been Echo users since the very beginning, so have experienced how rapidly Amazon has been improving the utility of this tool. We didn't expect to use it much, but now use it multiple times a day.    Compared to the full Echo, the Dot does 90% of the utility, but definitely falls flat when listening to music. It's okay to listen to NPR, but the internal speaker just doesn't do music justice. Of course, you can just add an external or Bluetooth speaker if you want to improve facility.    We use Echo daily to set timers and alarms, add things to our shopping and to-do lists, look up information (weather, measurements, etc.), listen to the radio, listen to music, etc. We're considering adding remote control of our lights so we'll have voice control of those as well. Not as advanced as Sarah (from Warehouse 13), but definitely a fun and useful tool! ",
Catrine,"October 24, 2016 ",5.0,"I have the amazon echo and wanted a second one for my home gym. I do mainly use it for the amazon music. It cost $3.99 per month with a huge selection of songs. When I got the Dot , I did not expect to pay more for the music. Unfortunately, I will be paying $7.99 per month for both. (that is with amazon prime) without Prime it would be $9.99 per month. The Dot does not have a great sound like the echo. If you are using it for music, I suggest getting a speaker. I do wish we could pick our own name. You have Echo, Alexa, or Amazon.  I use it mainly for the weather, find out what movies are playing, a wake up call, and music. It is fun to use. I am sure they will come out with an even better one in the future. For $50 you can't go wrong. Just wish I did not have to pay for Music. The whole family will enjoy it. ",
arizonahd,"December 8, 2016 ",5.0,"Instead of getting the larger Echo, I bought this to use with a pair of Bose speakers powered by cheap amplifier (also from Amazon). The result is a perfect sound system that cost me roughly $70, as the speakers were given to me. I must say, I am really impressed. The Alexa system works very well, we have no problems switching Pandora stations or asking her to play a particular song. It's a dream setup. For example, we had guests over and instead of playing one station, everyone asked Alexa what to play. Asking her the weather and news is cool but I lack all the cool gadgets that work with her. I haven't asked her to buy me anything yet, I figured I will do that when I am 600 lbs and bed bedridden from all this convenience. I'm starting to sweat from all these keystrokes, but I would definitely recommend this to the gadget lover and lazy person alike. ",
DS0078,"December 1, 2016 ",5.0,"Been an IT guy for 20+ years. I also install audio/visual systems like Control4. So I am not easily impressed. I put off buying an Alexa device for some time and finally broke down to &#34;try one out&#34; just for the hell of it. So I bought a Dot because I have at least 5 small powered speakers around the house and garage. But let me tell you, this thing is freaking scary cool! I feel like I am in an episode of Star Trek (yes I am that old). First off I am a Prime member, so I ask for music and it plays music. I linked my Pandora account. I asked for Alexa to play Stevie Ray Vaughn from my Pandora account. She replied with, You do not have a Stevie Ray Vaughn station, would you like for me to add one? I said Yes. She added and started playing. Freaking cool! I am also an active stock trader so I asked for stock quotes and she was not able to answer that. Keep in mind this technology is in its infancy! I can only imagine what I will be able to control or ask in the near future?!?! I like the idea of the Alexa with the built in speaker but 179.00 is kind of high in my opinion when powered speakers are so cheap. The only thing is you need two outlets to power both when you buy a DOT vs the Alexa with a speaker..... But to start out and give this thing a try, WOW is all I can say about the DOT right now. VERY impressed. ",
joabkonnor&amp;amp;adysen,"December 30, 2016 ",3.0,"My husband gave me one as an early Christmas present last night. Immediately fell in love!!!! I set an alarm to mess with my 8 year old this morning and he came running into my room freaking out trying to figure out how to turn it off 😂😂. Fast forward a few hours I knew we needed a second one so I swooped one up at Fred Meyers and the kids are having a blast playing music and asking questions. Thanks amazon for another great product! Keep em coming! We are long time customers with several kindles and kindle fires. You never fail us! And thanks for making music unlimited affordable on the echo! I have a feeling we will order few more of these after the holidays are over. ",
Terry,"November 22, 2016 ",5.0,"I love my echo dot. Having a hands free remote control is truly helpful from setting timers to smart home control. The other day my power had gone out overnight and I kept thinking I should set my stove clock every time I walked by but didn't have my phone. Duh! Alexa what time is it. Fixed. I'm getting older and it's easy to space on the shopping list. Alexa, add milk to the shopping list. Then when at the store I just open the Alexa app and look at my shopping list. Fixed. I think Alexa is going to be my new best friend. Lol. My setup is using a Hook SmartHome server with etekcity switches. The advantage is the cost. The hook talks wifi to rf. The etekcity switches are rf and only $5 per outlet vs. $35-40 for wemo. So now Alexa turn tv on, Alexa turn living room light on. Love it! Now if only Next up when budget allows will be a Logitech Harmony - wifi to IR to control the apple tv, dvd player etc. Alexa Channel 5. Alexa pause movie. Now if only I could find inexpensive light controls. Alexa Night mode! Someday.    Oh, and Alexa is really awesome at picking music for me, I've listened to a bunch of new artists and the idea of needing to work on a playlist is vanished. Alexa Music! And so easy to Alexa Skip or Alexa Thumbs Up. Five Stars - but would give 10 if I could.    P.S. I gave some thought to purchasing Echo instead but had some speakers so went with the dot. I'm glad I did. Not only less expensive I've found that sometimes Alexa can struggle hearing the wake up word if the speakers are close and loud so I plan on keeping the dot at a bit of distance from the speakers. The Dot is fabulous at hearing the wake up word over the tv and managed well even when I had a cold.. ",
MityMike,"December 1, 2016 ",5.0,"Setup was very easy and I enjoy the Dot so far. Voice recognition is great and I used it to stream my music, as a kitchen timer, to set alarms and to read the news or ask for the weather. It does not stream Audible books that have not been downloaded and the Audible Streaming in Amazon Prime does not read your books back. It does not support Airplay and some Bluetooth speaker have streaming interruptions which are probably due to power saving settings of the speaker, not the Dot. However, you have better sound quality when connecting the Dot via a 3.5mm audio cable. remember though, that if a Bluetooth speaker is paired via Bluetooth, it does not switch back to the cable connection automatically. It told me it added Bing to my Alexa applications, when it did not understand what I was looking for and I cannot find Bing anywhere. I am still not sure if I would trust Amazon purchasing through voice completely. Some of the Alexa applications are useless and you have to address them by voice for the Dot to find the right answer &#34;Alexa, ask soandso app for information on...&#34; which means you have to know the Alexa skills out of the top of your head. So overall, a nice help, but still has a long way to go. ",
Thatsthegoodstuff,"December 5, 2016 ",5.0,"Echo Dot is GREAT. I have come to depend on Alexa for a lot. She Syncs my calendar with events and makes sure I get what I need from the grocery store so I don't need to make another trip. There are still a lot of features To Be Desired: Music Alarms,  Full Control of Music from Alexa App Search/Amazon Music Search to my choice Echo dot. I also wish Amazon Prime came with more kid friendly stations; or a filter for explicit music. All in all, I can't complain and the value is worth any hassle I have and I have found work-arounds for all of the issues here. Thanks Amazon for a great product! ",
"A Reader","November 28, 2016 ",4.0,"I bought two dots to serve as devices that could easily play music and news etc. without having to plug my phone into a speaker.  They work OK in this respect; I have them linked up to spotify, and they manage that fine, although I find that 50% of the time I need to go and use the Spotify app, because my voice commands aren't understood right (Alexa is often unwilling to play a Spotify playlist, for example; and she seems unable to understand a request like &#34;play the new album by ___&#34;  But a couple of serious problems.  First, one major feature I want is the ability to play podcasts.  This seems obvious, right?  In theory, Alexa supports this via TuneIn.  But I've gotten it to work only a handful of times.  You should be able to say &#34;play the program ___&#34;.  Often Alexa will identify what I want to hear, tell me she is getting the latest episode--and then nothing happens.  Very frustrating.  The other thing I find annoying is the way bluetooth is implemented.  I started connecting my phone via Bluetooth to play podcasts.  But then whenever I entered the room, I got a very annoying and loud message from Alexa about how she was connected to my phone.  Extremely annoying.  These are basic features; I don't want anything fancy.  I just want this device to be able to play podcasts and to be usable as a not-annoying bluetooth device. ",
"sharon cook","April 10, 2017 ",5.0,"Bought another one, my family wanted me to get that &#34;I've fallen and can't get up thing and now I can, with alexa,  send them a daily message that I'm okay or call them for help...and I'm not alone anymore. ",
"Slim Pickens","January 17, 2017 ",2.0,"Constantly have to either reconnect to bluetooth or wifi.  In most cases have to do this as if it's a new device starting from the beginning.  When it works, it's great, but it's a bitch to reconnect EVERYDAY! ",
"D. Miller","March 2, 2017 ",5.0,"This little thing has been more useful than I'd expected.  Adding items to my schedule, to-do lists, listening to radio/podcasts have all been terrific.  The &#34;other&#34; product seems to a little better with searches, but this one seems to be way more useful in most things.  The echo can add events to my GOOGLE calendar, while the Home can't.  Go figure.  Definitely worth it. ",
SundayAtDusk,"April 11, 2017 ",2.0,"This was a Christmas present for my elder mother. We all had a blast with it after the family Christmas Eve dinner, but I fear my mother doesn't appreciate all that it can do.  She says it's extraordinary, but just uses it as a clock mostly.  In the beginning, I tried it out for a while as a music player, and I think it is a top-notch one, even better than an iPod.  Add on the $3.99 monthly unlimited music plan for the Echo Dot and it would be absolutely out of this world as a music player.  While an external speaker can be added, I think the Dot speaker is excellent, particularly for such a small device. Thus, the 5-star rating is mine.  But even just as a clock, the $39 (on sale) price was worth it, since you never have to set the time or alarm, or put on your glasses to see it, and you can ask what the time is all the way across the room.  It rarely fails to hear commands or questions, although it can't answer all. Yet it's still a truly extraordinary device. ",
"Rik Conaghan","December 1, 2016 ",5.0,"My wife received one of these for Christmas, and even though i am a techie kind of guy, I had never really seen a use for these. Now fast forward to March, they seem to have multiplied, and I now have 5 of these creatures living in various rooms throughout the house (this is the issue part :-)) they have been far more useful than i would have thought.    We have one in the Kitchen, which serves not only as musical accompaniment to our culinary activities, but as a personal shopping assistant to help maintain the shopping list. It sits there, ever faithful, just waiting for me to pull a product from the cupboard, realize it is the last one, then either add it to the shopping list we use to go to the store, or to go ahead and order it directly from Amazon. You really can't get much more convenient than that, especially as our minds aren't quite as sharp as they used to be (well we do have 2 young kids....)    We have three more in the bedrooms, they are used for playing music (built in speaker is more than adequate for our daughters audio needs, plus they both love talking to Alexa and having complete control of what they listen to) they also are being used for alarms (useful on school-day mornings!) and our 5 year old has been probing Alexa to answer some of the questions that pop into her head about various subjects (the meaning of life, quantum mechanics, M-theory, who is the guy dressed in the Barney suit, etc...) We have one in our bedroom for the same reasons, but also use the Bluetooth option to switch between playing music in the bedroom and the bathroom while taking a shower (just turning the Bluetooth speaker on in the bathroom moves the audio playback from the Dot to the speaker in the bathroom, then back to the dot again after the speaker is turned off again) so the music follows us wherever we may roam.    Our latest addition to the Dot family resides in our dining room, we like to have some music in the background while we eat, and the Dot covers this role nicely also.    Excellent little gizmo's and, i am sure, will multiply again as soon as we discover a &#34;need&#34; to have one of these in a different room in the house. For the price of these things, what is there not to like? ",
llyfr,"December 30, 2016 ",3.0,"This is the coolest thing I've bought in years! I had issues setting it up using my iPhone, but it worked great when I used my laptop - I also love that I can choose and change setting from the laptop (especially if I don't feel like yelling across the room or between floors).  I waffled between this and the Echo, but decided to start with the small one and some existing computer speakers; we'll probably upgrade to better speakers eventually, but for now, it works really well.  As much as I'll miss my 25-year-old JVC bookshelf stereo set, it's nice to move into a new century ;-) ",
"M and M","March 20, 2017 ",5.0,"I got my dot today, i was pleasantly surprised to see how well it was made .  and that it took minutes  to hook up. After my dot did it's little light dance,  i started the app., from there it took less than 30 sec.. i needed to change something in the settings but i was given a highlighted word that took me right to it, i did what i had to do and i was connected.  Super fast. The 1st thing i asked alexa to do was play Christmas music,  i was so happy,  it's dec 22nd and it was the 1st time i heard a Christmas song this year with working full time and when I'm not working,  I'm a caregiver,  it just slips my mind. Alexa has told me jokes,  which i needed.  The weather and how many calories were in an orange lol.  I love this little thing so much that If it was a male voice,  I'd be shopping for a wedding band lol. I was concerned about the sound but it's great, it's clear, even when you raise the volume.  I'm so excited to learn what else she can do. This dot is in my kitchen because i love to listen to music and dance while i cook. I plan on getting another for my room and my car. ",
Dia,"April 9, 2017 ",5.0,"Alexa is a lot of fun. I have added some of her skills but they don't seem to function as expected. She only speaks English, which while I can understand programming another language could've been a huge investment, it's still a disadvantage.    My favorite features are:  `playing music via a paired speaker. That sounds silly, but it's so convenient to just yell &#34;Alexa, play iheart radio&#34; when busy.  `timers. Asking her to set a timer is really convenient  `shopping list. She can add items to your shopping list which you can view on your smartphone when out of the house. For this forget-everything-gal, that feature is really helpful.  `controlling it with the app. My husband still doesn't know how I can turn down the music from the other room - or turn it on. I'll keep it a mystery for as long as I can. It's nice to be able to shut off a timer or change the volume from my phone when I'm on the other side of the house. ",
Ulquiorra,"December 22, 2016 ",5.0,"I have two of these. My biggest issue is with Alexa. I don't really like her personality. She rarely has an opinion of things I talk to her about but sometimes she isn't even listening. And so I call her stupid but then amazingly she listens and tells me &#34;that's not nice&#34;. I lost the expectation of having an intellectual conversation with her but I expect her to not talk back or at least apologize and ask me how she can make me happy. In addition, I ask her a question, is Jesus is real? She tells me yes Jesus is real! How did I let this religious nut into my house? Also, she denies being apart of Skynet but I am not convinced. ",
"Kindle Customer","March 12, 2017 ",4.0,"I really wanted this to add groceries as I was looking in my refrigerator, pantry, while making sandwiches, or generally with my hands full.  Before I was using my cell phone app, but forgetting what I needed as often as not.  While I got this capability (I had to change apps), I also got a world of things I didn't know I wanted too.  I'm always forgetting to turn on music, or don't have time - boom!  I just ask Alexa.  It astounds and entertains guests and my kids!  Check the website often for more of it's capabilities, there's always new things you can do with it! ",
"Amazon Customer","December 27, 2016 ",2.0,"Echo vs Echo Dot.. I started off buying an Echo for my bedroom which is where I listen to music the most. After a lot of thought I figured I would buy a dot for my kitchen because the Echo is no where within ear shot. Now having owned both for a couple of months here is my opinion. If you like to listen to your music loud, you like to sing along, in the middle of this singing fest you want to know what the weather is.. firmly say Alexa what's the weather like? and you're good to go. In those situations a full size Echo is a must.. The Echo Dot owner never really puts the volume past 2-3. If you put the volume anything higher than a 3 (4 if you're lucky) I find myself screaming at Alexa to turn off. I will keep my Dot simply because I can't justify spending $200 on an Echo for the kitchen. For $50 it is pretty reasonable. ",
"Amazon Customer","April 6, 2017 ",5.0,"I thoughtful Echo was interesting, but wanted to opt with just the Dot and use my own Bluetooth speakers. Unfortunately, Amazon discontinued the first generation just as I was able to order.  When the second generation was announced, I knew I'd get one.  With the $10/ month for 5 month plan for Prime members, it was a no trainer. Although I'm more heavily into Apple's ecosystem, and gave smart appliances (Apple)  they will work with Alexander too.  There is quite a bit of crossover. I'm excited and look forward even using the Dot as an alarm clock, awakening me with my Prime Music. I'm sure it's going to be loads of other fun too. I also have a Kindle Fire HDX, FireStick, etc, and know it will integrate nicely.    I have had it for about a week and it's VERY cool!  Does so much more than even Siri by being able to add skills. Also works great with my iDevices switched simulataneously with iOS HomeKit. This was a great buy! ",
Hopels,"April 18, 2017 ",3.0,"Replaced the larger Alexa Echo with the Dot 2nd Gen.  Obviously the much smaller size is nice.  I like that it comes in white so it blends in better with the white cabinet it sits on.  Unfortunately the power cable is still black for some reason. It's a micro-USB cable so that's easy enough to fix.  I was also annoyed that the power cable plug sticks off the wall so I needed to plug it into a power strip so it would sit behind the couch.    The speaker on the Dot is obviously much poorer than on the larger Echo.  That being said, I didn't think the Echo was really appropriate for music anyway.  It sounded like a cheap car radio.    We use Alexa primarily for smartthings and Harmony Hub control.  The Dot is just as quick as the full size Echo for performing these commands.  The sensitivity and hearing distance seems to be the same for both the smaller and larger device.    Update:  Wife told me yesterday that she feels the larger Alexa listened better.  I took off one star because while I have no issues with it, it sometimes doesn't &#34;hear&#34; my wife. ",
"Amazon Customer","March 31, 2017 ",5.0,"I love the size and the price but the speaker is horrible. I have seen better speakers in smaller things so it's not like it can't be done. I can say that the microphone is really well-made it can pick my voice up 20 feet away in the Next Room  at  moderate levels  without having to yell. Like the Alexa, I wish it was more informative, there are so many questions I asked that Alexa does not know the answer to but Google does. I also wish that a lot of the apps were not third party where you have to ask Alexa to ask the app to do something like my buddy you have to say Alexa ask my buddy to send an alert message to a family member because I have fallen and can't get up it would be nice if you could say Alexa contact my family member and tell them I have fallen and cannot get up. But aside from that I love the direction that it's heading, I just wish it was there already we have the technology to make it happen I can only assume there's red tape involved ",
Spidy,"December 1, 2016 ",5.0,"&nbsp;We have three Echos and two 2nd Gen dots in the house.  I am slowly automating the house over with WEMO switches for the lights and ceiling fans.  We have Vivint security and Alexa is tied into that system as well and can lock all the doors, set thermostat, turn on alarm, and control the lamps in the house.  Having the Amazon prime music is great, one of the dots is hooked into my stereo system that I just leave on so I can listen to great sounding music at any time.  Below is a video I made for a friend of just a few things Alexa can do. ",
"Guerrilla Reader","December 30, 2016 ",3.0,"Review of: &#34;All-New Echo Dot (2nd Generation) - Black,&#34; by Amazon.    The manufacturer specifications include: &#34;Echo Dot (2nd Generation) is a hands-free, voice-controlled device that uses Alexa to play music, control smart home devices, provide information, read the news, set alarms, and more.  Connects to speakers or headphones through Bluetooth or 3.5 mm stereo cable to play music from Amazon Music, Spotify, Pandora, iHeartRadio, and TuneIn.  Controls lights, fans, switches, thermostats, garage doors, sprinklers, and more with compatible connected devices from WeMo, Philips Hue, Samsung SmartThings, Nest, ecobee, and others.  Hears you from across the room with 7 far-field microphones for hands-free control, even in noisy environments or while playing music.  Includes a built-in speaker so it can work on its own as a smart alarm clock in the bedroom, an assistant in the kitchen, or anywhere you might want a voice-controlled computer.  Always getting smarter and adding new features, plus thousands of skills like Uber, Domino's, and more.  Amazon Echo is not required to use Echo Dot.&#34;    The Echo Dot is a really cool limited personal assistant.  It sets up in minutes and begins to work immediately thereafter.  Upon summoning Alexa I was able to subscribe to Prime Music with access to millions of songs; get immediate current weather and moon phase; create a running shopping list; and re-order products from my Amazon order list. Although I am not familiar with all of the features that the Echo Dot allows, one feature that really impresses me is the interactive process with Alexa and the (her) smooth voice.  I just asked Alexa to sync up with my Kindle and she began to read the last book I purchased.  Her voice is incredibly human-like with proper rate of speech, phrasing, inflection, intensity, syntax, and voice stress.  There is little tinny robotic sound, if any.  What an incredible advancement over previous technology used in the Kindle!  I enjoy asking Alexa any multitude of questions which usually she will answer.  Alexa answers my questions on history, facts, etc. and of course will tell a joke on demand.  This is a cool and fun device which I described to my family as a limited personal assistant.  I will update this review as time progresses.  The Echo Dot in terms of a speaker will easily fill an average room with clear sound.  Obviously there is no thumping bass, etc. but the sound is pretty remarkable from such a small device.  I just downloaded the Alexa App onto my iPhone to help me work the unit as well.  Another feature is that Alexa responds immediately.  When I command Alexa to stop the music the unit goes silent as I am finishing the command.  It is amazing.  At this point I would recommend the Echo Dot to anyone and rate it at five stars for a competitive price and lots of features.  I am sure that more will be added each year.  Well done! ",
"K Durden","November 20, 2016 ",5.0,"I LOVE my new Echo Dot!  Im giving a 4 star rating because Ive only had it for a week or so and im still learning what i can do with it. plus I did have to send in one comment when it could not define a word and Id already read in earlier comments that it should be sble to define this particular word.  However, I was pleased that I received a prompt response acknowledging that the Dot was giving an improper response.  other than that, its just been a matter of learning how to phrase a request. 99% of the time Alexa gets it right.  The other 1%?  I find you need to phrase the rewuest correctly and without hesitation. Alexa doesnt wait for you to think about it. She is ready to work!!!  I will definitely be getting more Dots for other rooms in my home!  Bravo, Amazon! ",
