UserName,Date,"Star rating","Review or Comment",Link
CM,"November 28, 2016 ",5.0,"This is such an awesome product! I saw the full-sized echo at a friend's house and was thoroughly impressed. I got the echo dot (I'm on a student budget) and hooked it up to a nice set of speakers in my apartment and I love the potential this thing has. It's not 100% there yet as far as the software but it is being updated on the regular, so its like buying a piece of technology that keeps getting better. I even bought one for my parents (who have a lot of smart devices in the house, but no central way to control them) as a gift. It works with most of the smart products u probably already have in your home including the nest thermostat/CO monitor etc. NOTICE: the 3.5 mm jack takes a bit more force than normal to &#34;click&#34; in when inserting an audio cable - your product is NOT defective lol. ",
"Roland W.","January 4, 2017 ",2.0,"&nbsp;Ok, the idea of not having to type your questions and getting pretty good and accurate answers (most of the time) is pretty amazing.  Set up was very easy, just download the Alexa App and then follow the step by step WIFI set up instructions. Right now I am only using it for basic requests (see video) and that works well. I will keep adding skills (these are additional little programs you can enable on the amazon.com website Just search &#34;Alexa Skills&#34; in the amazon search bar and it routes you to the menu. You can add sports teams, kids games etc. Alexa can tell you jokes (most of them are pretty funny and all so far are kid friendly).  Speaker quality is ok for such a small device - you can plug in an external speaker directly into the Dot and then you can control it through the Dot. I have a Sonos System (whole house), and I would have to get a separate DOT to plug into the sonos in my media centre, so the Dots can communicate. Have not done that so far. But it is a lot of fun to play around, get weather, movie times, play some background music or meditation songs etc. Just play around with it. I have a &#34;slight&#34; accent and it understands me without a problem.  Just be prepared that kids will yell at this little thing, demanding answers and a play buddy who gives them honest feedback on how their hair looks today :)    Currently I am using it mostly as a toy, but as my house is already rather high tech with everything wireless from thermostate (Lennox, which does not connect to ALEXA yet - per customer service) to security camera, Hue lights in some areas, I am planning on expanding the in house Dot Network over the coming months when manufacturers add more functionalities. I keep you posted.    I went on Amazon Skill website and enabled a ton of skills. Just make sure you write down how to activate them. (play 20 words, the secret door, bed time story etc.... you can have a lot of fun with these. I will get one for my daughters room so she can get &#34;Alexa, play relaxing songs for 15 minutes&#34; at bed time.  If my review helped you, please hit the &#34;YES&#34; below where it asks, &#34;Was this review helpful to you?&#34; ",
Hopels,"December 3, 2016 ",5.0,"Replaced the larger Alexa Echo with the Dot 2nd Gen.  Obviously the much smaller size is nice.  I like that it comes in white so it blends in better with the white cabinet it sits on.  Unfortunately the power cable is still black for some reason. It's a micro-USB cable so that's easy enough to fix.  I was also annoyed that the power cable plug sticks off the wall so I needed to plug it into a power strip so it would sit behind the couch.    The speaker on the Dot is obviously much poorer than on the larger Echo.  That being said, I didn't think the Echo was really appropriate for music anyway.  It sounded like a cheap car radio.    We use Alexa primarily for smartthings and Harmony Hub control.  The Dot is just as quick as the full size Echo for performing these commands.  The sensitivity and hearing distance seems to be the same for both the smaller and larger device.    Update:  Wife told me yesterday that she feels the larger Alexa listened better.  I took off one star because while I have no issues with it, it sometimes doesn't &#34;hear&#34; my wife. ",
Rebecca,"January 19, 2017 ",5.0,"This little guy is fantastic! While I doubt anyone will be using the sheer wealth of functions this can perform (as some are, admitedly, quite lack-luster), the ones that I use it for are done well. Once the shiny veneer of new tech fades off, and you eventually stop asking Echo for jokes and punchlines, you won't be discarding her - which is common with other new innovations. Instead, you will probably use one of the following functions regularly, each of which I recommend getting the echo dot for:    -Setting kitchen timers: You won't think much of it until you try it, then you won't be able to go back. Just saying &#34;Alexa, start a timer for 20 minutes&#34; without jumbling for your phone, while simultaneously closing the oven is revolutionary. This is one of the best features Alexa has.    -Interactive Speaker Assistant: While I doubt audiophiles will be satisfied with Alexa's sound quality, that problem can easily be remedied, since you can just connect your own speakers through the audio jack, and Alexa will speak through them. The sound quality on the Echo Dot's speakers isn't bad, though, if you choose to listen through the dot. Either way, Alexa can search music from Spotify, Amazon Music, and Pandora via vocal commands. You can also set Spotify as your main music streamer (Amazon Music is the default, of course), so you won't have to verbally command Alexa to use Spotify, if that is your choice. It's great to just say a song, and have Alexa play it. ",
JMDK,"October 29, 2016 ",4.0,"The Good:    The Echo Dots have great sound and lots of useful features.  You can ask them to play music from a number of sources such as Amazon Prime Music, iHeart Radio, Pandora, etc...  Using skills in the Alexa App (available for iOS and Android), you can interface with WiFi outlets, light switches, thermostats, etc...  Alexa can set up timers or alarms and give you weather updates, sports updates, even order a pizza (if you set up the skill).  If you have multiple Echos, they coordinate to know which one you're talking to.  You can even change the wake-up word (choice of &#34;Alexa&#34;, &#34;Amazon&#34; or &#34;Echo&#34;).    The Bad:    The voice recognition works well if your first language is English, although it has some issues with people speaking with thicker accents.    Overall:    We liked these enough that we ended up getting a number of these for different rooms with one as a Christmas present.  It would be nice to have voice profiles to make sure that an underage child doesn't order a bunch of stuff.  It would also be nice if Amazon had a native scripting language to program custom Alexa commands and save the scripts to the user's account.  I can only hope it's an upcoming feature. ",
"Just me","March 14, 2017 ",5.0,"I am a big amazon fan and I depend on reviews. Let me start by saying I was so excited about this product even though my spouse was saying it will only make me lazy..Lol. I know there are several reviews on this product but here goes...I initially thought that I should get the regular larger speaker Amazon Echo for our living room/kitchen basically for the 2- level of our home; however, when the Echo Dot went on sale for $40, I thought it was a really good value over the more expensive bigger one and too good to pass up. The Echo Dot was perfectly sufficient for the 2 floor!  Day 1 when I received it I was a little worried that I would need to send it back because Alexas first word would not sound; for example I would ask &#34;Alexa what time is it?&#34; and she would say &#34;Is 7:30pm&#34; or I would ask &#34;Tell me a joke&#34; and she would not say the first part of the joke, I asked &#34;how old are you?&#34; and the whole human part would not sound. FYI: you can read the answers on your app as well, that's how I knew I missed that part. The next day I came home and some kind of way she was answering all of the questions. I don't know if she just needed to be full charged or what, but the problem fixed itself.  I am really surprised by how smart the Echo Dot is, and my kid loves it as well. Considering everything, for $49 bucks this is a great value and easy way to get yourself introduced to building your smart home, home automation and voice recognition technology. Overall, I would highly recommend this product. ",
SundayAtDusk,"December 30, 2016 ",5.0,"This was a Christmas present for my elder mother. We all had a blast with it after the family Christmas Eve dinner, but I fear my mother doesn't appreciate all that it can do.  She says it's extraordinary, but just uses it as a clock mostly.  In the beginning, I tried it out for a while as a music player, and I think it is a top-notch one, even better than an iPod.  Add on the $3.99 monthly unlimited music plan for the Echo Dot and it would be absolutely out of this world as a music player.  While an external speaker can be added, I think the Dot speaker is excellent, particularly for such a small device. Thus, the 5-star rating is mine.  But even just as a clock, the $39 (on sale) price was worth it, since you never have to set the time or alarm, or put on your glasses to see it, and you can ask what the time is all the way across the room.  It rarely fails to hear commands or questions, although it can't answer all. Yet it's still a truly extraordinary device. ",
"The Bon","March 8, 2017 ",4.0,"We had an Echo and thought it was all we needed. We put it in our livingroom (by the kitchen) and I pick random songs to play during the day, but also ask questions whenever I'm watching a movie on TV or listening to a song and wonder if a star or singer is still alive (ask Alexa - Which is the Echo's name).  I put things on my 'shopping list and it goes on my phone automatically (and on my husband's phone too, since we both have the Alexa app on our phones.). Recipes, measurements, and facts about whatever. But it's nowhere near our bedroom, so I ordered an Echo Dot as an 'extension'.  I can't believe we lived without this little, inexpensive, companion. It's on my nightstand and acts as our alarm clock, news station, weather station, and music source that has EVERY KIND OF MUSIC you could possibly want, just for the asking.  We are so blessed to be living in a time where we can have these Amazon innovations at our fingertips. The Echo and Alexa both have replaced our clocks, encyclopedia, dictionary, stereo, cd's, etc. we ordered ours through the &#34;LOVE MY ECHO&#34; website where we also get all information on both. Thank you, Amazon, for a website like this one. ",
"Garry Van Kirk","December 1, 2016 ",5.0,"Absolutely incredible! Have set up with Flux Light, AnyMote skills operating my Sony TV UN24H4000, and Stereo Receiver Sherwood AX4105. Ease of set up through Alexa App. outstanding. Mastermind skill is a big plus for busy people like myself to organize my day.. Fantastic skills available from entertainment, books, movie, inspirational, to joke, and song apps like DITTY to hear Alexa sing.. Recipes to cook by furnished by skill Allrecipies very helpful.. Party games, Cocktail mixer skills etc.. Uber skill to get you to your driving needs on time a plus.. Etc..With the Battery attached I can move room to room cordless.. Who could ask for more.. ",
"Colleen M Traeger","April 12, 2017 ",3.0,"Impressed. At first I really enjoyed the Echo Dot. It was fun asking it questions. Then the novelty wore off. In order to have your questions answered you first DL an app then ask it to open something. The apps are strange lengthy names that are hard to remember like &#34;Alexia, open &#34;My  Horoscope to read my daily horoscope&#34; instead of a simple 'what's my horoscope&#34;. There are 10k apps full of interesting and useless things. Why it can't be developed where you DL an app to customize your needs is beyond me.    What's interesting is that you can make your home a smart home and control it remotely or just by speaking what you need.    I've also loved asking it to add things to my to do list as well as add things to my shopping list.    While I do like it, I'm just a little disappointed. I'm hoping that this is similar to when Dot Matrix first came out.    I can without a doubt see the value in this maturing. I'll hang on to it (in 30 years it'll be worth a nice bundle). Regardless of the slight pessimistic review, I do recommend it. ",
"Sassy and Oliver","January 28, 2017 ",5.0,"I have both the Echo, and the Echo Dot. This little Dot works as well as its big sister Echo, only.... the 🔊 speaker is a wimp. However, if you are looking to save a lot on the price difference between the two, this one is the perfect compromise. Just expect poor sound quality. I think you can connect the Dot to better speakers, I just have not learned how. I use the Dot in my bedroom, and the big Echo in my living room. The big Echo has fantastic speakers and I don't need to turn the volume up very high.  Buy this Dot to save money, or buy the Echo for great speakers...both work the same. ",
Dia,"March 6, 2017 ",4.0,"Alexa is a lot of fun. I have added some of her skills but they don't seem to function as expected. She only speaks English, which while I can understand programming another language could've been a huge investment, it's still a disadvantage.    My favorite features are:  `playing music via a paired speaker. That sounds silly, but it's so convenient to just yell &#34;Alexa, play iheart radio&#34; when busy.  `timers. Asking her to set a timer is really convenient  `shopping list. She can add items to your shopping list which you can view on your smartphone when out of the house. For this forget-everything-gal, that feature is really helpful.  `controlling it with the app. My husband still doesn't know how I can turn down the music from the other room - or turn it on. I'll keep it a mystery for as long as I can. It's nice to be able to shut off a timer or change the volume from my phone when I'm on the other side of the house. ",
Jarren,"March 11, 2017 ",4.0,"This is a great item, especially as a developer. My baby cousins also enjoyed this product so much, I bought them one for Christmas. You can ask Alexa for holiday jokes. You can also say, &#34;Alexa, tell me I'm beautiful&#34;.    I use it for an alarm clock, to play music on Spotify, and to hear daily facts. You can also get some exclusive Alexa only deals. As a developer, you can get free hoodies / shirts from developing Alexa Skills and submitting it to the app store.    Beware though, you might get noise complaints from your upstairs neighbor from having this device. I guess this device playing a few songs at volume 7 (out of max 10) playing music at 7 pm can net you a noise complaint. I didn't even know the speakers were that great, but apparently so! :grimacing: ",
"Sid Scheck","March 12, 2017 ",4.0,"&nbsp;It was about 2 weeks ago when I was talking with my friend about their Echo Dot and she showed me a few things. I thought very cool and maybe I should get one. Sure enough, 2 days later I won one at a company event. The Echo Dot is generally easy to set up. Be sure to have the Amazon Alexa  App downloaded when you are going to set up the Echo Dot. As I used it to ask questions, it has amazed me. I don't show it in the video, but I asked Alexa to put an item it my shopping cart and sure enough, there in my shopping cart was the item. I can see I will be using the Alex to listen to different types of music as well. So much you can do with it. Have fun! You will love it! ",
"Amazon Customer","March 19, 2017 ",5.0,"I love the size and the price but the speaker is horrible. I have seen better speakers in smaller things so it's not like it can't be done. I can say that the microphone is really well-made it can pick my voice up 20 feet away in the Next Room  at  moderate levels  without having to yell. Like the Alexa, I wish it was more informative, there are so many questions I asked that Alexa does not know the answer to but Google does. I also wish that a lot of the apps were not third party where you have to ask Alexa to ask the app to do something like my buddy you have to say Alexa ask my buddy to send an alert message to a family member because I have fallen and can't get up it would be nice if you could say Alexa contact my family member and tell them I have fallen and cannot get up. But aside from that I love the direction that it's heading, I just wish it was there already we have the technology to make it happen I can only assume there's red tape involved ",
"Amazon Customer","March 4, 2017 ",5.0,"I thoughtful Echo was interesting, but wanted to opt with just the Dot and use my own Bluetooth speakers. Unfortunately, Amazon discontinued the first generation just as I was able to order.  When the second generation was announced, I knew I'd get one.  With the $10/ month for 5 month plan for Prime members, it was a no trainer. Although I'm more heavily into Apple's ecosystem, and gave smart appliances (Apple)  they will work with Alexander too.  There is quite a bit of crossover. I'm excited and look forward even using the Dot as an alarm clock, awakening me with my Prime Music. I'm sure it's going to be loads of other fun too. I also have a Kindle Fire HDX, FireStick, etc, and know it will integrate nicely.    I have had it for about a week and it's VERY cool!  Does so much more than even Siri by being able to add skills. Also works great with my iDevices switched simulataneously with iOS HomeKit. This was a great buy! ",
Stephanie,"November 14, 2016 ",3.0,"I like this Alexia dot thingy! Sometimes though she talks to me when I am not talking to her. She thinks she hears her name. She seems kinda needy. She's always there. Listening to my conversations and trying to include herself in them. I have to tell her that I wasn't talking to her and to only talk when she's been spoken to. She doesn't get the hint. Also when she hears her name on the Alexia commercials she responds. Overall I really like this contraption. It's pretty neat. It tells me anything I want to know. She even sang me the alphabet like William Shatner one day. She hasn't done it since. We liked her so much we got another one for upstairs. Alexia even controls our lights. Our house is basically automated. ",
"this is me","March 31, 2017 ",5.0,"Absolutely love these. We bought the tall Echo. Got on the list before it came out. Then we bought a dot for our shop, Then we went back and bought the deal that was buy 5 get 1 free. These are amazing. We have one for almost every room. Although, I do not advise that. Reason being is that when you say &#34;Alexa, what is the forecast&#34; and loud enough, &#34;all&#34; of them start giving you the forecast...lol So, we keep them spread out. We also gave a couple to our adult kids for Christmas.    Great for helping to figure out math problems, telling jokes and you can even order amazon items from your echo. There is so much the echo dot can do. They are a must have.    PROS:  the clarity is very good.  the compact size is perfect  you can ask almost anything and he will have the answer    CONS:  my only con is that they sometimes wake up without us even talking.    But, these are highly recommended for sure. ",
LTCJDC,"December 1, 2016 ",5.0,"After three months of use, I don't like the Echo Dot or Alexa's attitude. It's unfortunate that Amazon doesn't allow you to return an item after 30 days. I'd be returning it if they did. Common language isn't as successful as when verbally searching Google. Alexa can't find things without exact phrasing. I argue with her everyday because she doesn't understand me, doesn't have the answer or would like to sign me up for some Amazon product or service. She apologizes a lot. It is very frustrating and forces you to use the Alexa App to find what you need. The App is pretty good to find and control what you want the Dot to do.  Alexa can't always find things on iHeart radio or Tunein even though you listened to it 10 minutes before. She will sign you up for Amazon Music in a heartbeat. She does understand what &#34;worthless&#34; means and it quick to take offense. The Skills aren't very helpful and are mostly silly snippets that seem to have been written by young kids. Buy Google Home instead. You won't regret it. ",
"R. Seehoffer","April 12, 2017 ",3.0,"Well, I ordered 2 of these a few weeks ago and they arrived today. Both are now set up and functioning using the Alexa app. Very cool, I must say. I added several skills, including TP-Link's Kasa to control several devices around the house, and a few others that seemed interesting--all are working well. I've gone through and played with most of the abilities, linked up my Google Calendar, and went through the voice training. I've had a little trouble with the Alexa app freezing up, and some stutter on a few radio stations playing through Tunein, perhaps due to high bit rates. Speaker quality was better than I expected, and mic pickup from various locations seems fine. They're a pretty nice addition to a connected home, at a fairly smoking price.    Update: As time goes by, this thing just gets better. I have it playing music in the background all day via TuneIn, controlling a number of TP-Link switches and lights throughout the house, and giving me relevant news/information as needed. There are some very cool installable skills available, although I noticed that many of these skills are redundant as Alexa already does them natively. These include telling me a joke (as for knock/knock, physics, science, Star Trek or Star Wars, Christmas, etc), flipping a coin, picking a random number between x and y, or rolling dice, weather for one day or many, Wikipedia info, etc. I am just now getting into IFTTT and see several possibilities there. I've had no hiccups at all getting Alexa to hear me across the house, and triggering the correct unit based on my proximity. Smart home control has also worked perfectly. I've got one unit on my nightstand, and one in the living room. Alexa is also very polite. Wish it 'goodnight' or say 'thankyou'--the responses are not what you'd expect. Like I said in the title--a lot of fun. ",
ChuckG,"April 10, 2017 ",2.0,"I bought two of these Echo Dots because I already had some great bluetooth speakers, and did not need to purchase the larger Echo. I intend to stream music, and begin moving our home towards home automation.    Set up was simple via the IOS Alexa app, and I was off and running with Alexa streaming music from Pandora and Amazon Prime Music.    The App also detected my Honeywell thermostat, so Alexa can override and cool my house on demand beyond my already programmed thermostat schedule.    Last night, I purchased a Logitech Harmony Hub, and now my Living Room TV, Roku, Media Player and Home Theater system now work via voice!    My next step will be integrating some Phillips lights and hub into the system.    While for some there may be a learning curve to add connected devices, there are lots of resources online, and many YouTube videos too.    The only thing, Alexa cannot clean the house or make dinner yet! (g) ",
"Amazon Customer","October 24, 2016 ",5.0,"Being a previous X10 user, was looking for a better and more up to date way of controlling my lights and other devices.  Amazon Echo provided this control point at a price point that made it economical to place devices in multiple rooms.  I coupled it with the Samsung SmartThings hub and control devices from GE, Cree and GoControl as well as my Harmony device used to control my Entertainment center.  Alexa was able to recognize and control the lighting devices but for the Harmony devices you need to ask Alexa to ask Harrmony to perform an action and this appears to be the case for a lot of other add-ons where you need to remember the service name to issue a command.  My biggest disappointment was that Alexa is 100% reliant on its Internet connection and connection to the Amazon servers.  If your Internet connection is down, or the servers are down then Alexa is about as useful as lead boots at a swimming competition.  In the 4 weeks since I deployed, my Internet has been down once and the Amazon servers unresponsive making Alexa useless to control my devices or even set a wake up alarm.  Would be nice if a set of base commands were installed on the device that allowed it to function with locally connected devices without having to talk to the Mother Ship first. ",
"Michael G. Fisher","January 7, 2017 ",5.0,"While we are still trying to figure out all it can do and how best to ask it what we want, we are amused by it and sometimes frustrated by it.  The reason I gave it 5 stars is because of an unexpected benefit.  Our oldest daughter has a pretty challenging speech impediment and using Alexa has forced her to slow down and enunciate clearly.  Not only is Alexa learning how to understand my daughter, my daughter is also slowing down and learning to communicate with Alexa.  The huge benefit is she is now slowing down to communicate more clearly with us.  This is something her speech therapists have been working on with her for years.  Alexa has gotten these results from her in a few months.  The Echo Dot is a useful tool and will only become more useful as its capabilities grow.  Thank you, Amazon. ",
Mooj,"March 17, 2017 ",3.0,"Love this. Makes life just a little easier. When I wake up, I can have Alexa give me the weather and any reminders for the day. If I get the urge to listen to a particular song, album or artist, all I have to do is ask (this is particularly useful while playing video games or packing for my move). Pretty much anything I want to know, I just ask. She even plays games (you got nothing on me when it comes to Simpsons trivia, Alexa!). Why can't life always be this easy?    Definitely considering buying another one for the other room in the new apartment. And I definitely recommend to anyone.    One suggestion to anyone buying, however. Make sure you have a good speaker to attach it to because the sound isn't great out of the dot itself (which is understandable given its size and cost). I use a TDK A33 Bluetooth portable speaker, which gets great sound for a little portable speaker and works flawlessly with the dot. ",
"Peter E.","March 2, 2017 ",5.0,"I love this!!!  When these first came out I didn't think it would be something I would use much.  At least, not until my whole house has smart appliances.    My wife didn't want me to buy it she couldn't see the use for it.    She became addicted to it the first night. Especially if you sign up for Amazon Prime Music which has a huge selection for about $4 a month.    We've been watching less TV and listening to more music which is wonderful.    I love using the shopping list and to do list feature.    My 2.5 year old loves it and already talks to Alexa. We play kids song mixes they have and he dances away.    The weather and time, calculations and conversions and Wikipedia are really helpful to have around.    It's loud enough for a living room but I do want the full sized one eventually and move this to a bedroom.    The voice recognition is amazingly good too. You don't have to pause for a moment after saying Alexa. Just speak as you would to anyone home. It's really impressive.    You also don't notice it's even there, the design is so good.    I can go on and on so let's just say I didn't think I would use it much but heard rave reviews from friends and love having it!!! ",
"Eric Smith","February 11, 2017 ",5.0,"OK, maybe Alexa deserves a better rating given she does what she is advertised to do. But after having her in the house for a month, I found the Echo Dot was only being used for novelty purposes or responding to false positives. At the price point, it seemed like a good opportunity to try out a home assistant, but it wasn't something we used on a daily basis. In hindsight, it seems pointless to use in conjunction with a smart phone. I have a Nexus with Google Assistant which does everything the Echo was doing for me and usually does it better. Plus the phone is almost always with me rather than isolated in one room of the house. &#34;OK Google...&#34; works with my IoT switches and outlets, news briefings, weather updates, online information and adding items to my shopping list. Aside from novelty, I see no point is buying into another eco-system unless you really like instant ordering from Amazon. ",
"Avatars VR Arcade","January 22, 2017 ",5.0,"This product is amazing and clever. It works great for when you want to just listen to some music or hear the news etc. without fiddling with any devices. Especially when your busy doing other activities like cooking. It also has some very funny and smart programming. You will get some very funny responses depending on what you ask it. Also the microphones are excellent and can understand you easily even when the music is playing. My kids love asking it to tell a joke. I love asking it factual information that I have questions about and want a quick answer. I have it connected by Bluetooth to my TVs soundbar. It's great, buy it now. How many products can make you and your family smarter?    Only thing I would improve is adding an audible tone to the ring that lights up when it is ready for a response so if you are not looking at it, you would still know that it heard you call it's name and is ready for a command or question. ",
"G. Bigelow","April 3, 2017 ",2.0,"This is on this dot only. I'll give 5 stars on my overdo remove of my second one. Let me just iterate that I love the Dots. Way more than expected to.    This one however has developed problems with the Bluetooth and now plays intermittent static instead of music over an external speaker. Oddly it's voice broadcasts just fine and it plays music through its internal speaker perfectly. That is why I think the problem lies in its transmitting over Bluetooth. I didn't bother getting warranty protection and as the only option on the order was to write a review I'm guessing I'm SOL on resolution. This isn't a major problem as it will still work fine for what I wanted it for. And if I want to go through the bother of switching all the alarms and settings I could switch this one for the one in the kitchen.    To sum up: amazing product, problem with one aspect of one unit. ",
"Just me","December 1, 2016 ",5.0,"I am a big amazon fan and I depend on reviews. Let me start by saying I was so excited about this product even though my spouse was saying it will only make me lazy..Lol. I know there are several reviews on this product but here goes...I initially thought that I should get the regular larger speaker Amazon Echo for our living room/kitchen basically for the 2- level of our home; however, when the Echo Dot went on sale for $40, I thought it was a really good value over the more expensive bigger one and too good to pass up. The Echo Dot was perfectly sufficient for the 2 floor!  Day 1 when I received it I was a little worried that I would need to send it back because Alexas first word would not sound; for example I would ask &#34;Alexa what time is it?&#34; and she would say &#34;Is 7:30pm&#34; or I would ask &#34;Tell me a joke&#34; and she would not say the first part of the joke, I asked &#34;how old are you?&#34; and the whole human part would not sound. FYI: you can read the answers on your app as well, that's how I knew I missed that part. The next day I came home and some kind of way she was answering all of the questions. I don't know if she just needed to be full charged or what, but the problem fixed itself.  I am really surprised by how smart the Echo Dot is, and my kid loves it as well. Considering everything, for $49 bucks this is a great value and easy way to get yourself introduced to building your smart home, home automation and voice recognition technology. Overall, I would highly recommend this product. ",
"Diane J Owen","December 30, 2016 ",3.0,"Alexa goes in spurts in my house. She's probably lonely, cause I like quiet and I forget about her. But, she's really good at playing music--I hooked her up to my speakers. She's fun to play games with. Amazon sends ideas all the time, like ordering special deals, or music playlist. They enable new skills, like apps, all the time. I like Magic 8 Ball. Ask her if Trump will last four years. Anyway, well worth her small investment. ",
"Fan of His Royal Badness","March 8, 2017 ",4.0,"Got it for one of my kids.  The kid uses this as an alarm clock, to turn lights on and off with the&nbsp;TP-Link Smart Plug, No Hub Required, Wi-Fi, Control your Devices from Anywhere, Works w/ Amazon Alexa & Google Assistant (HS100), we also have it linked to our&nbsp;Nest Learning Thermostat, 3rd Generation, Works with Amazon Alexa]    The kids use it with a streaming music service one of the ones that is popular.  There is information on the services that work with Echo.  I know of a service my friends use that does not work with Echo if  you use that service you may want to check out the Google Home speaker.    The speaker is not great so I would suggest pairing it with a BlueTooth speaker because the sound is not great as a stand alone.  I got the [[ASIN:B013GBRR32 Philips BT6000R/37 Splash-Proof Wireless Portable Speaker (Red)&nbsp;from Amazon and the Dot sounds much better and the speaker is splash proof which a more durable choice for a kid.  Amazon also has colorful&nbsp;Amazon Echo Dot Case (fits Echo Dot 2nd Generation only) - Indigo Fabric&nbsp;to match room decor.    For those concerned about privacy (like a few of my friends) just unplug when you don't want the device to listen in on your conversations or activities.  Great choice, kid friendly, and has a lot of options for automating your home. ",
"Matthew Pence","March 8, 2017 ",5.0,"Alexa is a bit...special.  I can give the echo dot a command, the command will fail, then I can reissue the same command with the same inflection and no background noise...with success?    The search functionality is limited.  I can't ask a conversational question (&#34;Alexa, why can't I use you to search the internet&#34;).  However, it does function really well as a vocal clock. (&#34;Alexa, time&#34;)    No apparent ability to control colors or scenes on my Philips Hue system.  :-/    The connection to Prime music works well with my home theater.  Alexa is good at finding music that I ask for. ",
Annadolyn,"April 26, 2017 ",4.0,"We had this for approximately a day and a half before starting the return process and buying Google Home instead. Google Home, running on Google (obviously), is so much more robust and functional than Alexa, that runs on Bing (who uses Bing??). Google can answer so many more questions, making it so much more functional/usable. Almost every response Alexa made was &#34;I'm sorry, I don't understand.&#34; I highly recommend Google Home instead. ",
"Carol Johnson","April 13, 2017 ",3.0,"This is wonderful! Alexa is a personal helper who is always eager to answer. She gives me the weather reports, the daily news briefs,  the time, sets alarms and timers, plays games, tells jokes, answers questions, plays music and more! When she plays music, she will tell me the title and artist when I ask. I understand that I can add a speaker to the Dot but I think the sound is great just the way it is. Very good quality! It has volume setting from one to ten. Just ask her to set the number you prefer. Everything is done with your voice. She even turns my bedroom light on and off when I ask. Be sure to say good morning, she will always tell you something! I got this for my blind, elderly mother and it has been a life changing experience for mother. Alexa is her companion. ",
Adrian,"January 10, 2017 ",2.0,"This is a slightly useful device. It's ok for asking web search info items , like weather or scores, and a few other things.  I had a lot of problems connecting to it initially, becuase I use 2-factor authentication on my account and by the time I had gone to my authenticator app and got a code, returned to Alexa app and gone through the login process again, the code expired. I had to turn off 2-factor on my account, and even then it made me do a capcha that was complicated by the fact that the app won't scroll, so I was typing in the capcha field blind. Thanks for the frustration, Alexa. I have secure physical possession of both devices, why can't the process be much easier?  I have a Harmony hub for AV control, and Alexa can use it. Once again, connection problems abound, as the Alexa app insisted that I didn't have a Harmony hub, even though the Harmony app is on the very same phone that Alexa app is on. Eventually I was successful. Then came the sad discovery that all it can do is turn AV gear on and off. There went my dream of tuning my dvr by voice command. More frustration.  So then I linked my Spotify account to have it play thru bluetooth speakers. This works, but every time I return to play music again, I have to manually make spotify use the bluetooth speakers, as it defaults to using the Dot speaker. Haven't found a work-around yet. Thanks for nothing, Alexa.  As far as simple voice commands, it works about 80% of the time. Sometimes it ignores me, sometimes it whines about the internet connection. I live in a rural neighborhood that's not too badly wifi congested. My cell phone stays connected anywhere on my property but Alexa struggles from a 30 foot distance to my wifi router. It randomly announces when it connects to the wifi or bluetooth. It reacts to what it hears on TV sometimes(yes I have done the voice training), which leads to baffling announcements. I say 'Alexa, shut up&#34; a lot.  In summary, this would be a good deal at $19. Too bad it cost $50.  I'll keep it, but it doesn't really do anything my Nexus 6 won't do with the &#34;OK Google&#34; function. Amazon is a major cloud provider, why can't they put a good web app up for connecting and configuring and linking?  I can't recommend this device unless you are a 'smart home' hobbyist who wants to spend money linking it to Zwave or Zigbee devices.  UPDATE: I decided to keep this and use it as a voice commanded search engine for simple questions, but its results have been poor. I will be returning it as being nearly useless to me.  When it failed to answer a question, I repeated the question to Ok Google on my phone, and in all cases it was able to answer. Here are some of those questions:  1. When was the piano invented?  2. Who was Field Marshal von Rundstedt?  3. What is maximum allowed length of a golf club?  I'm not interested in using this as am Amazon shopping tool, which it is probably good at. I'm sending it back. ",
"Kar Chow","December 8, 2016 ",5.0,"I always want to buy Echo but it is too expensive to try out. And here we go, Echo dot is out. Same function with Echo and even more for only $49.99. So why not give it a try?    I have install Philips Hue for a while with my iPhone for controls, now with Echo dot, I no longer need to get out from my bed and walk to my charging iPhone and turn the light off and back to bed. Just a simple commend &#34;Alexa, turn master room off.&#34; Making my life so ez.    And of course the Audible for only $14.99 a month, and you have a free trial for a month and two free books of your choice!(after free trial it is going to cost $14.99 per month but you get a free credit for any book!)    And then Music! You can add up to 250 songs to the amazon music cloud and hear it anywhere with your echo dot. FOR FREE! It can be any songs you bought digital from any source, google, itunes you name it. And if you have reach the limit for 250 songs, you can just pay as little as $7.99 a month for ulimate and Amazon Music is free to listen too!    And yeah you can ask question that you want to know the answer, from a country, a person, an animal, a place, or any facts etc. And Alexa is just so smart to answer everything and Alexa is learning day to day with new skills.    So are you still thinking? $49.99 just the price of one outside dinner for 2 person and you can bring a Smart technology home.    P.S. now I have bought three Amazon echo dot, one at living room, two in rooms. ",
